orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired	w1	w2	w3	m1	m2	m3
orf19.2230	Chr2	RDS3	1	1143.93827420563	2579.77933920788	1414.42846156015	1668.40085919353	1.17955831951603	0.581334160891088	0.186700245773174	136.051724137931	2232.26326259947	470.679070380481	657.988062615211	2310.95314617534	590.125968505078
orf19.3544	Chr2		1	759.81480336562	1274.25531279569	918.142342837197	810.711417274157	0.882990991101595	0.707434982315938	0.657914287678106	389.604355716878	764.16575922565	745.142716515239	790.273114811529	771.905456970737	600.345683270599
orf19.1901	Chr2	MCM3	1	2185.91010916210	3013.78729233561	2514.66264682732	1619.51212941912	0.644027592115552	0.198168784025674	0.0286199144705214	2128.98309668695	4161.51724137931	2785.29350529402	1889.82345523313	1412.79401688624	1960.87821637355
orf19.6886	Chr2		1	567.73422420995	1037.03284072250	610.886060319309	628.801764478873	1.02932740706213	0.741419942592702	0.600035359397648	329.499092558984	715.587438423645	750.51942182048	570.186478317976	668.040270313156	595.596047998538
orf19.173	ChrR	AZF1	1	628.957621174953	966.076829301515	694.965046595654	648.572620295428	0.933244950192123	0.890330027174023	0.8071138077915	234.709618874773	1023.12315270936	571.578093342659	385.401752443462	671.377065959872	383.665733182427
orf19.2274	Chr2		1	339.306381661926	604.164833675325	332.536307541874	347.33515261136	1.04450294519381	0.818351562942397	0.799931727460292	130.849969751966	212.962438423645	526.390889181593	322.084320893009	393.489491065291	299.771814169224
orf19.3742	ChrR		1	613.034637876743	1415.83494863928	768.15707032852	937.563452325806	1.22053612280732	0.459938995072242	0.258793535764677	472.095583787054	68.8978779840849	935.226408753283	1443.00487170577	385.048195224024	1214.41069658889
orf19.259	Chr3		1	418.948198977434	865.628532628567	454.008566624146	543.231457383774	1.19652248287529	0.270513431097598	0.252509299113302	197.724801061008	226.421289355322	672.859469570815	579.81843992613	459.709726666633	591.886273703201
orf19.822	Chr2		1	9762.86803713528	18911.5368017745	14448.6604051546	12923.7001547084	0.894456634201043	0.870450622452152	0.792908027065132	5712.74137931035	9040.50361827128	28592.7362178821	10360.3139372059	10481.5610289653	17929.2254979541
orf19.6590	ChrR	VMA22	1	267.674266123879	479.561424837514	250.951825404451	293.99179078567	1.15972682636934	0.371087437191674	0.374786651870109	-14.2944297082228	101.443028485757	347.276643749192	258.192164333326	488.559808209227	241.511722687585
orf19.520	ChrR		1	352.71348644046	467.649778181085	348.829655861699	296.452556285793	0.849849063301338	0.879200364814051	0.856623309061693	99.6671087533157	272.391009852217	408.995676750995	249.496325063239	454.440000453019	259.882258594642
orf19.5393	Chr3		1	1106.57031504491	2793.58616036112	1313.00056704881	1621.00181383340	1.23457815214572	0.47575667902029	0.146645544507224	575.068965517241	1816.04295220811	896.971722496421	1074.66679199827	1794.20441780205	1287.30798934962
orf19.6818	Chr3		1	803.230510931396	1267.98091879209	932.784438080132	765.878214730662	0.821066672496169	0.806183082662018	0.668023787894364	143.655172413793	1149.87864721485	585.099935195413	401.134513987896	1453.43079337355	454.607584128668
orf19.5792	Chr2	SMP3	1	407.428437916187	698.496764540662	428.33790364792	418.431882751873	0.969252580215987	0.552967201059264	0.504414175997413	-19.2068965517241	539.358741681791	321.252422088875	221.716951472124	765.780554045259	168.106572084950
orf19.4018	Chr5	RSM7	1	627.246645570602	989.683337035454	692.342623606942	625.368152091151	0.903263977643224	0.894433837067941	0.756816049423486	201.674531155475	897.674531155475	625.626013172567	352.184254532378	812.197793313188	389.854185102201
orf19.5194.1	Chr1		1	2184.32495033691	4097.3824523178	2606.32737289915	2329.24032552111	0.893686783072909	0.581054028384534	0.52348270131588	1671.62189957653	4107.49403183024	2295.91075880623	2539.90442229134	1800.30327175271	2767.64079356794
orf19.5437	Chr3	GPP1(RHR2)/RHR2/GPP1	1	19887.4861460127	46617.2117323592	26326.3625102164	30588.0382405578	1.16187863889999	0.355816779855424	0.31206558494691	20159.8675136116	25212.5517241379	22975.7690628955	32584.5667166968	19386.1125348372	28389.5613347585
orf19.2988	Chr1		1	1916.31678029069	4849.02682961825	2333.33720501103	2862.18208889838	1.22664743130638	0.438625416838233	0.235996608139987	2579.32365396249	1836.76225045372	3320.04057558206	4254.82781339036	1550.64731232651	4085.95535350117
orf19.2704	Chr4		1	301.522104332449	477.659958084867	314.258339644169	333.416953212241	1.06096453506935	0.636680813838512	0.649885214809676	48.8103448275862	367.892040669957	526.072633434962	351.182794734377	215.582259005155	433.485805897192
orf19.1998	Chr2		1	572.914677276746	823.40292389351	627.098009301219	512.995924406011	0.81804744521139	0.5877113009716	0.413076332452895	222.396551724138	722.068965517241	661.097156729161	423.752410928566	813.75461123446	382.37046301433
orf19.3606	Chr2		1	923.977106227106	2037.57095490716	1260.78611963421	1561.28506745994	1.23834252546571	0.645286518395749	0.405631019654933	409.26326259947	818.120271231486	2554.97482507167	1069.06286176095	760.454007462148	2854.33833315673
orf19.1564	Chr2		1	6728.64926739927	15263.2574940479	8720.68018384683	10097.4028235350	1.15786872246940	0.572431556422609	0.050231706173642	4253.74815270936	10919.6588669951	5993.68839890865	5468.19415040266	12538.2245862418	5828.01704472717
orf19.4830	Chr1		1	1414.70568663037	3283.20998340236	1816.33582966538	1929.89507847008	1.06252106408407	0.814082688369446	0.854575147995022	1086.87931034483	1993.47641080988	2368.65176784144	2076.29056112997	2434.73611177032	1278.65856250996
orf19.4187	Chr4	MMM1	1	397.841584509461	706.081707086017	407.313417427150	423.987497120646	1.04093673073384	0.75248726024864	0.737899700009682	248.944581280788	204.379310344828	686.639586874811	661.290797346864	350.661238817878	565.44007967356
orf19.3456	Chr6	KIC2	1	354.15212905163	525.430029490749	351.045625138248	318.633895745725	0.907670892124753	0.984978005869826	0.983047629487732	249.444581280788	98.7440318302387	699.520800010345	475.469750732014	302.53525518425	462.825150035496
orf19.2439	Chr1	QCR10	1	23869.2957061088	36069.8050735814	32868.7675014471	25689.4832371526	0.781577320659242	0.905434642008308	0.607395713259031	46858.2302955665	1573.7824933687	43916.6772576391	41156.9394424365	2982.61298093962	28760.706214641
orf19.3172	Chr5		1	227.548741992027	340.992926613616	203.827738544293	222.394198797012	1.08157420542539	0.500112482970974	0.528077745521241	-4.37931034482756	318.987341981561	296.875183996146	292.917936125013	174.0156540528	200.249006213222
orf19.3564	Chr2	RPC40	1	1617.36751533381	3182.73470366671	1889.30256130568	1797.22439230383	0.95126340751996	0.78507190679666	0.654670237665875	1354.48154869933	2719.65698729583	2773.81441355122	2030.57429148564	1606.89023628041	2583.75957983891
orf19.1910	Chr2	OXR2	1	856.045219099786	1955.49067338439	1016.62726887508	1186.65048924331	1.16724243542706	0.320956984933181	0.319445774016493	495.747802569304	1023.14821536600	1034.65717757441	1183.07731711336	1253.94960493857	1026.83109711980
orf19.7660	ChrR	SAC2	1	535.139621056203	828.397098377021	586.17207886824	510.492337412033	0.870891596197611	0.668603521804637	0.587077092000316	12.8458417849899	827.944581280788	403.530093011085	275.955152814785	709.781462656482	264.750280125456
orf19.2597	ChrR	MRS2	1	414.842529899018	635.567085540997	427.848494981765	384.717517984522	0.899191004518827	0.83707242830826	0.810584977050781	442.867513611615	59.0689655172414	926.564281311035	540.842873831277	366.101467095915	626.919427815057
orf19.4930	Chr1	SPC3	1	551.589159265316	1167.51971625863	613.358161907119	712.238581454032	1.16121154928380	0.487598040248608	0.364813652400725	330.980295566502	431.069581280788	952.145430774758	776.445020446443	638.071657846377	909.484893722864
orf19.1257	Chr4		1	240.713638373121	403.432523616734	215.890597326117	263.790931725268	1.22187318480940	0.518566550828124	0.564809981387347	34.1767241379310	330.799373947558	282.695693892862	316.859135056309	215.33690719186	259.176752927633
orf19.2939	Chr1		1	533.656234695935	1236.43223000029	612.844444579337	789.822855880407	1.28878194600026	0.41994209199343	0.307465371765207	279.319581280788	805.499093516197	753.714658941024	653.613296321454	820.19845241483	895.656818904937
orf19.7531	ChrR	YMR90	1	3221.58873836891	9313.18467588068	4240.61585648236	5817.19038561426	1.37177961468070	0.406753120182119	0.0390905262390938	4821.03448275862	1461.82758620690	6112.398748177	9513.29446004723	2440.17315188321	9345.2594607159
orf19.5806	Chr2	ALD5/YER73	1	36130.0866451052	53030.9448541225	44587.6529921199	34881.5173356851	0.782313375899148	0.505051680168544	0.451622069097102	31219.9655172414	64595.0172413793	37655.7875577944	36629.8671372051	42086.9112189346	28760.706214641
orf19.6822	Chr3		1	642.327233313168	1094.38262118941	711.033866518643	677.094178315874	0.95226712847175	0.86664434613039	0.727789760904435	88.5	1092.42891712039	442.934403158654	316.262090783474	1097.01543221603	344.384228131104
orf19.1903	NA	TOR2/TOR1/TOR	1	1937.81465517241	2966.29594017094	2365.19049366736	1812.30730574694	0.766241582062533	0.0229301890729825	0.00913120213424744	2108.70557029178	2344.77586206897	2825.77264064965	1802.01643806177	1548.77568718865	1858.35371123670
orf19.5174	Chr7	TAF19	1	1238.57434645411	2725.62197735839	1533.56724173315	1776.63168884983	1.15849611318117	0.702233586411742	0.0945607681653108	441.480295566502	1900.53418027828	964.63418599469	706.534867624174	2432.48215086317	939.59194966822
orf19.1011	ChrR	MNN2	1	567.582585857881	965.71961495515	608.184557809701	580.292928996053	0.954139531404585	0.937456238165463	0.892350164306511	247.426724137931	771.814882032668	670.371404425205	505.326110514545	687.229893188837	451.179129988920
orf19.1093	Chr6		1	739.394880464867	959.62809831589	830.100146553767	601.857382652668	0.725041894223644	0.049125341157223	0.0635578948826391	758.397877984085	657.783866995074	1289.43176219789	774.35841552612	550.819640262334	550.14596508922
orf19.6079	Chr1		1	519.867858691948	926.247132946203	569.971558265681	617.312236110017	1.08305796518757	0.702256348762814	0.563002642639165	176.462438423645	756.740403383214	398.526288724503	525.938434964536	984.30672112563	316.493902848966
orf19.2680	Chr4	DNF3	1	832.489389920424	1290.55224960057	938.15068805591	776.516209557787	0.827709470817453	0.300783420638689	0.0989021243910523	591.586206896552	1290.96551724138	954.854023070917	713.020813856615	943.205320061636	725.566874605732
orf19.5479	Chr2	FGR12	1	251.821207528104	346.881003973880	245.399757745985	232.385136479874	0.923548906805927	0.385790062401273	0.391525299471380	-36.3328912466843	24.6379310344828	293.882264133244	221.559398122349	286.316679107591	145.845366200005
orf19.7581	ChrR	CUS1	1	1237.48798471643	2406.80091752369	1557.55504736482	1626.64133431403	1.04435559890233	0.881067326817953	0.599181442404597	744.980295566502	1522.10344827586	1238.37842962718	936.917253333973	1525.96304871593	970.94453555927
orf19.6078.1	Chr1		1	266.522806657448	419.846524883163	255.819758742426	279.699690507178	1.08258946456397	0.393605639923983	0.392418412551473	-14.2518472906404	84.2758620689655	305.373981740632	240.321376191494	398.40895859019	167.722981832430
orf19.1742	Chr2	HEM3	1	2473.99450064104	2962.81566870315	2905.30095477320	1848.04914429352	0.636095596656625	0.6624497051251	0.135304332446157	426.275862068966	7156.14787798409	795.363432025892	412.960459208428	2661.13312289319	388.421583839744
orf19.3646	Chr6	CTR1	1	2716.76448415468	8662.93226961081	3451.88863342509	5041.54122309968	1.46051676588919	0.55908193738992	0.147726872809499	599.810344827586	5888.15517241379	978.857800315386	1305.17194954349	7195.47461371082	2032.93569290125
orf19.3735	ChrR		1	215.170333409784	310.713205897051	187.770605631013	202.334327229275	1.03928523292382	0.262270130520862	0.284507768493251	-33.7586206896552	-5.73399014778323	300.157433614696	231.262058579381	259.081641724230	154.001784548162
orf19.3581	Chr2	MSI1	1	708.523766312333	1282.30506305552	809.325415938358	750.890848162144	0.92779842739961	0.878047922253275	0.751411619953643	1035.24815270936	209.481548699335	1444.50335934628	1481.29033570131	382.129351259036	1290.08033052509
orf19.1348	Chr2		1	218.411846925005	307.690981432361	190.168106057269	199.999634437980	1.02961980488999	0.515967990423213	0.550258707564037	-11.2339901477832	313.747914258581	267.990394061008	280.563127613420	152.546133548614	166.889642151905
orf19.6888	Chr2		1	1077.98133928987	1897.18024366937	1368.71542249212	1268.34299168539	0.92666669114901	0.921462448848019	0.818791846802659	558.551724137931	1100.95523290986	940.717512043742	844.00016530364	1430.94519030227	851.465200554725
orf19.6484	Chr7		1	206.865943040625	372.285611242962	184.228445032511	258.961901849121	1.27818033041619	0.464086610958637	0.462023735922184	-54.1206896551724	282.320587757973	324.485436994733	242.477369398954	181.654383319522	352.753952828888
orf19.2042	Chr2	MSS1	1	407.626393534002	823.522970639463	432.308307552033	506.854056049629	1.17243653937560	0.356630281341873	0.314815627229026	179.340185676393	254.290854572714	596.116021179645	519.953695199002	445.258895912486	682.451192734957
orf19.5820	Chr2	UGA6	1	314.718098711633	548.629842316889	323.43353415905	362.803920563185	1.12172635872932	0.39752955668956	0.367748076553300	1.87864721485414	181.891009852217	340.730879033474	247.424176036070	516.144773865823	341.503802416215
orf19.6800	Chr3	POS5	1	636.356664899428	1129.19853762390	745.65897691399	736.66782042367	0.987941999266835	0.84348182929663	0.797261337867407	470.569581280788	408.897877984085	1038.61974778546	690.7083572298	566.235682719134	753.326311744358
orf19.2558	ChrR		1	484.32689773173	923.656421114679	523.419835705174	565.092116297031	1.07961540191864	0.63901886352169	0.516653637312004	171.105295566502	540.155172413793	587.037221075853	423.041800523694	723.143616579716	492.900588586289
orf19.7583	ChrR	OAF1	1	2214.85950328407	5132.20101994742	2745.71497256799	3145.50898829416	1.14560652497453	0.705190932473579	0.0420689698078575	3759.26326259947	992.417108753316	5320.47781552167	5388.82117786493	1166.65810715690	5393.80428560006
orf19.6706	Chr7	GYP7	1	1794.06732348112	4474.16188099559	2223.17832838801	2730.30287351038	1.22810790238769	0.219806987318368	0.0761826837952206	1541.51600985222	2296.93103448276	2590.01614452709	2302.15756918530	1870.36004069131	3562.08485135553
orf19.4436	Chr1	GPX2	1	1023.54749523012	1853.09523477128	1330.50648469836	1232.81220307674	0.926573614826258	0.766933695146296	0.621116105641936	185.620689655172	1392.0324933687	682.615417748646	678.674183605471	1082.82478467226	703.107079813389
orf19.5897	Chr3		1	536.209517494	899.136442767627	582.903738324153	526.281269160289	0.90286137239975	0.599120640182361	0.568810103125239	365.694581280788	440.730295566502	793.567383657971	606.00270102134	695.267539417644	567.759769544712
orf19.614	NA		1	437.505729121655	623.763495276653	517.407830151333	445.254761902484	0.860548944093588	0.960584777612103	0.949006089484472	169.462438423645	406.148744822314	976.61230720804	403.638552680021	279.334546511314	652.791186516116
orf19.719	ChrR	HRD1	1	916.729169159637	1500.34530557005	1126.32178320631	967.451444248557	0.858947645933392	0.425875073523805	0.232001760482648	738.5324933687	783.604355716878	1201.49245305765	943.639529591078	725.41365248712	999.566312887795
orf19.6831	Chr3	PRP5	1	704.913279967159	1234.9549678602	808.401638743264	791.231380840855	0.978760238624575	0.912167925291806	0.796451131664945	677.814882032668	518.87315270936	1359.23682106413	869.16931293034	456.471672979359	1004.00729776328
orf19.5825	Chr2		1	1159.00022104332	2747.25955915430	1468.72402473724	1726.96070594084	1.17582382861192	0.53448523564518	0.19827256887974	914.379310344828	1497.70106242610	1994.09170144079	1240.43065223141	1964.87015668716	1975.58130890396
orf19.3573	Chr2	PEX6	1	1817.44111909969	3104.19636430821	2168.81469600928	1958.09549926998	0.902841309067561	0.746014794419743	0.145110990017095	4659.6724137931	469.253478523896	2987.17602973054	4139.41228810783	495.268955020517	3360.85928001455
orf19.4577.3	Chr4	GPB1 	1	373.815484223379	541.920304270941	382.272562028614	340.00058732522	0.889419281156176	0.989328403718962	0.988059095463927	75.4088669950739	370.763262599469	416.295588184649	279.447124719174	527.127328920029	263.80270998273
orf19.2784	Chr1		1	1134.89626004667	2512.55300476629	1396.73544465927	1739.07122088545	1.23972110531758	0.579699151602339	0.407220712209507	-35.3411330049261	2434.44646098004	289.907374139173	199.712000286758	3184.52082345359	154.183419850601
orf19.2061	Chr2		1	199.784882187786	287.683787097743	164.227561588771	178.784321746107	1.00672725759995	0.516813076956433	0.542274164129235	-39.0862068965517	316.74514147129	215.023750191574	230.067279010247	173.358077509994	132.927608718079
orf19.1144	Chr1		1	1506.04925582081	2164.7477031438	1750.61798696782	1272.46867544490	0.726868274470834	0.110422400527503	0.0191956203390811	1354.81034482759	2656.25347852390	1880.08512786191	1248.88601533605	1475.16648576397	1185.37840339900
orf19.6415.1	ChrR	RPS29A	1	7663.4940677013	17223.1257584108	9606.82757193148	9991.08461671081	1.03999832847027	0.904383010457769	0.211410826154169	1554.2824933687	16194.8017241379	2745.82620039385	2039.60688952381	17814.1336918213	3089.87995741545
orf19.5006	Chr1	SNC2	1	3040.32763486196	6986.8912383431	4015.98244221047	4697.80054517675	1.16977616629992	0.675381883335857	0.245495534152175	1628.39100985222	3979.76225045372	2078.56563221495	2296.64205023737	4831.071493624	2247.76765602934
orf19.6980	Chr3	OCA2	1	743.9052462334	1215.60918479496	836.636817706832	789.505996227336	0.943666331098506	0.66348712451803	0.48913147940739	873.189655172414	671.694581280788	1226.94127105890	973.548407156868	552.223585485481	897.950261198995
orf19.752	Chr1		1	881.541129847164	1995.23306110103	1014.68831870961	1238.84387428168	1.22091074809763	0.136394841681875	0.0788863756806992	609.980295566502	1317.49403183024	1054.52018774625	1004.52514631558	1161.55331825889	1216.64923306861
orf19.3815	Chr4	UBP7	1	746.131239626476	1962.14375378100	901.624853963252	1252.72384796094	1.38940696061601	0.0629039640926848	0.0193412823146695	507.320954907162	547.137931034483	977.676421121885	1099.72422416497	1022.19300390017	1438.60076527964
orf19.2711.1	Chr4	ELP2	1	1250.62597045527	1718.20561765820	1397.80759317189	1018.67962280623	0.728769558687722	0.737539231943363	0.445321103990474	339.086206896552	3342.79733817302	890.751163817867	633.443242773975	1409.76674180840	657.919025555503
orf19.3717	NA		1	208.527409372237	244.217611336032	176.568449971022	155.503828752459	0.841740292775744	0.562666050475138	0.58311662119588	-23.5172413793103	308.378248829354	244.844342463023	192.884688463136	139.523799713730	134.102998080511
orf19.2367	ChrR		1	7174.03413540483	12936.2371197643	10567.9872267552	9332.81077721477	0.883120936557033	0.881947404944647	0.789813792826338	5379.44458128079	4106.97830772587	22217.5387912588	9398.06188089574	5186.99052165853	13413.3799290901
orf19.1198	Chr6		1	382.603669319187	755.940139447877	438.306354946811	526.115571635601	1.20033753948068	0.563811573142664	0.442708309895803	86.474801061008	440.326129095686	788.118134683738	366.81959069743	414.706053129282	796.821071080091
orf19.1206	NA	FET34/FET35	1	681.798264449807	1210.55651147099	773.540143844166	784.749601939571	1.01449111359586	0.775058612708632	0.593810955519084	51.8731527093596	1229.68633952255	394.006779356774	292.405887738241	1095.75728879970	215.412863772880
orf19.2949	Chr1	IML1	1	1295.01612037388	1668.24515441335	1499.44190109399	980.67578924239	0.654027200738417	0.0716489498784133	0.00149387511550095	1499.58743842365	1714.60941644562	2121.71852461819	1229.45443553036	841.873195081666	1473.22008698456
orf19.5500	Chr2	MAK16	1	607.11000741797	1083.89430984575	663.128386408521	650.52399065731	0.980992525716662	0.997471075249315	0.991569462183565	603.727162734422	488.551724137931	1075.68733494956	690.635108742624	534.066467402831	945.136177252677
orf19.5488	Chr2		1	532.724089456621	1016.48415274482	605.083999844761	616.894315549032	1.01951847298441	0.770521460913398	0.687030197164773	702.086206896552	52.5709549071618	933.034807351859	1010.45527934187	353.142704076848	1068.82142920612
orf19.6400	ChrR		1	559.448717948718	1135.12947321886	634.896165805977	651.552339393745	1.02623448444774	0.949196653525624	0.953935105944682	358.051724137931	835.60072336503	711.036049914968	700.075180283363	884.250429583979	370.331408313894
orf19.7570	ChrR	UGA3	1	597.573931097638	1023.07115434475	646.701321228586	657.194935971492	1.01622636972965	0.793646488220019	0.793200073226759	467.965517241379	689.810344827586	909.133988294086	532.93733506277	549.992485176011	688.246363900714
orf19.1865	Chr2	MSC7	1	872.592793599826	1255.02845641956	965.48111833161	751.407961473804	0.778273077750362	0.48010819585478	0.127744790529632	1150.05172413793	762.955570291777	1762.39072070074	896.504819116456	784.505213443296	1024.15352716717
orf19.6911	Chr7		1	216.357767313496	356.539462050351	184.986244772750	228.745503542302	1.23053550476216	0.232503155467917	0.275635453772098	1.03386699507388	-4.42866801893172	319.162458897394	254.632472129471	418.947486499912	171.855984367935
orf19.5750	Chr6	SHM2/SHMII	1	9241.40689289416	12152.8984364093	11459.7053328560	7977.21881947706	0.696110291475444	0.176903115386705	0.0639118424057918	15746.8195812808	9107.3401856764	18352.2738989827	8690.66903252985	4001.40361564456	9323.66158957044
orf19.4936	Chr1		1	262.368035750295	368.871131741821	267.782824462168	251.344830711198	0.920517909794342	0.530763530479338	0.548504779873233	-14.7931034482759	314.113987811278	504.027589023502	301.832829833166	169.173058236042	283.028604064385
orf19.1815	ChrR	TIF6	1	3877.16113198462	10731.5731495516	5182.09504055144	6972.65015909873	1.34552726349780	0.242695346641368	0.0112937747902280	5228.84018567639	2127.79310344828	6068.90463419716	8180.64258041366	4341.33003529145	8770.06499925731
orf19.5641	Chr4	CAR2	1	1466.35976107763	3892.28952257412	1737.01662205987	2305.23686396341	1.32712423973796	0.19738510584047	0.0470453955923009	1301.12864721485	1978.39955022489	2130.38791951865	2096.81188493828	2691.36570920924	2036.74283463651
orf19.6402	ChrR	CYS3	1	9088.8494689059	19376.8640583554	11289.1257233043	10896.2914429621	0.965202417798281	0.818609568452482	0.361605433036424	4089.30172413793	18235.0344827586	5896.32383369746	4683.23393375095	20169.8616732974	5722.48034355056
orf19.3386	NA	CTA2	1	208.284075573549	280.972811671088	169.609599310987	173.144528451771	1.00633889776064	0.514497658149285	0.540115391159889	-6.33289124668431	328.345097172384	186.816592007261	223.22683774081	173.221165676613	122.985581937889
orf19.4463	Chr1	CIS33	1	195.587707772776	329.871284782469	155.077320735277	208.975247309368	1.27389711834666	0.245577264280714	0.306050885457595	-45.3713527851459	-6.42904509283818	290.685280438655	207.103878280410	510.18306764841	152.192113694385
orf19.7284	ChrR	ASR2	1	12616.0021141769	23728.4826285708	16260.4718389591	15205.6930137997	0.935132335912155	0.88636153732114	0.71136049809592	5241.91710875332	27001.3401856764	7931.097917171	5375.51022322041	13275.6000413726	6969.0247482103
orf19.2957	Chr1		1	222.324561403509	314.326226984349	192.974127424640	198.662706749245	0.975580511517633	0.422608389905106	0.434870520482755	-62.9675066312997	58.2632625994695	288.515238657522	201.896786138548	280.637829632711	157.854654599904
orf19.2930	Chr1		1	1073.44518914993	1788.20308383137	1266.6409911802	1119.37101458469	0.883731872234536	0.539142681858243	0.0818209972319257	1208.24403183024	975.283866995074	1856.1631891761	1234.90499827268	788.335066319724	1335.43484901418
orf19.1728	Chr3		1	677.53021978022	1407.93870895187	838.912251146638	938.434211704237	1.11863214587887	0.602833135462628	0.613689669283477	439.230295566502	676.546164640586	1400.96029323283	1079.19437773393	720.566325656823	1015.54193172196
orf19.2260	Chr2	BCD1	1	478.923146943012	982.865673522888	518.495967729621	619.369329932525	1.19454994538262	0.641131158728805	0.350187842261455	468.827586206897	176.962438423645	936.39546816376	948.792721902753	358.904719831439	872.884589462376
orf19.2905	Chr4		1	268.583333333333	582.582658569501	251.948190530905	345.269831769620	1.37040012489103	0.460798846435423	0.504613882206344	46.9555702917772	414.26414396253	294.624857338408	401.050669807606	413.482308212848	221.276517288407
orf19.1248	Chr4	RPB3	1	1268.04647242000	4339.03263856383	1547.56332222215	2712.47766073389	1.75274098434889	0.0588765741370333	3.95333133171845e-05	1550.67672413793	839.379310344828	2323.49567849671	3046.98987854505	1269.58571851164	3861.07556413219
orf19.3427	Chr6		1	195.318223443223	259.007041013906	157.105232636025	160.687191506307	0.948147455943282	0.531314168100964	0.552499002637983	-36.1089901477832	304.189962593627	203.234725462233	198.779809633917	159.802372146061	123.479392738941
orf19.1906	Chr2		1	270.422619047619	451.737629329735	257.950598392851	288.866893091850	1.11985354905793	0.56883461180771	0.599910559738287	38.5695812807882	408.044413504683	327.237800393082	331.912390194546	264.48925473195	270.199034349054
orf19.5033	Chr1	APG12	1	407.095695970696	898.62351811611	431.757510578176	581.554471877491	1.34694697284760	0.320018592062275	0.257595042236838	386.337438423645	81.2055702917772	680.483655293336	791.864277664575	513.00683631612	663.37102014872
orf19.130	Chr6	VPS15	1	310.908811872741	482.54004273167	309.214166648874	304.505874455791	0.975442872098076	0.472186023465388	0.508194920434239	222.147877984085	-16.7465214761040	563.888788767013	350.716039983017	465.583278033576	369.912991472998
orf19.4886	Chr1		1	391.334971937108	673.508471219856	419.795714509176	450.107822716309	1.07220680716708	0.577983098516346	0.453074610221316	65.2440318302387	316.769115442279	443.005317771772	298.887838052391	423.5927765656	291.310811642676
orf19.3833	Chr4	TFC3	1	1667.98457433371	3356.56297931520	1988.87733617333	2093.82071367350	1.05276513316909	0.670794910469779	0.686438319320168	1970.70557029178	2166.75862068966	2323.26996247203	2457.57994280609	1797.86753318434	1919.94428206173
orf19.854	Chr2	UGA1	1	582.511955560681	934.160931535389	613.070556019775	527.873047929832	0.861031479568895	0.78101908432964	0.576266129126009	204.334332833583	932.379310344828	596.316657646027	432.58441393758	740.475867101992	422.453624393328
orf19.5539	Chr6		1	350.719772325376	631.368075577596	358.01087732922	403.524660747185	1.12712961057915	0.411889641742503	0.312550783995432	107.263262599469	201.676724137931	466.655341246567	296.008493500689	403.800180685395	325.649435565023
orf19.7394	Chr3	GDA1	1	3543.61575462269	8396.19485037701	4495.70336143453	5934.10735224568	1.31995082307925	0.958362300563352	0.911873259567451	5151.49403183024	2880.39787798408	5350.69868327048	6496.15751621188	2260.87743983824	5816.65369907457
orf19.3067	NA	HOS22	1	538.361700925821	956.40145278238	589.379898135671	582.654576922297	0.988589157460838	0.934339534878081	0.88579499152008	659.797007156799	180.287573194535	1068.04325854287	1056.27419100767	346.000285553674	894.71285253622
orf19.4242	Chr5	CST20(STE20)/CST20/STE20	1	464.620560502475	442.691904047976	495.932281488529	286.822557999648	0.578350248019259	0.0633791121997929	0.108015088826589	457.628647214854	220.206896551724	753.184105924435	262.896031156123	342.232134604867	208.753712482072
orf19.6169	Chr3	FRP3	1	1258.55191702394	4278.74633998910	1487.81735285807	2504.36927788781	1.68325048304952	0.396914982441191	0.114725347999971	2344.74737631184	489.655172413793	2518.69333997765	5523.71084081251	1113.01662443234	3830.22089504059
orf19.3474	Chr6	IPL1	1	551.872427821177	882.616931918656	635.264833490768	599.513009430213	0.943721386458464	0.974333703874829	0.961068104990915	293.63868065967	533.620689655172	626.008260233519	515.448913237646	589.131363149505	395.435781218079
orf19.5873	Chr3	POL1	1	1250.44383186636	1581.06946175673	1424.83934425019	914.952718859431	0.642144479341927	0.0836740950981035	0.00274687032566236	1303.89787798408	1981.31034482759	1705.04674305908	1120.00737521937	1074.00179708481	1117.41517907085
orf19.2851	ChrR	ORT2	1	434.833284437403	741.070482639922	459.186977353909	457.197552759019	0.995667506499523	0.820770273422903	0.807261262052115	172.128647214854	361.455570291777	525.441825896535	394.723658971869	688.59376534118	361.915938298959
orf19.6990	Chr3	CPR5b	1	954.559991343734	1812.29111158168	1134.39733608953	1142.72138000904	1.00733785566546	0.847172489107288	0.809146995977761	723.724801061008	1152.67453115548	1315.37267360133	974.152361664342	1020.55182317334	1007.17669776999
orf19.3314	Chr1		1	312.454678362573	531.93567251462	311.869239284583	345.601924964012	1.10816291390844	0.612225263293647	0.620639567319754	103.051724137931	438.516076836471	394.039916879346	349.886601514813	314.139243731705	372.779929645518
orf19.4631	Chr4	ERG252	1	4702.07294910237	9778.99135188768	6319.31708449921	6742.80204942007	1.06701435602268	0.820137805724213	0.669551288621103	4429.24737631184	5267.89655172414	5529.61625216676	5657.43881319856	3417.83107558006	5239.92204224726
orf19.4311	Chr5	YNK1	1	8656.4976790451	10973.4869392227	10667.9432756719	6502.4728275644	0.609533877293221	0.303784081658171	0.0171697032746090	3519.24403183024	21761.1206896552	4960.51091527381	2366.98962091230	7309.12709260078	3589.05816825914
