orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired	w1	w2	w3	m1	m2	m3
orf19.3925	Chr5		1	189.730457609541	221.404235225746	150.743247083617	140.817174885156	0.845175649900873	0.564499443400363	0.590425370277136	-46.6089901477832	297.253302693406	201.585428705227	184.288652724768	123.367431296759	114.795440633940
orf19.4003	Chr5	TIP20	1	1169.24565724656	1312.12664012974	1369.76490715586	867.459509310876	0.6332907966755	0.178631369689639	0.123509994225482	647.396551724138	1685.148215366	1210.32910570202	716.136243784922	938.729116856396	452.701222879537
orf19.3209	Chr5	FGR42	1	433.718392743574	626.45182353878	491.608475108249	442.709160020575	0.90053199331662	0.596640918670325	0.579545519038066	443.417108753316	4.53418027828195	612.69706846389	434.363331521437	426.496917843340	348.860137005006
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.6674	Chr5	BTS1	1	434.802884615385	711.319459263765	470.817587984234	481.76806270414	1.02325842321819	0.716269382027456	0.64363333632365	84.426724137931	400.859416445623	449.65140072068	339.70752973822	470.743150238737	268.613267697158
orf19.3966	Chr5	CRH2/CRH12	1	227.20781230264	348.660498912982	201.276359310315	224.516866142676	1.09861810466186	0.285271547709009	0.323669099306546	8.5344827586207	-17.5197044334975	329.946668965434	281.206470458338	313.846272753577	180.565672324901
orf19.3182	Chr5	GIS2	1	7491.55630732446	11313.1181476569	9592.15677986136	7650.73268464359	0.79760296461232	0.177806604654191	0.0835509261095233	10162.3731527094	8300.03448275862	10738.6532703884	10294.6146510317	3608.65806296638	6652.57275244052
orf19.3974	Chr5	PUT2	1	1952.69550492611	2614.32316306575	2385.85072035155	1661.05391555451	0.696210329248831	0.166470580026376	0.0172848532395757	2951.46243842365	1703.65886699507	3318.44413197456	3151.12138893622	701.201499170749	2198.90082243007
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.1106	Chr5		1	230.6287041196	344.171456631189	201.632679534703	214.544326683249	1.06079270731055	0.332879849838483	0.354729993331186	-2.69827586206895	20.9655172413793	350.789981872134	207.615926667182	355.74233434815	202.668741274716
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.3949	Chr5	YTA7	1	859.00587911534	868.800918999003	974.3718889015	550.555093697514	0.565035896425754	0.0095815050306128	0.0193518112338301	772.069581280788	1018.88505747126	1161.38418565304	688.278373218893	456.615866542165	478.138237901142
orf19.4264	Chr5		1	254.576310360339	378.712706303844	233.678615113667	240.789334551269	0.984636469091659	0.472898389098992	0.461547683629881	-64.2068965517241	148.551724137931	303.429215991928	185.033279865971	426.304665243912	158.097478757551
orf19.3971	Chr5		1	296.313210634898	449.888041409807	276.836168039336	265.5256150196	0.959143514014655	0.722699703408536	0.719280392164778	152.455570291777	57.2413793103448	560.939080717395	312.100056460228	294.257139598108	418.430544791714
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.3173	Chr5	SSP120	1	1315.33246494884	2308.19068864690	1721.03611302282	1696.67505691642	0.98584512206219	0.99355617759855	0.976530960283723	1768.16710875332	433.016009852217	1623.65060419749	2188.49480506203	538.195793282118	1351.5509699064
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.2655	Chr5	BUB3	1	1372.01967285588	2651.69695749653	1878.64254999664	2147.12537238458	1.14291320208223	0.924508975610803	0.781894753480583	361.570954907162	1290.41710875332	709.855277309442	621.663316425553	1777.52594696183	446.728383159325
orf19.1124	Chr5	DPH52	1	1160.17079179708	2015.23694251655	1415.81714386107	1368.42724281174	0.966528233356397	0.9321732708911	0.756293696723641	424.747376311844	1863.67241379310	803.439929782275	598.387622448839	1921.06112326327	505.609201370063
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.5686	Chr5		1	3217.5	8017.66955961965	4687.04716338804	6294.22900800463	1.34289858595210	0.664926735972113	0.216314800639081	1793.80172413793	2895.53532371049	9371.80444231571	3371.06761150434	2957.02493822636	12554.5944742832
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.6670	Chr5	CAC2	1	552.702602965194	689.201867816092	613.195066604981	451.513335816977	0.736329041779197	0.226293375255589	0.223573674756442	386.674531155475	400.391009852217	843.731689127638	526.471082999052	466.846874008359	380.438867298057
orf19.570	Chr5	HYR9/IFF8	1	229.455546608564	311.906277630416	204.1859213841	194.400233809916	0.928323283254362	0.369671015329788	0.386093669850525	-30.3448275862069	15.7241379310345	302.760427770654	198.415807067194	261.486042844723	154.448540330714
orf19.1949	Chr5	VPS1	1	2536.90253422546	3701.78113885510	3019.41984295548	2432.05852307773	0.805472126955744	0.239799883292708	0.354302834773663	3165.56896551724	3509.93768905021	4063.66263929889	2907.72856322605	1742.29466370649	1899.52334223511
orf19.3990	Chr5	RPC17	1	979.860291405772	1507.37869375029	1211.28292304285	1011.31309444398	0.834910717558437	0.852872592169341	0.468193965863028	141.516636418633	1378.83743842365	477.767766403634	241.839864510886	1327.01934737908	264.024483371673
orf19.3944	Chr5	GRR1	1	1131.60335132704	1258.37212643678	1318.40507283449	855.546065170899	0.648925040413813	0.0803983621900317	0.0868845949702203	1358.51663641863	1119.93768905021	2012.40883737119	916.816071791732	513.781473619185	763.701224056101
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.3976	Chr5	JNM1	1	929.382573365332	1277.47263009979	1123.72166000197	841.158645967817	0.744065958844947	0.739436989293086	0.646095661979033	-39.6061705989111	1933.33743842365	303.262018936609	167.195989909200	1768.23844863625	129.877313924183
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.3203	Chr5	RCY1	1	285.270479969915	417.178649541626	270.531479274232	260.940702569839	0.964548389229517	0.531547253064419	0.548088900716919	95.6896551724138	30.4815486993346	493.077201121055	350.252867779091	249.125015121954	266.194057994845
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.4273	Chr5	SLS1	1	508.642095263579	803.282303902994	572.97772620123	552.81106232655	0.96365198446526	0.576858212765376	0.52350000602627	645.448275862069	-3.10899014778323	996.109896470745	1040.94560379374	258.625634615171	542.09367912003
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.1279	Chr5	CDS1	1	2302.83618012422	2975.19538484806	2967.06669745824	2170.00466175552	0.731363627118483	0.459557979255317	0.0896790807529467	3716.05172413793	764.244031830239	4533.83238995388	2260.01678202811	805.387370641754	1835.99878625508
orf19.6656	Chr5	DUR8/DUR3	1	753.690343996837	1141.41891975740	873.212967554844	766.900878646176	0.878251820736972	0.82959054529	0.720785164146652	249.891009852217	1113.42891712039	637.647769720748	482.349580338894	817.675626445252	408.686679162831
orf19.4045	Chr5	EST1	1	761.785006282284	1194.07349732089	880.917661462547	809.732945362834	0.91919254294263	0.800433595052248	0.669192413896171	26.9482758620690	1505.86751361162	381.259445242667	256.93856550506	1231.01140670817	193.545205229209
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.5693	Chr5	GAA1	1	577.681145004421	654.865617569565	610.055539128511	414.252870460269	0.67904124115002	0.313154944585874	0.180734210994029	962.474801061008	245.241379310345	1073.63081116915	558.596023454844	424.067970367629	469.815566809373
orf19.3962	Chr5	HAS1	1	2884.9926799481	4154.93163586463	3661.19062458532	2883.69638706265	0.787638963046145	0.131462011079488	0.0736558097932341	3610.06896551724	2782.42672413793	3736.10091963398	3108.72226906802	1633.62729957049	2097.30527833570
orf19.1938	Chr5		1	328.096129223561	507.093635531136	325.024273985501	317.601988537322	0.977163904230395	0.76168829594895	0.790433978464987	90.551724137931	189.529985007496	434.678904416913	367.322505556678	460.896065877744	247.274238190762
orf19.4019	Chr5		1	347.330696325252	488.089490968801	365.427542658393	310.174858047615	0.848799890099063	0.951377687629514	0.961671424323944	97.8103448275862	515.083968319557	483.388314828037	419.392012022494	267.697183439169	243.435378681182
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.953.1	Chr5	COF1	1	10671.3942603287	16034.6986186454	13950.1072303973	11340.7930108969	0.812953823479244	0.27579506576647	0.117460416319920	14747.224801061	8234.6889790399	18037.2183277547	13692.8931683411	5863.8721842634	9296.11175930667
orf19.4328	Chr5	CCC2	1	1007.44601487694	1459.31761577007	1214.20811946555	1028.25486185973	0.846852236758502	0.520246555608776	0.142952699799761	537.205570291777	1509.83242589232	863.864945574364	560.581156855777	1350.60707589438	365.131724583525
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.945	Chr5	DID4/VPS2	1	742.222811671088	885.697563559964	857.541017343302	581.359052761832	0.67793731262314	0.0342368938134755	0.0319013259500404	519.340185676393	725.494031830239	1131.36135993354	434.793822119182	565.923192036982	433.223161700715
orf19.1926	Chr5	SEF2	1	595.6748857714	877.177025094788	676.66593379535	609.653294548636	0.900966435725755	0.792840094832256	0.636333281796863	259.986506746627	726.844827586207	634.838859191398	461.736350409882	722.001354793841	270.753261346072
orf19.3176	Chr5	RIM21	1	522.207012751818	833.600742434113	588.594577593904	565.608123776628	0.960946881448958	0.984938615156932	0.98458882137109	421.320954907162	278.902601330914	711.582307582568	513.66987332976	529.471161367701	354.636911461896
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.5683	Chr5		1	1079.29228520018	1287.27588547518	1385.05233490498	924.753428958997	0.667666777387471	0.134518190740701	0.0742565830198405	913.974801061008	797.113127646703	1284.09846440401	778.678455938653	587.759681573606	724.59609875025
orf19.3198	Chr5	OBPa/OBPA	1	1446.90454418540	281.994402867248	1690.28416364727	180.995173614623	0.107079731034144	3.05737159475909e-05	0.000156199648460282	919.436339522547	2731.01326259947	1369.41133842182	163.868613212743	430.81514729783	121.180285397387
orf19.3960	Chr5	HYS2	1	941.498660167217	1247.09378861393	1080.66368011807	777.215673231747	0.719202178745222	0.098769800098053	0.0675776304573108	991.042952208106	1069.84482758621	1494.59119719718	1260.38272078190	653.937736845185	761.481603966293
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.2638	Chr5		1	227.804418375929	342.169273343615	196.782537833883	207.904408500539	1.03281509133969	0.400007524362926	0.426422688791544	-26.0973986690865	47.3786472148541	328.926039984273	222.168041717614	355.17776817812	195.161921279166
orf19.4131	Chr5		1	1802.70308950378	2506.07511885926	2168.41234577588	1673.94220639776	0.771966738548893	0.5679833116326	0.236155851008701	807.218390804598	3604.20557029178	1418.19232012871	816.973201094168	2026.15780961450	574.830965539674
orf19.954	Chr5	XDJ1	1	417.374150728280	595.308049771866	434.742188082274	392.091265472553	0.901893757314279	0.920622360347753	0.933023637800132	242.224137931035	224.862068965517	689.95712844613	363.408055068794	499.686075719592	308.364766812052
orf19.3906	Chr5		1	483.688484030589	736.999968422382	539.787082188705	478.854623070749	0.887117604091433	0.773375642472249	0.824071816543315	330.271022383545	567.675802069976	721.414422112594	574.030624827533	402.132183245939	460.401061138776
orf19.938	Chr5		1	215.303277342435	260.97517431399	180.271447401261	163.317785719871	0.898716554582014	0.366027672162775	0.393504171091977	-7.71143375680577	9.25862068965517	331.401283346705	186.983002569448	222.491588775189	150.942605727079
orf19.4251	Chr5		1	273.807742642800	417.486878945817	256.802405290612	266.557009521258	1.03798486318540	0.570637263451595	0.650417580530003	60.1478779840849	64.7096188747731	398.328810703244	375.70940797957	423.163849564461	194.988983098598
orf19.3208	Chr5	DAL52	1	272.903258643957	379.040001085827	259.127608130941	247.004187595663	0.93820613476403	0.50503131000958	0.484605938034762	149.706896551724	-23.8713527851459	478.442733646518	347.274747276718	183.392099139139	274.953510608342
orf19.3185	Chr5	NAT1	1	1375.70263114057	2002.81803093055	1612.81712529313	1283.79194033783	0.795993494987532	0.203946881998315	0.241326007052634	1590.79310344828	1531.98650674663	2117.01913428060	1340.62145324307	1280.71985393120	1043.79126207825
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.2650.1	Chr5		1	507.27203672118	747.93075146965	563.121365532586	510.595206476243	0.90672319987954	0.867757806171503	0.819879421188388	25.1379310344828	638.862068965517	374.712590111372	252.366704908885	712.710396244854	168.381006547369
orf19.4036	Chr5	APM1	1	730.374305087672	907.12384838644	844.518910793418	582.56381647787	0.689817372982869	0.0937012052121212	0.162948290670415	497.358741681791	604.103448275862	1098.76379983024	714.124625122605	578.644621402068	447.962812717971
orf19.3939	Chr5		1	338.805472179565	582.7915565605	353.294876672085	423.091377719704	1.19755876933478	0.461696064853407	0.355863170386452	195.148215366001	17.5517241379310	597.821431143893	442.031865694755	208.72409796217	322.297451273111
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.3915	Chr5		1	4087.60218700174	4997.11063540762	4844.87419196795	3363.169791159	0.694170716906255	0.242612173063541	0.269945915584842	2982.21839080460	9692	3647.85758235076	2485.86080986554	2666.66922163187	1810.50227085408
orf19.4310	Chr5		1	181.380636604775	227.445797019073	139.981012156574	145.428637398971	0.926646568814544	0.5442089263845	0.575087314789069	-49.8793103448276	270.658593149511	199.163753665039	197.687252178626	121.874516907055	116.724143111233
orf19.1286	Chr5		1	214.151284007119	278.345029239766	186.509087130190	174.536456864391	0.892806839047428	0.548450125713724	0.572681474062938	-25.9482758620690	312.681028700788	272.794508551852	224.175382615630	163.587081482502	135.846906495040
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.3220	Chr5		1	324.388278388278	414.042692939245	317.574341292865	272.847474562926	0.85916095567465	0.910830891214714	0.917189304406461	145.158866995074	479.721791119704	327.842365763817	271.338560079846	236.099245734825	311.104617874105
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.1936	Chr5	SNF1	1	1792.10382055936	2279.86335678315	2211.08676059566	1628.16101572673	0.736362337626273	0.156736400119605	0.207112261124836	1682.98275862069	2361.22413793103	2624.08110319429	1603.28914621111	800.873360875311	1192.46652020867
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.943	Chr5	FET33	1	365.597977592079	515.783685423772	377.131559214579	310.038828303096	0.82209727806601	0.716030757148176	0.756046471710352	135.908866995074	189.244031830239	524.915155172282	357.727597103229	395.008755509559	314.434926562694
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.3931	Chr5	SFC1	1	881.558025257662	1179.53688708952	1006.45875504773	787.055642067471	0.782004864203449	0.634665941481902	0.363848743404261	288.763262599469	1449.148215366	753.184105924435	475.745469094121	1108.93925239762	388.281602554415
orf19.4230	Chr5	PRE4	1	698.379062155832	1323.72217360931	857.174978106484	1009.36561618897	1.17754909087369	0.882880441273661	0.730198093077923	461.568965517241	433.849969751966	820.352351919988	473.768355650238	515.874035638335	535.940751866873
orf19.579	Chr5	FOL1	1	682.074256478374	836.875686572775	753.988952858787	522.597433663979	0.693110199668742	0.232647014215400	0.111219924589989	892.155172413793	377.616941529235	1337.76108625219	749.062048096872	467.083950656076	521.412167937025
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.3893	Chr5	SCW11	1	1875.08787261589	1702.92340059366	2260.02935502694	1190.77191654921	0.526883384899669	0.142067496249829	0.0118721895230571	652.480295566502	4311.30172413793	1183.52943562996	339.41156745227	1215.26150460472	338.141819461065
orf19.4232	Chr5	PTH1	1	818.244991623621	1315.83739879683	928.513681719459	952.155146861315	1.02546162281430	0.99098332272737	0.991776851809555	411.936339522546	1372.43103448276	844.945885674192	694.311353570728	597.166131248565	590.63837401196
orf19.3205	Chr5	MRPL36	1	517.047442877751	738.273789368782	536.152177238672	437.171513669198	0.815386996879783	0.487099896748903	0.252942240598672	310.859416445623	640.378647214854	719.746363796868	484.607845019015	609.125698167186	436.370557960225
orf19.4222	Chr5	SST2	1	293.060936907920	440.119842322428	283.227758019334	300.170280185362	1.05981942689696	0.553169367472373	0.538499721035449	53.3401856763926	119	405.796210242991	217.367482991386	394.631752851166	190.757920215111
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.929	Chr5		1	198.317862239595	262.268753781004	160.141970903073	163.088698234599	0.95429354302007	0.290933445152645	0.324806826189942	-17.9098143236074	-44.6379310344827	309.556988069349	239.147557667433	196.063626738366	145.898332091751
orf19.1105.3	Chr5		1	247.751989389920	366.382847038019	238.34344343351	250.151839642736	1.04632680916533	0.505134659307443	0.517421565691956	-1.19827586206895	318.794048834123	397.434557328475	278.331121824928	174.832842096878	297.291555006401
orf19.4148	Chr5		1	559.80715480172	571.338419268773	599.167874818986	379.042436393082	0.632614751763176	0.0472241804974399	0.0704977803946437	591.877811094453	404.244031830239	1014.61861049450	404.84646169497	297.473853822699	361.068484031027
orf19.952	Chr5		1	302.823717605483	366.157751529575	288.739852091151	232.159358574887	0.80404335215077	0.763762741610387	0.807713454874677	103.073463268366	131.155172413793	481.855344972036	306.075451789344	276.481745600178	199.596719553460
orf19.4336	Chr5	RPS5	1	11355.8974156405	16978.4471202321	13728.4015396315	10034.0353681964	0.730896116290736	0.343327742363655	0.202515711784921	11501.7908545727	18953.4113732607	18883.9507922099	10729.7090921861	7810.11513185967	10880.6543771389
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.4257	Chr5	INT1/BUD4	1	530.767628205128	521.717527960042	556.699752893252	328.83475438416	0.590686007448641	0.319006637781005	0.238938341453629	147.282493368700	781.105295566502	592.683704486893	326.498531123799	407.931881461414	241.912086420681
orf19.4301	Chr5		1	624.465910853615	588.647839541768	690.389271314097	364.600329484355	0.528108336316364	0.0100582908348378	0.0257188547802765	491.902601330914	531.007864488808	945.37395003436	447.29486549278	478.017768699079	307.648598927419
orf19.4299	Chr5	MSW1	1	398.399425287356	553.770308840182	421.482672879904	356.812367320572	0.846564735111286	0.8537967688411	0.866010295583706	108.974801061008	319.744031830239	509.616624610643	373.657578332828	411.333766145943	294.149863088207
orf19.4279	Chr5	MNN1	1	2932.17890991847	4324.66847531025	3703.02511946478	2703.59380225829	0.730104094635214	0.10380200352807	0.0324367291667214	2035.35874168179	4275.27586206897	3011.92695933337	2389.467232147	2867.09991636561	2421.05338914925
orf19.4270	Chr5	MNT2	1	462.435269207502	673.987588611227	487.411361915177	417.435608073776	0.856433888683994	0.831980136711457	0.827417706487239	103.189655172414	598.955232909861	456.76275271663	483.22065115777	603.487280299056	228.721853670234
orf19.3174	Chr5	CDC24	1	889.817705182497	983.124212775529	1032.14650920226	657.317189792927	0.636844850932031	0.0518848415866339	0.0562753781122463	1018.11312764670	627.379310344828	1661.78536980778	934.000212951573	463.071407742193	582.960392597971
orf19.3965	Chr5		1	267.407549599020	401.203670094777	252.628353985429	250.550203735348	0.991773883583149	0.682429378679783	0.703151018739539	47.8209549071618	388.183132957561	321.880974091565	278.638166584068	254.614608177960	218.397836444016
orf19.4145	Chr5	HAP1	1	485.405374386501	615.045253809378	514.734265940667	394.63048098509	0.766668370647349	0.157201861521994	0.193548520281661	288.060496067756	491.417108753316	683.682596194834	401.97111306156	485.292387159421	326.011568278513
orf19.3911	Chr5	SAH1	1	9554.9259985392	12344.5525056840	12277.3482711483	8148.27368674372	0.663683517546871	0.0268378190683224	0.0290290636114618	11895.6896551724	9601.00824587706	12878.6904627223	5013.5314021103	7830.5499824214	4979.19863484799
orf19.4023	Chr5	MRP2	1	1825.40307000924	2180.3836707372	2277.46066216758	1462.36539896935	0.642103472196767	0.0279515725576796	0.0171722279786599	1651.89655172414	2234.62068965517	2613.90979799677	1264.49692640968	751.883973468002	1349.00342998536
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.6681	Chr5		1	370.10447205547	547.226503759398	381.561759885221	364.629244005425	0.955623131927872	0.85642242002208	0.870920534061127	161.340185676393	194.206896551724	534.420307767136	418.125764287719	388.413084622809	268.386550734289
orf19.4243	Chr5	YKL090	1	231.137875909650	316.153276094746	201.050574876102	191.640584345069	0.926113616409072	0.413473386155315	0.42358522095624	-34.2758620689655	39.8786472148541	354.282358100106	198.375330566364	242.527123088357	187.582488895685
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.955	Chr5		1	602.62798408488	897.196804178882	671.27138297709	624.019654082305	0.92960860526301	0.612231606983669	0.642711858799559	480.896551724138	527.840185676393	962.503288351736	600.638643296786	532.577407151644	452.549309717497
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.1975	Chr5	DIB1	1	333.026552751958	526.221343432294	356.89155631749	362.566516859105	0.990374140899718	0.458893212915375	0.419535671802358	-54.1933739012846	168.570954907162	304.415678618307	216.449740288900	461.561592958694	183.835422288812
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.586	Chr5	ERV46	1	1831.24721258274	2074.63782051282	2156.10773568496	1364.18822526397	0.632708747659399	0.141273014567484	0.0278286844077559	2868.19458128079	1858.07095490716	3331.34280825081	2155.72370830865	650.327710091625	1628.19683112582
orf19.1939	Chr5		1	231.477279073014	302.644333534987	203.963310054151	185.531394397379	0.909631219203695	0.327934986490197	0.359788858837344	4.34482758620692	0.741379310344826	358.477526478776	237.590451462046	241.58089751068	205.009329252815
orf19.581	Chr5	NRD1	1	570.973780466861	900.61584002196	622.707362528611	574.865993088305	0.92317198684461	0.802907388698458	0.8120268707036	538.397877984085	398.974801061008	1036.83909914632	546.891219526686	557.779604762635	512.626599983613
orf19.3186	Chr5		1	273.871510673235	398.732095490716	268.616602776535	272.404241204723	1.01410053730498	0.660534360077968	0.687892419755824	38.9137931034483	366.229624234219	400.706390991938	307.911763245352	188.036482253506	321.264478115309
orf19.4255	Chr5	ECM331/ECM33/PST1	1	6354.08270967538	7476.85544556019	7378.91195708017	4305.83880464091	0.583533023525155	0.475522344140574	0.0110977829284880	2819.63793103448	18684.8786472149	3232.48351350278	2656.24806357111	7662.45685683292	2187.69481540958
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.1953	Chr5		1	415.561853351327	911.57236038815	446.319427692022	645.855673878792	1.44707049213295	0.393368302659967	0.409887739761186	190.621899576528	649.334843887508	499.00153961203	522.445065127622	444.278482006424	970.843474502332
orf19.956	Chr5	CSF1	1	400.422467253456	452.231763094740	410.389555957489	286.629271572139	0.698432178429584	0.56477783045236	0.539756333076258	88.9827586206897	413.141009852217	464.899772165723	291.314332777581	395.886552744024	254.471425657416
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.3166	Chr5	DOP1	1	610.867280934432	738.361547934824	669.502973655181	461.936916840131	0.689969925477949	0.149347752688725	0.0313018423279359	476.042952208106	643.301724137931	860.640500294464	486.975672660762	559.108071841616	383.741086933439
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.967	Chr5	NUC1	1	1276.87385322184	1941.26337312113	1524.25358146354	1187.88161754405	0.77932020760186	0.155798733754581	0.139239442738108	884.604355716878	1851.46476761619	1536.36494147624	1292.58081100724	1069.23580825409	1016.13026164609
orf19.5689	Chr5	SEC28	1	1181.51867732993	1456.14655172414	1437.05262979587	1004.28997863926	0.69885400006673	0.282687254339504	0.0633656324377474	563.937689050212	1713.15886699507	1219.59692040791	518.691886353867	997.8510113598	530.700191967021
orf19.4004	Chr5	CCT3	1	2221.61622807018	2928.83217382537	2655.54917687312	1853.88484818731	0.698117310096377	0.530964893260451	0.14039789827989	914.042952208106	4966.39382940109	1762.41580025904	1230.9290081172	2382.26097735279	986.777262891894
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.3950	Chr5	MSM1	1	3597.20509136457	5828.53754634154	5010.63658427708	3741.28880460504	0.746669358609015	0.7717388455902	0.419321850880408	5558.48275862069	1131.88505747126	4093.98709652763	8916.39861428664	626.143270901025	5822.32038575839
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.4136	Chr5	TOF1	1	606.756390174153	612.004133897963	651.271963151875	372.752588089689	0.572345516434836	0.453278585744705	0.212341850596276	95.1863395225464	1107.48154869933	447.071665465431	231.704837820992	536.243421655363	195.292809422679
