orf	chr	gene	geneflag	WtMean	MutMean	fold.mut.by.wt	p	p.paired
orf19.198	Chr2	ASN1	1	6553.39376205809	6286.45142357589	0.959266549794748	0.937171349001232	0.813556182451241
orf19.1545	Chr2	MRPS8	1	820.052759792422	759.495001161666	0.926153826192738	0.856107545902212	0.348466409152125
orf19.2515	Chr1		1	503.304071122059	549.84095310134	1.09246275690863	0.794936193264055	0.595975208402547
orf19.5661	Chr4		1	1998.67457731736	2557.40677856873	1.27955136248409	0.113539728019494	0.0103374522367332
orf19.5966	Chr3		1	332.523638105929	243.995870718951	0.733770002363632	0.130421017503439	0.270566748828059
orf19.6849	Chr1	ELC1	1	1353.05833720618	1622.41380894541	1.19907158792237	0.339799475992432	0.232686068699485
orf19.2068	Chr2		1	1083.84372609491	1098.13664216696	1.01318724805793	0.915964127018254	0.921890997631688
orf19.5412	Chr3	ECM9	1	464.575000333111	477.080312050026	1.02691774569865	0.829400969049656	0.742467001458518
orf19.71	Chr?	GRH1	1	2976.84507302331	2367.51579542475	0.795310383089665	0.555654654797887	0.417984394841757
orf19.5622	Chr6	GLC3	1	3199.34000155891	3437.04583386117	1.07429839660256	0.84384604812167	0.554658677332792
orf19.2040	Chr2	TAH18	1	583.950370231744	440.030268466754	0.753540524843106	0.258459841967062	0.0117511126319804
orf19.1164	Chr1	GAR1	1	5974.0531710943	6789.80357353456	1.13654890224066	0.299106066200033	0.161999341227778
orf19.5191	Chr7	FGR6-1	1	1331.81196440479	830.786361205656	0.623801545120483	0.106178795521559	0.0400456063000274
orf19.3263	Chr2		1	1167.22911889430	832.31668623888	0.7130705298265	0.168464394783699	0.218478869891984
orf19.2496	Chr1	FUN34	1	2308.62443019909	3869.41213054249	1.67606825949113	0.145012718801362	0.0724874734296394
orf19.1890	Chr2		1	2131.90826303642	2823.62364867099	1.32445832572992	0.119543492603787	0.0663045225563419
orf19.4817	Chr1	RAM2	1	580.883604244203	550.204388131948	0.947185260716435	0.73811644018535	0.374754110186376
orf19.5031	Chr1	SSK1	1	749.359719996623	576.876080062775	0.769825311754647	0.0562041850877777	0.0613335654909827
orf19.1338	Chr7		1	918.11000917297	853.557417280115	0.929689698132141	0.588563516152027	0.568338333089388
orf19.1471	Chr2	COX4	1	4791.46556172822	6489.50842447815	1.35438903627171	0.0124269064436693	0.0135636700869548
orf19.6582	Chr7	PRE10/PRS1	1	725.389860919831	754.06849785677	1.03953548082485	0.833009436363248	0.705902572550598
orf19.6682	Chr5	DPH4	1	1627.49015944421	1172.33166329731	0.72033103026421	0.372639942856055	0.0729830306079843
orf19.5885	Chr3	SNU13	1	10946.1343947782	11237.6225398980	1.02662932270034	0.918181497906396	0.807728172115787
orf19.2951	Chr1	HOM6	1	2890.35360111176	4047.96466259886	1.40050845718040	0.306444859930894	0.153609349147732
orf19.6398	ChrR	IFH2(TCD2)	1	2796.14014560764	3484.60902441233	1.24622116308662	0.399176300757021	0.340932747709566
orf19.4718	Chr4	TRP5	1	4422.82974852358	5113.21325588889	1.15609542908491	0.394170754575261	0.334544832923247
orf19.4423	Chr1		1	696.687586410827	571.877665105543	0.820852382416807	0.0998476081646352	0.0679208781612714
orf19.5388	Chr3	SWD1	1	331.442251196695	311.893386981441	0.941018792430137	0.774084057650959	0.640921924251202
orf19.50	Chr1	UFO1	1	407.106079379828	334.926933805702	0.822701872484731	0.200829013403254	0.0103142691641898
orf19.3703	Chr7		1	567.250184334663	471.748544792982	0.831641060366165	0.235105574436153	0.0143352617331769
orf19.2946	Chr1	HNM4	1	305.152857935269	233.689848133953	0.765812418455295	0.0656971944962483	0.0165088220915620
orf19.700	ChrR	SEO1	1	1125.9058554325	1495.51793803183	1.32827974098896	0.142405429631619	0.00836863702837986
orf19.7520	ChrR	POT11	1	7617.17367366048	7503.19368311182	0.985036445874565	0.953530778763558	0.932796990290832
orf19.3699	Chr7	TEP1	1	360.95342431618	279.42513787725	0.77413073004257	0.137495827458951	0.00158251454233477
orf19.243	Chr3	OXR1	1	1430.60818679915	1483.79554734289	1.03717814635379	0.918009948693884	0.852431177632598
orf19.4181	Chr4	SPC2	1	934.158582448906	977.008268252514	1.04586981975938	0.867203812959569	0.410590887131787
orf19.5866	Chr3		1	375.909133293177	324.066774039325	0.862088056228686	0.365218234093019	0.449253186646876
orf19.407	Chr1	GCD6	1	2811.74467249927	2269.37688266849	0.807106315471849	0.534617562103052	0.399817006776898
orf19.1055	Chr1	CDC3	1	1341.36299881041	1282.76758580939	0.956316513089307	0.82014358138043	0.768603088095504
orf19.7563	ChrR	BET2	1	1415.93093300382	1485.45389476043	1.04910053176755	0.685488262568315	0.702937493641702
orf19.5462	Chr3		1	9663.29812219044	9519.77032874339	0.985147121445269	0.984354140146782	0.974067079928952
orf19.4542	Chr1	CCL1	1	727.914764279305	682.744515318354	0.937945689279056	0.76264081996761	0.45996278341468
orf19.190	Chr2		1	439.668854444546	326.717782062076	0.743099673218457	0.0485964091623417	0.00732159587515233
orf19.5129	Chr7		1	795.273316174091	860.423651662476	1.08192194326576	0.87069295877183	0.740821825317579
orf19.2869	Chr4		1	305.416478549779	224.949646715298	0.736534085467278	0.0681302033309846	0.146666971046601
orf19.3950	Chr5	MSM1	1	4997.80964067074	3893.89836659752	0.77912098430282	0.719928745168567	0.626240617751973
orf19.3233	Chr2	HSE1	1	393.843070685368	411.601620843768	1.04509042174462	0.747046355456686	0.617060939391423
orf19.3604	Chr2		1	509.678256743481	452.892051255802	0.888584210261378	0.378666630048615	0.00127312084450514
orf19.3787	Chr4	KAE1	1	1528.21665687381	2048.69968628478	1.34058196334261	0.4218007815177	0.0725559686887664
orf19.3418	Chr6		1	329.521849608041	252.906892449307	0.767496579514028	0.0571429056964973	0.0225272828842738
orf19.141	Chr?		1	457.093456032842	373.833032032845	0.817848138272156	0.582975722354281	0.209932968673698
orf19.7	Chr?		1	558.27299923113	523.642149864787	0.93796789489365	0.75088876854588	0.762773846762492
orf19.5139	Chr7		1	761.774311004257	889.09461779868	1.16713651924882	0.424386659542874	0.23676934397525
orf19.764	Chr1	SCY1	1	606.983053248028	460.355057098273	0.758431482781712	0.139674472043874	0.0161658181511212
orf19.6156	ChrR		1	375.679694251718	361.589972410735	0.96249538621179	0.801931606452022	0.71901596774376
orf19.7433	Chr3	NUP116	1	820.321271193759	708.103006596997	0.863202054442087	0.348948067492287	0.245923190570617
orf19.2775	Chr4	IDI1	1	1101.14855377517	1240.71870771123	1.12674961380783	0.49828970091548	0.239134498472103
orf19.3035	Chr1	CHD1	1	662.252770720047	639.023336485956	0.964923613367696	0.809624799228264	0.693040839943664
orf19.1329	Chr7		1	572.774687396241	536.847246281748	0.937274740128941	0.296404072306592	0.260914755848528
orf19.1026	Chr1	CSL4	1	334.218067542359	279.75078042864	0.837030692223675	0.129947271602516	0.0238974557640608
orf19.1673	Chr3	PPT1	1	1032.75304811064	830.436085058879	0.804099379399662	0.150389078653519	0.0684295499742862
orf19.6517	Chr7	RAD14	1	754.981943296957	965.158000100561	1.27838554109755	0.420030634537465	0.0938766892766085
orf19.4853	Chr1	HCM1	1	632.637197964966	503.483959108844	0.795849439028283	0.282209137506843	0.0201587381598762
orf19.5121	Chr1	OPT5	1	249.498091916514	205.581703561746	0.823981065276188	0.365517786501768	0.360355420253562
orf19.330.1	Chr3	UBI5	1	2528.49157980682	2648.24261456571	1.04736066187258	0.757060502764343	0.77238061248513
orf19.4660	Chr4	RPS6A	1	29649.5030814483	27462.0745903385	0.926223772280405	0.83231376032823	0.509280340750938
orf19.10	ChrR	ALK8	1	506.455035748923	617.140781557224	1.21854999554822	0.374137435117655	0.260836941881074
orf19.1505	Chr2		1	695.497936456916	833.029833159426	1.19774594501767	0.514554740059275	0.190848054326663
orf19.7548	ChrR	SRB7	1	554.997602622476	564.886393140025	1.01781771753756	0.868313084305067	0.83010190966259
orf19.6245	Chr1		1	2588.74162608907	3100.66237642415	1.19774887736034	0.70926901895459	0.327603797361292
orf19.4972	Chr1		1	716.64473662123	644.075624886063	0.89873767568948	0.819539109411338	0.627178403963231
orf19.5783	Chr2		1	1388.51718600173	1773.96625815845	1.27759762431651	0.106239188801026	0.173921354596159
orf19.2730	Chr4	RPH2	1	714.203211965433	645.185061330297	0.903363427272747	0.743070309910544	0.034548240177761
orf19.7482	ChrR		1	296.351668531282	183.952976124369	0.620725292474442	0.0562820608564736	0.0478156909508166
orf19.6526	Chr7		1	1707.59678122045	1447.44019259414	0.847647529271889	0.665905973335145	0.511802901076962
orf19.2532	ChrR	PRS3/PRSCa	1	377.479565328339	307.346735285286	0.81420761152448	0.198624727602133	0.00205625066437293
orf19.3459	Chr2	MCK1	1	917.60963843275	688.57250837369	0.750398077280173	0.218982152845043	0.0236855770007584
orf19.2508	Chr1	PRM9	1	426.857902604647	333.996725101719	0.782454121298216	0.466154238321067	0.0513654804252626
orf19.6391	ChrR		1	269.692625573255	202.046314818259	0.749172560387191	0.0280893296972401	0.076048655121102
orf19.4136	Chr5	TOF1	1	731.61673063617	390.071244700005	0.533163374162892	0.164751797223234	0.0382922986417692
orf19.6393	ChrR	GTS1	1	617.002095479103	582.809882907281	0.944583312078913	0.638205479866494	0.616881758441387
orf19.908	Chr2	FEN99	1	4082.26291127906	2761.94201269778	0.676571321525298	0.102629749078948	0.0379894184757962
orf19.4466	Chr1	ERF2	1	411.830651585568	358.512618810759	0.87053408344053	0.273472181990416	0.0450556933712702
orf19.1605	Chr3	PMS1	1	399.801508261723	281.269216975852	0.703522150776189	0.223642920376943	0.00149068143075391
orf19.812	Chr2		1	286.628591003796	213.449013413587	0.7446884927497	0.042422829992152	0.024363205144558
orf19.794	Chr2	SSN3(SRB10)	1	910.544868595805	704.857440090163	0.774105114860685	0.26746747988598	0.0412623983819729
orf19.160	Chr?		1	337.364078093594	269.920714103229	0.800087299242172	0.238282729591005	0.0371192524050969
orf19.3285	Chr2		1	338.371194780092	257.358453784631	0.760580267335959	0.265794342075189	0.0173624865948660
orf19.2492	Chr1	STE3	1	356.343930583622	274.119299119974	0.769254856315413	0.0181186905762349	0.0108306540152654
orf19.5092	Chr1		1	337.410136453726	273.731129186671	0.811271208576188	0.344382281833789	0.141432207967409
orf19.607	Chr5	RAD26	1	1021.61741548037	1049.62635513577	1.02741627073990	0.936136683279114	0.787988156143325
orf19.668	Chr1	TOS4	1	3251.19293271397	2317.55194330616	0.712831256486387	0.248088119242423	0.056230611569362
orf19.70	Chr?		1	373.896593934739	278.934816683292	0.746021282911121	0.139496907019168	0.00146565481406825
orf19.2019	Chr2	MRPL16	1	1432.17993390446	1616.51336996801	1.12870829404865	0.75163671447354	0.255327436521105
orf19.5196	ChrR	ESS1/PIN1	1	1534.42389892411	1982.16017632731	1.29179438466590	0.435623306910694	0.119885835040407
orf19.5071	Chr1	NRP1	1	601.858862140749	507.325516591636	0.842931039990226	0.298486817546671	0.07573574976386
orf19.3042	Chr1		1	269.729168179014	204.678719696791	0.758830500529887	0.0446865642676843	0.0436876550114572
orf19.6531.1	Chr7		1	3123.23872653479	3532.44386638237	1.13101948831865	0.706390056740916	0.142679001826710
orf19.873	Chr2	COX6	1	1972.29464964475	2345.11463421535	1.18902854329486	0.572445413066594	0.469094694071490
orf19.6950	Chr3		1	964.592262056935	827.631615698055	0.858011875331843	0.542129165809163	0.587850205787013
orf19.6530	Chr7		1	441.143927659469	442.44517604508	1.00294971392333	0.983684004142066	0.96174912520647
orf19.3178	Chr5	PRP9	1	451.829102205981	390.669011796558	0.864638886448839	0.53834538721885	0.39201647686046
orf19.6296	Chr5	SNF8	1	430.351709072088	403.715481114949	0.938105908735506	0.734124086407521	0.728339713954321
orf19.7648	ChrR	ERC4	1	656.706859192066	564.976112976502	0.860317057859852	0.558155112077235	0.0792915767777931
orf19.4678	Chr4		1	723.748850774018	763.14142513277	1.05442851386448	0.620058964062497	0.399570569770500
orf19.5218	Chr2	TES4	1	1602.25362497456	1790.79916059437	1.11767521238893	0.544673801290968	0.309572398404415
orf19.5259	Chr1		1	427.769394313938	347.064378034577	0.811335225586213	0.0571567418399293	0.00256170892696444
orf19.5677	Chr4	DUR4	1	342.214637183708	327.770972733831	0.957793551530285	0.859456480248654	0.773394041712882
orf19.1090	Chr6		1	666.21067338659	602.022291364737	0.9036515255819	0.390604503450766	0.316294001023143
orf19.6722	Chr3	RAD4	1	494.126171301241	434.821193105815	0.879980090835401	0.485624660041367	0.0672543666585628
orf19.717	Chr1	HSP60	1	2331.96590546955	3176.82354522605	1.36229416466806	0.403071493912576	0.121096143912062
orf19.1342	Chr7	SHM1	1	6715.48909561973	4864.92683585491	0.724433733207627	0.229941954547406	0.0465700156339482
orf19.6614	Chr7	HPR5	1	862.09027598432	919.365341087794	1.06643743317726	0.779596858217929	0.363623849642949
orf19.3103	Chr4	RPO31	1	1524.42252461636	1979.65763529274	1.29862790881481	0.611706122378091	0.365591092492502
orf19.3378	Chr4		1	381.470966357477	301.404130624579	0.79011027628806	0.290360978695431	0.296992865633025
orf19.1548	Chr2	SNU23	1	290.041665472668	240.184352889651	0.828102929619556	0.0976037960225784	0.163382839835409
orf19.5676	Chr4		1	1220.51063517401	1009.11840537118	0.826800173869282	0.151039331954808	0.0887734245146016
orf19.2128	Chr6	YLF2	1	524.913057825554	434.902043582192	0.82852205160178	0.238908925277244	0.00951236232849805
orf19.2435	Chr1	MSI3/SSE1	1	6161.6059753878	6398.34168823792	1.03842110543838	0.895360497805783	0.761330951398807
orf19.6046	Chr1	APC1	1	1176.27525350251	943.32669250656	0.801960841816303	0.19196785683856	0.0873592233492195
orf19.7274	Chr1		1	336.356054263	254.052337825923	0.755307759756502	0.104028965488398	0.0365613891399327
orf19.2866	Chr4		1	1110.48472334039	1111.79491310146	1.00117983591628	0.994791471951615	0.99474293524663
orf19.2639	Chr5	LSM7	1	952.802398643999	649.726288507352	0.681910844716621	0.414721243009641	0.185134330443256
orf19.1382	Chr2	YEA4	1	504.498137620367	455.222960033853	0.9023283260887	0.581957761317214	0.265424611493059
orf19.449	Chr1	YKR70	1	3504.25935279937	5562.87889527018	1.58746209547141	0.517192872144757	0.118448380670946
orf19.3648	Chr6	MMS4(SLX2)	1	425.866093950791	320.518790962392	0.752628104268447	0.279736990817138	0.0340542868325735
orf19.3114	Chr4	PUS5	1	558.079387789556	588.509303621697	1.05452614179618	0.491125381936991	0.393168047914134
orf19.4789	Chr1	ALD3	1	293.445269661854	285.456700113472	0.97277662864497	0.925675431177578	0.909407815819321
orf19.7506	ChrR		1	502.485518510953	487.825301496478	0.970824597974648	0.844971284475158	0.696801177947242
orf19.2031	Chr2	VSP24/VPS24	1	498.714892175779	461.67847234579	0.925736286581684	0.525958411480235	0.483866119948906
orf19.6589	Chr2	SSF1	1	2469.54516606849	2099.46741566108	0.850143356156318	0.49972967822807	0.234164979829069
orf19.2469	Chr1	RAD10	1	678.252275771654	642.078615388915	0.946666363424164	0.832916720299215	0.604668570873145
orf19.3063	Chr1	DPB3	1	595.705026372499	550.604636466065	0.924290734659284	0.823040572567931	0.408946204975451
orf19.6298	Chr5	SBP4	1	465.180742736084	219.113433551604	0.471028599040514	0.000150756064631450	0.00169978699279910
orf19.1360.1	Chr2		1	281.884228586452	228.045161830675	0.809002912203497	0.250395095614205	0.168716222027687
orf19.4504	Chr2	ADH4	1	991.771832162694	1029.54444966195	1.03808599546217	0.830662465364024	0.59539636442204
orf19.1037	Chr1		1	679.178824454759	600.164768301516	0.883662367982872	0.612778935929417	0.0199126680359871
orf19.3145	Chr?	PGI12	1	4184.83275844303	3985.41758299784	0.9523481135434	0.870078296544274	0.849956392860356
orf19.6942	Chr3	ORC3	1	609.859377520667	484.520870931322	0.794479660050653	0.494379421428963	0.079329788126634
orf19.6727	Chr3	RIT1	1	957.600735385187	814.633592643115	0.850702764253242	0.226561369764542	0.0685468538414948
orf19.1203.1	Chr6	SRO77	1	972.268164890856	867.997733143413	0.892755480933444	0.590837573656493	0.348238350367719
orf19.1278	Chr4		1	1173.79126387657	1087.98554924640	0.926898659692882	0.661064247456041	0.743648178405174
orf19.4357	ChrR		1	646.17114989322	679.815017294747	1.05206649570642	0.739437595424728	0.499292800498872
orf19.3858	ChrR		1	1258.90474698886	1185.35325675027	0.94157501557245	0.624128277141049	0.631471797770695
orf19.2929	Chr1	GSL2/GSC1/FKS1	1	5866.76931218337	6398.18425651756	1.0905805079519	0.828449148306307	0.480328746003735
orf19.4756	Chr1	YTP1	1	547.744262429091	466.51660350709	0.851705139617931	0.330967002321668	0.115292358203835
orf19.211	Chr2		1	1360.24967316001	1791.52773611591	1.31705801623462	0.559225931645536	0.139823691507618
orf19.6821	Chr3	APC2	1	491.430202097540	354.996378148089	0.722373953885782	0.212982382001073	0.00250774692660627
orf19.4362	ChrR	MSP1	1	831.99999385785	852.645398307446	1.02481418822357	0.876332742135906	0.79862660323587
orf19.751	Chr1		1	262.593922802613	207.330834580725	0.789549249152163	0.259116303578845	0.310023975867075
orf19.192	Chr2		1	585.54305795164	539.075462323008	0.920641881075004	0.436390149863189	0.0341659417010689
orf19.5342.1	Chr4	MTR2	1	443.189976733173	332.806424716094	0.750934006155252	0.119937623737314	0.0309116589892829
orf19.2583	ChrR		1	344.129508851628	234.136548320327	0.680373354501475	0.0804878399826177	0.0151871944051911
orf19.2590	ChrR	BIO4	1	938.065616485694	343.958932450733	0.36666830806497	0.0619983347975252	0.025240353987404
orf19.7619	ChrR		1	884.880523033927	692.668799267888	0.78278228668994	0.492577594807493	0.041914967276073
orf19.4759	Chr1	COX5A	1	6110.3141092862	9352.1599856528	1.53055306460265	0.142249614761977	0.0302346501025204
orf19.2618	ChrR	MET2	1	4594.47960861768	4627.96482952964	1.00728814224121	0.959424100264302	0.957030849787878
orf19.6756	Chr3		1	708.292620952787	972.908678668526	1.37359708387161	0.0417515883345554	0.00905217157663096
orf19.1433	Chr2		1	810.560413274876	962.180902130555	1.18705637034887	0.427481961540292	0.0884009966184755
orf19.3301	Chr1	MET30	1	3667.27310033871	2636.68648724095	0.718977402309477	0.260270225514326	0.0907878143201101
orf19.5747	Chr6	MRP4	1	1543.73379578352	1318.69919805663	0.854227070534092	0.598587826286388	0.231591641053930
orf19.4803	Chr1		1	252.307085900328	191.980948729144	0.76090193045543	0.056379548861751	0.0322259452883313
orf19.3210	Chr5		1	244.120761999325	166.258505774246	0.681050249116892	0.0777843498872112	0.129021199315335
orf19.3221	Chr2	CPA2	1	1522.71336344585	1407.27502900829	0.924189058027096	0.855558565543007	0.137635109100362
orf19.7160	Chr7	YAR1	1	980.31159843274	954.31577068469	0.97348207672988	0.899187989423926	0.874488006535305
orf19.3342	Chr1		1	455.097956842491	462.52058746728	1.01630996253266	0.933075869434842	0.90894616563087
orf19.4282	Chr5		1	786.269633801686	504.344635615964	0.64143979868256	0.168718558692268	0.0270063163106255
orf19.6715	Chr3		1	336.233475383803	228.386935669144	0.679251033551749	0.284997350597204	0.122329095963111
orf19.741	Chr4		1	242.365846951164	185.08126762432	0.763644176572508	0.183311098904153	0.31004743338439
orf19.1873	Chr2		1	3518.11503519281	3790.84065157845	1.07752038056104	0.628445319473267	0.153120296682686
orf19.3704.1	ChrR	DBP6	1	1216.28915283168	1174.64879074636	0.965764422063308	0.916556954595848	0.728747787458758
orf19.1667.1	Chr3	RAD15	1	480.389513280095	393.391671333451	0.818901454878514	0.223304892630093	0.0113972017613955
orf19.699	ChrR		1	1278.93015638889	964.532356655662	0.754171251524051	0.74628066031869	0.189103958098909
orf19.131.2	Chr6		1	354.750948758151	329.190659431033	0.927948637159126	0.545392833761052	0.502267137386254
orf19.725	Chr1		1	451.790706870641	405.729323439908	0.898047076377953	0.302004003262999	0.136457143559200
orf19.4445	Chr1		1	1924.90251271404	1812.08958796780	0.941392915225006	0.795530267682982	0.577151878488809
orf19.6007	Chr3		1	4245.34887637343	5680.91246529915	1.33814973297367	0.196080825933847	0.0164582212946499
orf19.2010	Chr2		1	315.641755780161	229.291073014909	0.726428201643277	0.114431090663783	0.259610297747781
orf19.726	Chr1	PPZ1	1	1479.82768316179	1155.35134855650	0.780733704135054	0.450069333059017	0.294045471611693
orf19.3268	Chr2	@	1	45631.9713803731	34606.0778929268	0.758373500992581	0.150020253402578	0.181469888774269
orf19.5294	Chr4	PDB1	1	6068.26056539854	8662.6347245454	1.42753176650655	0.187336526487966	0.0467231030531026
orf19.5303	Chr4	PGA30	1	239.606743676237	175.843801725271	0.733885027722242	0.0719097547865118	0.0839069691599945
orf19.5962	Chr3	SNF3/GSP1/HGT4	1	680.72269620354	723.00194716948	1.06210935995191	0.718091596221308	0.529660191028582
orf19.2325	Chr1	TFC6	1	670.80123157154	583.758030791858	0.870239950848391	0.680515863643144	0.510497371143489
orf19.7215	Chr1	HSP10	1	5236.50517705143	7403.89707481031	1.41390045927144	0.102395621907922	0.180757055541184
orf19.371	Chr4		1	1905.61883606808	1673.39362346680	0.878136588384884	0.540990239147336	0.148372593673559
orf19.355	Chr3		1	8078.84529843612	20817.8180223072	2.57683087784055	0.00871692397886206	0.00260514324708622
orf19.7360	Chr3		1	638.486958136193	615.21045399307	0.963544276282368	0.80033122260272	0.803551580830314
orf19.1610	Chr3		1	579.193988661291	568.472767008728	0.981489411384702	0.965075492390897	0.903731649856128
orf19.2003	Chr2	HNM2	1	2991.59337434416	2905.62827921644	0.971264445273561	0.864494261043555	0.664910753582963
orf19.2809	Chr3	CA19B/CTN3/CAT3	1	1630.87445685040	1229.55019316563	0.75392081101091	0.271902907092327	0.0713634085140745
orf19.2642	Chr5	CAM1	1	394.194791024617	273.025519659073	0.692615747025493	0.0824230505988441	0.00293133973447760
orf19.6028	Chr1	HGC1	1	292.458570398871	202.385923522092	0.69201570412543	0.000410442269247681	0.00921041011177597
orf19.6832	Chr3		1	2015.82369020606	1722.15296877288	0.854317258567806	0.623740616032452	0.14625587038837
orf19.4917	Chr1		1	255.006560519681	209.559744171175	0.821781775904554	0.387556260880231	0.32031380738909
orf19.3393	Chr6	DBP9	1	1585.13668376249	1853.69034343654	1.16941987553818	0.682350219249814	0.238995507362390
orf19.1376	Chr2	SSO2	1	1571.64352267826	1931.53314318227	1.22898934479157	0.559914504245083	0.103783702720893
orf19.4150	Chr5		1	860.4925780982	533.826646563478	0.620373330521112	0.272344749054761	0.164169957564561
orf19.3015	Chr1		1	2623.13927438457	2594.85538767779	0.98921754289489	0.944526654463195	0.941240736592459
orf19.3183	Chr5		1	649.72723265991	481.878610770631	0.741662941843878	0.263952571948676	0.247644007068759
orf19.667.1	Chr1	RPL37B	1	25085.4527765845	22757.0108775394	0.907179594493167	0.544277248957538	0.368223061747556
orf19.4835	Chr1	UTP7	1	1567.13579848668	1439.02776257906	0.918253391932382	0.799031004627411	0.375691695280397
orf19.3290	Chr1		1	5659.14503284036	6057.53014060871	1.07039669516446	0.718465002758855	0.613019515313978
orf19.1973	Chr5	HAP5	1	912.447141279711	545.999489277295	0.598390267858725	0.0136559859571955	0.0150222518558305
orf19.750	Chr1		1	1998.07272340890	2283.78631601816	1.14299459136893	0.766027246738482	0.125120839431236
orf19.1473	Chr2	MDH99	1	346.821152947541	296.520287337979	0.854965981220961	0.247312926089737	0.146653463772278
orf19.5209	Chr2	COD2	1	881.93538805513	639.372159522126	0.72496485364091	0.136974165274846	0.0242304488828872
orf19.5295	Chr4		1	985.733514193159	1460.16848463745	1.48130145076038	0.304537743503146	0.035217600683862
orf19.2915	Chr4	YND1	1	1541.75703701608	1949.81431373903	1.26467028651461	0.402926537520853	0.102772347348827
orf19.3550	Chr2		1	406.045741888099	308.663051981613	0.760168178457778	0.128464576127121	0.0154075877993554
orf19.4373	ChrR	FMN1	1	672.778500219587	714.678009404343	1.06227831176395	0.788401722198201	0.616040456697453
orf19.7119	Chr7	RAD3	1	1328.45904392911	2035.20883607322	1.53200721194520	0.0132297228202467	0.0290870098791371
orf19.1418	Chr4	SEC15	1	1104.65087260292	1149.34752871959	1.04046224669279	0.90103840493798	0.633412442644732
orf19.3439	Chr6		1	577.60443723136	433.541771388032	0.750585943325046	0.214599178854690	0.0747229657485966
orf19.4685	Chr4		1	567.513450149489	626.376847542926	1.10372158999568	0.73246035230922	0.673672205674778
orf19.7574	ChrR		1	812.624260714515	631.649464141768	0.777295848374473	0.335117043036916	0.00752545027450123
orf19.7243	Chr1	DCD1	1	1723.98554296279	1974.41292154395	1.14526071845752	0.73630751621456	0.0960985896430728
orf19.3400	Chr6	COQ3	1	1872.98999110865	2156.33968059323	1.15128200942326	0.38711852348445	0.220067705251298
orf19.6855	Chr1		1	824.465051797703	767.579754733396	0.93100338584362	0.610533342104224	0.45595760776267
orf19.635	ChrR	CIS36	1	299.310137556609	190.925304476427	0.637884523508053	0.0138204293035551	0.0245808672124213
orf19.3353	Chr1	CIA30	1	1136.48175482538	1538.42086968121	1.35366965914696	0.519678354395355	0.176121320603909
orf19.2846	ChrR		1	519.857413433591	508.463588325111	0.978082788060625	0.831829586651314	0.142356408221647
orf19.4742	Chr1		1	790.260977302704	747.59346667351	0.946008329077786	0.879446209522763	0.127238234372410
orf19.7022	Chr7		1	700.766198281973	981.902690289628	1.40118443597437	0.166661009385869	0.0246556875421104
orf19.3947	Chr5	SPT4	1	1305.93771806924	1120.36981967193	0.857904480566148	0.641205765397194	0.313679560922719
orf19.5502	Chr7		1	315.136060661691	294.659865922788	0.935024272703324	0.70509925490539	0.572998145214354
orf19.7477	ChrR	YRB1	1	1737.16167483732	2164.61061283224	1.24606169027702	0.169521109100091	0.0119600413269084
orf19.2674	Chr4		1	476.198514856808	365.720028191591	0.767999094456567	0.0187279955247787	0.000128779469675446
orf19.5596	Chr6	CAF4	1	322.539136146497	268.938290285498	0.833815993614326	0.254820855947102	0.103483793927776
orf19.4241	Chr5		1	857.652824532416	732.633909219026	0.85423132561646	0.120348128170492	0.103444042382316
orf19.3261	Chr2		1	1503.91602252660	668.021837495178	0.444188257515131	0.0089816492149268	0.0720806350672761
orf19.3522	Chr2	REV3	1	465.698397101586	433.721817443583	0.93133629006022	0.848333968258523	0.603955959741438
orf19.4325	Chr5		1	1394.00170070699	1114.26739685982	0.799330012506228	0.124004473468114	0.111003609048223
orf19.615	Chr?		1	444.51434486687	371.057914332298	0.834749021301952	0.101352433773611	0.0491345777574947
orf19.153	Chr2		1	269.324795337339	201.666986081921	0.748787299102284	0.134619758082063	0.123406236704191
orf19.5399	Chr3	HYR2	1	471.225021324043	399.357011933866	0.847486856304355	0.213637917785007	0.0180804809245880
orf19.4188	Chr4	NMD5	1	1235.78864432314	1343.10540082042	1.08684070450902	0.849319349967057	0.482606018543103
orf19.2646	Chr5	HAP4/HAP1	1	834.148301440732	721.374814707735	0.864804032402613	0.662757646853553	0.280613703796208
orf19.2230	Chr2	RDS3	1	1479.39013136320	1740.75658053902	1.17667175387670	0.741595128521401	0.189816411994482
orf19.3544	Chr2		1	990.870818554097	846.304376104504	0.85410162481064	0.379748417927324	0.159804574177649
orf19.1901	Chr2	MCM3	1	2572.23110975473	1710.55008218761	0.665006373533331	0.257210174108964	0.110901544731198
orf19.6886	Chr2		1	691.44582625798	658.45081893312	0.95228113892389	0.769350199814235	0.615679664114559
orf19.173	ChrR	AZF1	1	774.070837044008	675.467143771422	0.87261670566336	0.605474553969755	0.495050808492709
orf19.2274	Chr2		1	416.903560339938	364.968590361684	0.875426897443843	0.559142217925476	0.382774723827641
orf19.3742	ChrR		1	841.558444059665	976.08882412337	1.15985863015613	0.718781013006776	0.410530517025096
orf19.259	Chr3		1	535.496499366246	567.630512898592	1.06000788720445	0.497817727278388	0.423383847584484
orf19.822	Chr2		1	14208.3743956476	13446.0075802818	0.946343839616206	0.924317839390462	0.877265621989541
