orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired
orf19.3384	Chr4	RBT12	1	684.107537577365	1175.94009725906	561.555269408195	565.414426294376	1.00687226546774	0.990429643237765	0.900275934408314
orf19.2460	Chr1		1	919.150664955743	988.410184114132	807.288838514816	374.429809858302	0.463811453837449	0.371752718775285	0.0888320796965947
orf19.2760	Chr4	CFT1	1	568.093558989736	799.276848869521	385.137417284812	247.039820284480	0.641432925489533	0.333148601096155	0.136105822115657
orf19.5609	Chr6		1	396.043886710491	713.217729613601	193.748558426171	218.523304831336	1.12787061027144	0.871624862088758	0.354944940208843
orf19.3530	Chr2	CKA2	1	2578.5021314892	4036.85386937415	2836.71678550931	2272.35915832202	0.801052530139711	0.572860163505917	0.179031820740994
orf19.2111.2	Chr2	TFG2/RPL38	1	834.950478575538	1791.16411538905	779.895319348802	972.55412003049	1.24703161552829	0.380338608406814	0.156957617071954
orf19.4388	ChrR	TAF47	1	513.280524892027	918.768565784584	348.112847835995	367.26589467282	1.05501964939211	0.803683162629872	0.722898090756817
orf19.6358	Chr1	MMS2	1	865.630572787156	1873.09162589035	809.842227346845	960.0620619236	1.18549271636390	0.351551152955396	0.417938986994843
orf19.4170	Chr4	CIS34(IFL3:PIR3)	1	243.661316861812	414.461577379567	10.9828725513785	53.910494101031	1	0.0982404163724998	0.0714141710293186
orf19.3423	Chr6	TIF3	1	1293.99840876265	2073.89446496990	1233.85766120766	989.394572728692	0.801870915775088	0.74483548254084	0.446586547698861
orf19.5400	Chr3		1	269.145146520147	395.503759398496	37.7807240011795	34.4592629554642	1	0.949904728238017	0.88917487712801
orf19.1569	Chr2	UTP22	1	1134.11943436908	1754.72285834502	1050.33779944131	827.910553873166	0.788232656497315	0.543014713163513	0.31042112263134
orf19.5263	Chr1	SER33	1	5287.65603872081	13819.4977112008	5958.67783469557	7805.52700101393	1.30994277884344	0.440982971679514	0.195805854801593
orf19.6316.4	ChrR		1	634.068911225899	801.395628078818	489.93755765516	270.496745992028	0.552104532027764	0.125341623452046	0.0269133484279468
orf19.5282	Chr1		1	1733.78249442442	3338.06861032324	2006.08662913569	2134.46647731518	1.06399516666676	0.814396527258502	0.659931189475168
orf19.2564	ChrR		1	305.219914424656	509.434131618401	81.6262990640894	95.956408659274	1	0.847385403176985	0.546344977739663
orf19.3027	Chr1	ARP7	1	1188.88461597474	2372.21650805839	1219.80296951001	1301.06859696089	1.06662192951008	0.832349992144388	0.673803936158804
orf19.1190	Chr6	VPH3	1	1750.03035467759	2843.26600195781	1864.85615000042	1608.51810681395	0.862542725782676	0.655020573909048	0.33117487289747
orf19.4048	Chr5	DES1	1	3414.35125363143	4626.12426582039	4009.38466635875	2996.8998806624	0.747471278026344	0.437827816596256	0.241118797700736
orf19.7514	ChrR	PCK1	1	3728.24358974359	10161.3540363345	5363.41126904194	7019.20505971711	1.30872027290403	0.590153343851114	0.288564277731584
orf19.4069	Chr2		1	300.978116710875	448.455671118557	78.5652030806422	70.7759702344472	1	0.875696186099306	0.82048098831489
orf19.4538	Chr1	RNA15	1	1362.84324081091	3456.32463340173	1476.94205004950	2092.24859537329	1.41660845481593	0.269983558238127	0.066764002548311
orf19.7370	Chr3		1	847.196120689655	1111.96239105722	758.82081389452	462.913319154921	0.610042991281559	0.246256287395691	0.0901702981275318
orf19.1029	Chr1	RPP1	1	550.28246940849	730.524017090645	367.384769660189	217.424365298730	0.591816491194874	0.515206932663103	0.228566794801123
orf19.354	Chr3		1	421.779072297522	696.014429863341	223.383177149026	199.976094624296	0.895215553724916	0.826270930266866	0.35442296335208
orf19.5757	Chr6		1	1119.32236285703	1886.02528716242	1136.31987046705	1088.90337179941	0.95827187405589	0.904758429749385	0.815655273251085
orf19.5102	Chr1	PLB5	1	2335.85818732117	3505.63135237226	2590.46364290025	2023.23272055008	0.781031120083546	0.405762054398543	0.086953167877678
orf19.5442	Chr3		1	671.401777265888	1015.99740923832	533.538843296573	431.881293712705	0.809465513409001	0.403909541944339	0.292746842522498
orf19.5816	Chr2	EBP7	1	979.287534015188	1806.83957572375	924.838159116879	853.682263409583	0.923061245899237	0.809612419956779	0.690837476942117
orf19.3151	Chr2	GRP6	1	479.689986737401	875.333845500134	315.138489281234	355.968557852565	1.12956230343192	0.658112335561516	0.502073405910032
orf19.1336	Chr7		1	274.781205888284	442.447344322344	58.8206568282454	74.479127269559	1	0.812050849149977	0.818249673484725
orf19.5752	Chr6		1	1101.03210169544	2356.48181350813	1166.36265804086	1234.52038635698	1.05843613720505	0.9158935699515	0.836902913228209
orf19.2333	Chr1		1	2678.45511532478	4540.81450517873	3157.77773304193	2772.31584479899	0.877932545977003	0.79660457541609	0.259449482628460
orf19.3350	Chr1	MRP20	1	553.483301534118	1069.16247851349	368.679319462085	396.642031984815	1.07584562259562	0.87382728664225	0.755781309807736
orf19.3345	Chr1	SIZ1	1	899.31904501528	1361.79430367475	793.808460716745	589.17894349447	0.74221801939789	0.44876631860877	0.2293289193773
orf19.4552:6300:6962:6963:6965	Chr4	MRS107	1	493.443918391681	796.696108086308	330.690919170913	268.542166816562	0.812063928123075	0.533557071634487	0.562443671690776
orf19.2478	Chr1	RPL7B	1	12761.5299081642	21235.2169823489	15746.6028548430	11991.6665747394	0.761539913420201	0.493859887110195	0.196672575105811
orf19.6110	Chr1		1	344.354072963518	444.457307060755	173.596268108366	73.5027199812227	0.423411866984025	0.411393821237218	0.380176957117288
orf19.4584	Chr4	PHO6	1	577.412245800177	866.573855616052	397.777595718552	296.33615839233	0.74497951011299	0.483453876125858	0.234146330738665
orf19.4715	Chr4	NUM1	1	260.349100536487	433.52863747607	24.6778550861091	48.6565577297695	1	0.757880777836207	0.0402745861639137
orf19.6448	ChrR		1	1546.00769191990	2443.69168403436	1637.06982464552	1461.98821470442	0.893051837309987	0.76641003493494	0.690194465160377
orf19.1974	Chr5	TFS1	1	2602.13910868573	4056.69642497047	3038.21174615529	2505.31534444506	0.824601954625257	0.377920792037502	0.366372398272267
orf19.3496	Chr6	CHC1	1	2361.69115040032	3912.80402620818	2611.9969858259	2182.06792475150	0.835402160336547	0.283152956818764	0.304742068669508
orf19.3599	Chr2	TIF4631	1	2698.89166550328	5292.8463729505	3069.78400997629	2964.85102607017	0.965817470035314	0.911961160709023	0.828349756310898
orf19.3414	Chr6	SUR7	1	3619.99966677303	7474.84554334554	4149.96552530195	4518.41439558578	1.08878359784857	0.676901478118477	0.68254695577456
orf19.3477	Chr2	PUS1	1	789.896196036356	1344.58938834154	652.17086095084	560.159464576613	0.858915198633564	0.730266144759432	0.399276266372653
orf19.7613	ChrR	HCR1	1	2593.34891107078	5693.64988302432	2887.2945291209	3170.10273227813	1.09794920480223	0.75836662381133	0.657890793529377
orf19.6534.2	Chr7		1	207.682597297842	321.653530377668	-37.8563557225609	-11.7551526502283	1	0.586037822036454	0.0901657755764146
orf19.2391	ChrR		1	619.32815432702	1145.46314102564	480.179145525767	539.639258123888	1.12382901913205	0.479697698398315	0.466217956444202
orf19.3317	Chr1		1	185.570197044335	352.698891625616	-54.1396858257704	38.6142236560011	1	0.177837667977052	0.106983254231564
orf19.4914	Chr1		1	255.920961222685	544.38625742074	23.5492704115124	104.762648220228	4.44865791549167	0.426425080892152	0.296877385099723
orf19.287	Chr3		1	3145.61854514713	7547.65454944833	3812.03307208792	4814.45166618754	1.26296167298217	0.441113860112681	0.214293399582107
orf19.4115	Chr2		1	211.838056680162	349.352911263666	-31.0156880289587	2.71770483655214	1	0.617808350832595	0.404052392028581
orf19.5245	Chr1	BUL4	1	378.025303643725	628.785237640723	188.886968726618	191.001531417152	1.01119485745782	0.954773574758262	0.947485291703382
orf19.1182	Chr6	VAM7	1	746.461762551826	1385.05650747897	641.95861345826	697.139689126342	1.08595737250228	0.653918627457684	0.690251758668168
orf19.5001	Chr1	CRF1/CUP2	1	2238.16215757674	3471.73301068764	2546.42964960334	2102.05324777797	0.825490406972529	0.0878962855776538	0.145334663579840
orf19.2048	Chr2		1	3379.31820931639	9823.58753564947	4870.7309563443	5485.51802571034	1.12622069970119	0.87381589798019	0.892652852449062
orf19.5137.1	Chr7		1	166.902298850575	257.632587215164	-85.430985166364	-49.2378490307214	1	0.290946183400334	0.136695316323201
orf19.3271	Chr2		1	590.213464696223	907.984857978279	473.550265456709	402.434587947146	0.849824437452324	0.551885632645851	0.195990608456701
orf19.2799	Chr1	GPI8	1	557.734156394653	851.318095886267	383.434927985068	310.031464709066	0.808563440837972	0.482046077310905	0.29789080256855
orf19.703	ChrR	CPD1	1	928.876203381826	1888.59989800983	942.19095851641	1051.72638880953	1.11625608301910	0.686020567783089	0.52287470264233
orf19.702	ChrR	ECM32	1	771.227231429591	1075.50054789937	614.508543825363	409.408887096729	0.666237908667838	0.381714623442604	0.142777946585023
orf19.4169	Chr4		1	221.395140149224	330.988095238095	-19.2473319642909	-6.49879100993068	1	0.808078258920777	0.542606266867408
orf19.4167	Chr4		1	420.059885290148	876.54138551507	223.348195174534	292.231769472467	1.30841339122577	0.690449499906997	0.664843470751996
orf19.1448	Chr2	APT1	1	938.028856691762	2621.52903548105	964.268309896542	1503.42054053107	1.55913092352105	0.46078098405131	0.0409045008868338
orf19.547	ChrR	RAD27	1	1440.68739626476	2690.65464432571	1482.27017707673	1320.47179161513	0.89084420103446	0.80166842780964	0.49585241394059
orf19.154	Chr2	UTP30 	1	510.333976519548	1051.43752174424	348.601822942307	448.480690643202	1.28651275216488	0.529617117407717	0.00636055658119349
orf19.3936	Chr5		1	2099.95805232023	3095.51717032967	2461.10393167561	2048.06322341116	0.83217258607066	0.777143274609478	0.245732772409568
orf19.2920	Chr4		1	1842.41984271022	4919.36206896552	2159.66145532862	2893.94813094860	1.34000082457750	0.328512500787518	0.335142950789531
orf19.2384	ChrR	MTG1	1	782.241344180652	1140.17335807467	637.426713556593	460.729308097175	0.722795732118732	0.417283014236009	0.293285800624940
orf19.7478	ChrR	COQ1	1	402.580255069593	620.603827893745	186.204387193140	145.341831965379	0.780549986798237	0.712387696331945	0.249599868205938
orf19.2396	ChrR		1	1652.65274093722	4446.71060692181	1769.91416151376	2366.36915115937	1.33699656323190	0.225626980770811	0.172200325319243
orf19.1943	Chr5		1	366.443717605242	515.270657163466	163.531430965899	125.04088767951	0.76462908042176	0.307710924824689	0.350434616808949
orf19.3409	Chr6	SED4/SEC12	1	2268.06686560566	3038.14361223572	2385.93579502375	1609.81572112242	0.674710411101568	0.197441696764664	0.144673268182896
orf19.6927	Chr3	PEP8	1	1654.54411932144	2869.28972944882	1746.05690908724	1780.91345191434	1.01996300501186	0.939331361637435	0.94573598512996
orf19.7612	ChrR	CTM1	1	2571.03017961571	5585.86461647494	2996.08572872559	3544.70345812108	1.18311149248351	0.426244888080526	0.411452580130414
orf19.7244	Chr1		1	1270.98841655421	3384.14578492425	1377.90839675937	1777.82201443484	1.29023236857836	0.506815352389396	0.554845346053215
orf19.6528	Chr7		1	804.063492063492	1458.83904888215	736.776024154426	780.5172496499	1.05936841599274	0.878696072335546	0.869652931868426
orf19.603	Chr5	IMP4	1	2502.95007624393	5371.97500631552	2862.25518420618	3133.8337162324	1.09488271120087	0.681300094478326	0.558232116138927
orf19.1755	Chr2	SET2	1	1283.12111155720	2061.38758617366	1405.50818813907	1161.96516004195	0.826722440927525	0.752753112104243	0.206490439477556
orf19.4305.1	Chr5		1	282.589678218535	465.147475369458	59.3180305875409	79.3835194199867	1	0.597861836331966	0.35193889433885
orf19.3401	Chr6	VPS60/MOS10	1	2096.44481215749	3908.81078359028	2365.20216724030	2345.10876465795	0.991504572902626	0.968964950722357	0.966620411922201
orf19.2647	Chr5		1	406.12532962601	532.342358299595	209.039191098941	99.5125540407606	0.476047355128064	0.253309780701381	0.0169290132420476
orf19.5672	Chr4	MEP2	1	841.786255260166	1000.92616959064	718.674292827045	390.617731055647	0.543525398020119	0.0795826324127323	0.0127529358668409
orf19.5645	Chr4	MET15/MET25	1	17130.5696197171	31661.1233862959	20325.8358236430	18075.8137753459	0.889302360413643	0.611464241493458	0.562161477254098
orf19.5026	Chr1	ZMS1	1	1556.78710231591	3072.96700258170	1615.47805326999	1581.63153077250	0.979048602716093	0.964668850113043	0.9136991444848
orf19.6186	Chr3		1	975.867798641165	1441.63508904888	925.33664131853	711.734249972948	0.769162506046215	0.330086953707192	0.139008673108364
orf19.6220	Chr1	MMD1	1	2962.7070225852	5903.31081162715	3465.18251947101	3518.5756733543	1.01540846797630	0.969669892730251	0.897272672645393
orf19.2195	Chr2		1	214.774291497976	311.394322069734	-27.2664817864148	-19.8360013364107	1	0.867683153626605	0.446401520777617
orf19.302	Chr3	BET5	1	217.601195983536	349.069960212202	-20.6790327444059	9.4883600078815	1	0.445382456807546	0.187937730567009
orf19.6578	Chr7	PHO83	1	1335.87742464086	2440.53546347127	1439.94233051847	1440.25377803214	1.00021629165770	0.999318139419441	0.998478502404621
orf19.2503	Chr1		1	236.306370895187	368.111199211724	2.35397370084051	13.0504610071474	1	0.823821441538253	0.680742486839602
orf19.296	Chr3		1	523.424081035923	1217.14046822742	409.847850591979	619.271707570311	1.51097951758401	0.436896434529245	0.132373460869265
orf19.6196	Chr1		1	827.785143949618	1354.30888676541	777.415062624533	686.842825075816	0.883495648716984	0.596153127101472	0.460119242570235
orf19.4152	Chr5	EFT3/CEF3/TEF3/YEF3	1	6540.30512352509	7097.76319851548	7548.91783753835	4228.85517780316	0.560193562681848	0.0847107162809113	0.0720123720433916
orf19.994	Chr1		1	248.876173080801	367.083743842365	13.6028874679490	15.6667140070962	1	0.97511350237207	0.942814169528142
orf19.2172	Chr2	ARA1	1	1824.58386572089	4533.88523526698	2025.50446756414	2696.72561335659	1.33138467801044	0.182518509385001	0.149111562758176
orf19.6993	Chr3	GAP2	1	1009.78805241441	2818.93759673807	1016.01682100367	1772.97051209070	1.74502082587499	0.182909585962412	0.0942840502650214
orf19.1228	Chr4	HAP2	1	281.279030381057	485.198413529403	63.9668366507365	103.622648643107	1.61994330294766	0.5722978050756	0.0160376495602443
orf19.5773	Chr6		1	3538.65109488465	5329.87190539346	3918.08141188272	3081.49385497199	0.786480302738598	0.557902213708034	0.36445943548477
orf19.1544	Chr2		1	2849.73425806447	4796.14737966712	3392.63376337901	2831.54498640935	0.834615577128835	0.164127884922905	0.231201924565969
orf19.6903	Chr7	RPC37	1	1759.21444443336	2899.65659654990	1869.95876807265	1640.78963183004	0.877446957571794	0.807820189909423	0.554739110499186
orf19.3475	Chr2		1	1420.96392686513	2223.41301945181	1570.11791268235	1350.57465561507	0.860174031966671	0.588732758061473	0.297262470238484
orf19.637	ChrR	SDH2	1	3760.92992514732	7933.21086563668	4540.47020204685	4830.82009365221	1.06394709769805	0.881553615853271	0.5664867919285
orf19.4324	Chr5		1	271.407603890363	269.475274725275	41.4762799270426	-50.3758773939567	1	0.211000779908605	0.0919133676998504
orf19.4647	Chr4	HAP6/HAP3	1	238.377914281726	349.741624590876	-0.44598698825029	4.61285207702113	1	0.896178122715304	0.788743207869031
orf19.5308	Chr4		1	329.666666666667	536.031261841607	167.498608631789	178.802396682384	1.06748586237778	0.960372928451222	0.70294006168265
orf19.185	Chr2	MRP51	1	1679.22975902400	3523.83817018735	1784.16602041694	2047.33826008617	1.14750434469530	0.548171698411738	0.314916647066412
orf19.1099	Chr7		1	2324.68058727167	2968.61682015866	2388.89909819158	1486.84909463561	0.622399286667725	0.231163052550972	0.129141592913613
orf19.3795	Chr4	AGP3	1	644.434032140475	1613.17677150436	482.583347669899	756.962960027538	1.56856419452194	0.223067851725656	0.040611289354837
orf19.7586	ChrR	CHT3	1	902.466290519672	1324.14763325755	814.863768731688	601.577301452318	0.738255061197107	0.193205009151804	0.164726862483582
orf19.6829	Chr3	AEP2	1	874.34403579129	1493.40920409999	776.533758378266	695.874843807042	0.896129545301836	0.824174798851908	0.26680388777584
orf19.969	Chr5	PRS2	1	5186.14412024757	6290.92706969125	5997.22455695054	3904.7978969258	0.651100831700607	0.0460987063496636	0.108183671196111
orf19.2203	Chr2		1	217.148331704593	328.490165788033	-24.0681383648775	-7.41876109776122	1	0.688958816998295	0.310727209814069
orf19.1167	Chr1		1	1940.02165144293	8462.30264639426	1994.07634876574	4488.50545096192	2.25091955668605	0.0738783876771748	0.0416116349368762
orf19.696	ChrR	STE2	1	240.783744682989	355.52442927819	0.547240378817619	10.6335643562483	1	0.792697751484624	0.391754611434075
orf19.1023	Chr?		1	286.430371352785	429.42175066313	69.9872277928083	64.9854520455054	1	0.76627942196671	0.637083279259063
orf19.6755	Chr3	DLD1	1	582.476853088301	1084.48236500845	411.391593508839	414.802697787557	1.00829162368055	0.98204037936657	0.952249545363087
orf19.2707.1	Chr4	QCR9	1	8118.9572910913	21487.1263301379	10583.1073649708	13729.4745452486	1.29730088449183	0.507999714061223	0.0620032302902028
orf19.7624	ChrR	BFR2	1	906.268177904975	1623.43307150406	790.748140483885	716.330396392598	0.905889447876858	0.830212937120652	0.53304958284268
orf19.5760	Chr6	IHD1/PGA36	1	2687.47983852203	3557.84083455910	2927.72818060348	2102.30776370743	0.718067946893242	0.602463610993275	0.373172134327374
orf19.6348	Chr1		1	425.646082491818	737.087864721485	234.606163273071	238.205894209558	1.01534371853777	0.975919230023486	0.966726239407548
orf19.3535	Chr2		1	630.91341292555	1219.37925023656	486.583873628823	550.479379351685	1.13131447461739	0.643499939198526	0.504822897506019
orf19.1595	Chr4		1	295.872962135666	384.680836707152	71.5454270447052	27.9419276767754	1	0.424307280980766	0.371464229461011
orf19.3329	Chr1		1	2138.66591780623	3584.48719527599	2270.42328888438	1899.23145459949	0.836509854306823	0.594051416482721	0.363426292846114
orf19.3794	Chr4	CSR1/SUR1/ZAP1	1	699.536800943561	1044.89421388873	560.401692646028	430.935827601619	0.768976670228966	0.315343935242672	0.144422656930028
orf19.5449	Chr3		1	1299.51007547605	2373.01042476882	1548.18382726444	1468.21333147811	0.94834560704097	0.898811830609443	0.716605893083977
orf19.5749	Chr6	SBA1	1	5030.73090939107	11375.2775676758	6621.7550739703	7187.58794219413	1.08545058853779	0.76815858751367	0.66284631492952
orf19.84	Chr6	CAN4	1	661.147750704125	842.04884004884	515.472997167724	333.395717118956	0.646776298566182	0.189518524808530	0.0885175194598807
orf19.6915	Chr7	MRE11	1	477.731021851711	826.03253919358	295.294190812695	282.184713448217	0.955605366538373	0.920412377820688	0.794637390764144
orf19.3661	Chr1	UBP16	1	1282.06681034483	2345.59825846668	1421.78014748304	1339.79430164768	0.942335778157757	0.91809685112544	0.685461813671727
orf19.1120	Chr5		1	364.512851813442	593.611761776235	166.789352710004	153.984227334354	0.923225762510665	0.801063890524374	0.737603802311694
orf19.7642	ChrR	VPS3	1	576.125680580762	747.208149130563	397.225547497052	243.704702140511	0.613517191117522	0.247706437690856	0.0956027816904565
orf19.3330.3	Chr1	CRL1	1	771.5577659888	1414.53240187550	659.722481444199	659.523644712412	0.9996986054934	0.99916555309219	0.998238089032732
orf19.7266	Chr1		1	912.902298850575	1290.00574712644	818.570780929593	524.484616916139	0.640732150640069	0.461625731399387	0.127654548963308
orf19.7328	ChrR	CAP100	1	1941.51094164456	2976.25322645695	2044.88857050785	1611.27934913789	0.787954596830537	0.269295074742801	0.183530387481271
orf19.5375	Chr?		1	242.588161384895	294.916779127305	13.2072077773524	-29.9053811693951	1	0.216858763210246	0.00626307115402648
orf19.3940	Chr5		1	286.340649645777	351.446356449932	65.20374921427	5.45196263162214	0.0836142506730113	0.188356401467779	0.190686261804229
orf19.1624	Chr3	MAK10	1	1063.94342648177	1731.59873074596	1015.02935583742	875.999463398601	0.863028697998478	0.72719088504223	0.273112221117977
orf19.4217	Chr5		1	244.21897637551	295.747742200328	10.7546417897425	-26.7789600180286	1	0.378669858260235	0.180464357310066
orf19.3325	Chr1	RPS21B	1	21502.3688197893	38577.9542638612	27127.1537516032	23740.8176440238	0.875168027630643	0.391211121578906	0.290170493400244
orf19.308	Chr3	SNG1	1	1011.17013937363	1351.51406622308	902.498676853638	553.169126048356	0.612930678166596	0.524305801921259	0.157449218290887
orf19.6336	Chr6	PGA25	1	1108.47513262599	1371.35445266570	1067.71814294335	683.392398746422	0.640049439323502	0.0950169780799572	0.0740457045200592
orf19.587	Chr5	TEX1	1	586.5600132626	690.612167714822	423.918728813013	214.034659961776	0.504895503345843	0.051119203797494	0.0190818082775645
orf19.3901	Chr5		1	1430.39848682272	2457.12465098422	1559.05821133265	1297.85395738596	0.832460230126098	0.730292098061113	0.211179627307427
orf19.5994	Chr3	RHB1(RSG1)	1	1381.84976045225	2406.78381187274	1358.21892785717	1244.63668707059	0.916374129047235	0.719480882351772	0.650659634327149
orf19.457	Chr1	UBP2	1	1187.39437793285	2122.90927683274	1138.93771179633	1069.18958937720	0.93876037144373	0.836977995162669	0.729353782049315
orf19.1139	Chr1	SVL3	1	1476.98652480560	2382.6602956797	1481.61079355853	1173.13061054264	0.791794049856382	0.717502809057016	0.226356315308666
orf19.5425	Chr3		1	902.708030431478	1385.26719401288	820.657528278518	636.478653825925	0.775571577538633	0.495244843993037	0.240318091893897
orf19.5830	Chr2	LHS1	1	2104.81607256426	3053.57496803459	2263.2897017198	1680.48327600545	0.742495878777035	0.63248309506747	0.224023208427859
orf19.6012	Chr1		1	922.575539322107	2010.82513610531	837.391785501888	969.520201745152	1.15778566082312	0.761720676842462	0.476197083412213
orf19.6730	Chr3		1	1882.41293388394	3501.18177655678	2118.83419710589	1943.49955315452	0.917249474172704	0.59706654693871	0.67391934758635
orf19.5451	Chr3		1	326.403846153846	508.851986287558	114.013934118936	124.78208702943	1.09444593762777	0.84127008222003	0.886667488863675
orf19.2224	Chr5		1	293.820733863837	496.667829775588	74.7160659803105	105.891563798330	1.41725293494756	0.54762897816402	0.528996250278357
orf19.5235	Chr1		1	393.396042363434	799.868141840011	189.196059041749	250.397517334264	1.32348167611150	0.71452271832627	0.590042782615242
orf19.5285	ChrR	PST3	1	14989.0713827285	28941.7426371642	18425.8849670344	18421.3844938764	0.999755752672608	0.9991971656289	0.998694627828948
orf19.7261	Chr1	GDI1	1	6228.54608829189	12015.9688953600	7455.26838356566	7279.59660635118	0.976436558930363	0.831962880233533	0.850592454410874
orf19.2103	Chr2		1	254.889257294430	395.667132837939	32.3376180223762	46.0186566178649	1	0.385591737162766	0.103188157072631
orf19.5685	Chr5	THS1	1	4161.32734771278	3810.61319740771	4596.26528394784	2144.09797257855	0.466486993269659	0.0503409839614954	0.0596672734105055
orf19.1214	Chr6	MAP2	1	1305.314606698	2834.7166705109	1346.56396723062	1480.72640610679	1.09963317164360	0.829144312674296	0.660027439700604
orf19.6148	ChrR	USO2	1	344.930423705151	521.434762580634	130.856825253042	99.0291544749126	0.756774851318733	0.593574459841995	0.236866202341965
orf19.1403	Chr2	CMC1	1	2060.70960951710	3061.12198419900	2313.67705888092	1784.78155289335	0.771404784450174	0.0462171406092889	0.112210758475945
orf19.4009	Chr5	CNB1	1	1399.59113965285	2126.81332101806	1455.86267649430	1102.31559001501	0.757156294898204	0.0601675797058966	0.136004985867310
orf19.4843	Chr1		1	826.763609676269	1088.93331485766	764.542969551442	496.753413654712	0.64973903814217	0.239590647025057	0.109883156853706
orf19.7317	ChrR	UGA32	1	501.311565708374	832.199302134647	331.250506693353	304.835908584	0.92025793900504	0.736800458403892	0.63827577189336
orf19.528	ChrR	SEC26	1	893.606874447392	1505.10654670616	770.226166749374	656.793500617398	0.852728106329208	0.803198427832448	0.619793782628357
orf19.848	Chr2	PGA16	1	281.828815664355	1666.66616876519	58.065517691423	624.898699064954	10.7619586272501	0.336101741385711	0.338414453771874
orf19.1783	Chr2	YOR1	1	1193.15178502179	3071.71603350564	1140.71772690578	1502.86512959462	1.31747328383436	0.53132772430518	0.316017112506124
orf19.7163	Chr7		1	731.8258178603	1316.34220608994	652.471922299403	629.286856485326	0.96446580301514	0.872413550010269	0.83706323818829
orf19.6343	Chr1	FEN1	1	1472.43576297209	2285.24518441329	1485.34041556390	1167.72431881999	0.786166125006892	0.633295934481319	0.216740439023637
orf19.5257	Chr1	LCB4	1	1204.46912326804	2036.11735392305	1224.94609996292	1106.83658427767	0.903579826337814	0.840587770826074	0.509246068902322
orf19.4172	Chr4	PHO14	1	1211.38387663456	2951.54012941978	1202.61127606805	1540.55894879130	1.28101156163126	0.562008541572703	0.241191399852498
orf19.3536	Chr2	GNT1	1	696.429029581026	1261.86569700739	550.162647277256	507.611538506958	0.922657219676976	0.86287355363969	0.754085218875005
orf19.372	Chr4		1	443.63786966166	799.803713527851	269.929930685351	293.284546159129	1.08652102941856	0.678165297765042	0.208992205325029
orf19.4508	Chr2		1	204.856418787907	269.086206896552	-38.9756236115603	-48.4558906293887	1	0.837758692094843	0.598892570049847
orf19.3160	Chr5	HSP13/HSP12	1	36963.4505535694	48761.4951882912	47199.0052752381	33182.7748389528	0.703039706990634	0.273106352555331	0.155484548035104
orf19.5394.1	Chr3	PET191	1	785.141951640817	1854.10449199923	767.865962374521	1026.82341260739	1.33724303839707	0.431230716877921	0.117605079189888
orf19.1108	Chr5	HAM1	1	2004.13925592149	3008.66826923077	2331.22183324553	1819.52321466777	0.78050196198387	0.392504023301046	0.0911434828659613
orf19.796	Chr2	HYM1	1	610.860043830986	1014.92053492485	481.56367784553	446.437911132114	0.927058936690232	0.713564189502043	0.467359528999848
orf19.5210	Chr2	XBP1	1	300.53154276438	427.024310887741	78.5581836918881	58.6431452671852	1	0.630579623026196	0.523975645037438
orf19.2629	Chr?	USO1	1	428.521010749686	792.789503184354	217.223719419795	232.620423669788	1.07087947987962	0.924803247765587	0.78657867788049
orf19.4539	Chr1		1	824.77104759024	1707.98162155884	740.569752609871	902.811542180227	1.21907698633193	0.181464406402221	0.243893703577764
orf19.5224	Chr1	PKH2	1	544.915654520918	743.789151260113	350.063513024634	227.506219487836	0.649899835381663	0.496758061081553	0.174333887520902
orf19.4827	Chr1	ADE12	1	5866.19158251509	8060.0455493731	6694.6968561199	4520.41073236520	0.675222617172411	0.197039989190051	0.130254068976726
orf19.7291	ChrR	GCD14/NIT2	1	758.628251663642	1651.75244277322	634.395331239437	752.822562529198	1.18667733739211	0.55814870333457	0.431680194766639
orf19.5155	Chr7	CHS6	1	667.317449237594	943.499482293266	515.268461277169	360.97212211832	0.700551555636837	0.414484478748352	0.0731037035969072
orf19.7118	Chr7	ADK2	1	2848.20141700405	6986.26496695984	3299.97677696476	4185.53366023892	1.26835245916145	0.380078326965835	0.198629787588733
orf19.5531	Chr6	CDC37	1	708.378978779841	1145.02745971939	573.591273158778	461.156805331642	0.803981557794704	0.729638541669418	0.419368778311152
orf19.1428	Chr4		1	373.785425101215	642.22590627763	179.348941224781	188.538146026159	1.05123645971158	0.886487871577662	0.829609045336847
orf19.5284	ChrR		1	261.518162393162	412.865637236327	31.9483135110572	42.8984456975509	1	0.878655675777805	0.760075028893991
orf19.4873	Chr1		1	822.337765833682	2077.82486388385	879.040652981958	1334.06743839239	1.51764020681734	0.588343339575106	0.0695408642794536
orf19.911	Chr2	TOM12	1	519.090494491524	723.406825252787	333.326621148468	201.393933362405	0.604193966472006	0.577710494156849	0.261306532870051
orf19.3727	ChrR	PHO11	1	491.31972157959	861.35748785908	316.121033595105	329.300919512746	1.04169253076188	0.891024170361319	0.8091134930402
orf19.381	Chr1		1	406.547619047619	622.436781609195	205.307540722395	188.893084449659	0.920049423343243	0.847436250603639	0.835669493807388
orf19.2972	Chr1	PDE2	1	1429.30364566367	1459.99952882870	1437.53288157449	698.176510555747	0.485676897902367	0.0526896401422188	0.0367654559767251
orf19.2727	Chr4	GRX3	1	763.394907610538	1633.07737305798	650.395540344814	786.741970131285	1.20963616957488	0.475327245491049	0.260242118446752
