orf	chr	gene	w1	w2	w3	m1	m2	m3
orf19.581	Chr5	NRD1	398.974801061008	402.962743824635	231.553074513589	283.275255682608	467.893627552134	486.428761832055
orf19.3186	Chr5		38.9137931034483	50.0189952891341	88.2593357253442	33.5935776369028	27.9206343168509	109.277085461246
orf19.4255	Chr5	ECM331/ECM33/PST1	2819.63793103448	2917.38001245380	5931.30562915965	2380.18025530036	2028.66644863994	3705.46364144386
orf19.4255	Chr5	ECM331/ECM33/PST1	18684.8786472149	12099.4481883548	541.403795005788	7382.65918399561	8834.69959691786	198.127054484544
orf19.1953	Chr5		190.621899576528	333.233568020803	186.121427390757	247.967041966629	284.301987050380	756.915999143678
orf19.956	Chr5	CSF1	88.9827586206897	148.727255850401	216.648838245965	17.0085130472554	94.391707267787	116.255768394853
orf19.956	Chr5	CSF1	413.141009852217	419.511082030262	0	121.502821717145	118.314444984747	0
orf19.3166	Chr5	DOP1	476.042952208106	544.620843989685	0	212.524075890602	223.731669714652	17.3668690722358
orf19.3166	Chr5	DOP1	643.301724137931	583.445153841977	513.689789359829	284.602732990189	382.102825664965	357.959223327371
orf19.967	Chr5	NUC1	884.604355716878	1220.60629253781	1046.13885302189	1017.52899994633	856.46475883824	731.995056002108
orf19.967	Chr5	NUC1	1851.46476761619	1805.93854425471	1071.99130009168	794.350399883588	1524.24976309645	905.5698608817
orf19.5689	Chr5	SEC28	563.937689050212	903.715915695609	1997.51160377547	244.216659490252	370.770696030983	1866.60412460378
orf19.5689	Chr5	SEC28	1713.15886699507	1729.41619338303	448.196641588461	723.018788071164	910.933406599991	610.582554750184
orf19.4004	Chr5	CCT3	914.042952208106	1446.744466409	435.336365490166	955.923130592945	827.095796940337	468.147342652601
orf19.4004	Chr5	CCT3	4966.39382940109	3835.7701630224	3064.98453345479	2106.39730254246	2626.81082705705	2836.46097509322
orf19.3950	Chr5	MSM1	5558.48275862069	3779.21636245820	17245.2905173681	8635.66669497205	5665.26865009186	5509.07707168324
orf19.3950	Chr5	MSM1	1131.88505747126	559.061867700677	456.650941126475	351.587987625782	415.913441949958	556.48486153521
orf19.4136	Chr5	TOF1	95.1863395225464	130.892262811694	0	0	35.1809077197414	0
orf19.4136	Chr5	TOF1	1107.48154869933	1009.27941961615	373.007339314207	261.755118059971	495.258149604054	254.47690620428
orf19.3178	Chr5	PRP9	80.7797943133696	157.344979142109	114.679021781639	0	83.4739470748609	432.226948634311
orf19.3178	Chr5	PRP9	306.288566243194	357.243976063647	0	158.720496421294	314.979801476799	0
orf19.6296	Chr5	SNF8	185.070954907162	327.939737198400	1.83914453943433	121.706144190838	201.622107680687	42.9990453736991
orf19.6296	Chr5	SNF8	116.748152709360	154.966555086084	35.7462820482787	392.90180877666	157.257976146862	117.378092465633
orf19.2639	Chr5	LSM7	94.3594164456234	152.351354120551	73.6602320624935	0	0	0
orf19.2639	Chr5	LSM7	1521.43633952255	1355.50007102635	801.238596764545	431.027551636124	914.665747358724	1247.54099579917
orf19.6298	Chr5	SBP4	209.590185676393	236.449382211995	61.0613586561483	0	52.4999821454461	0
orf19.6298	Chr5	SBP4	165.775862068966	259.475147405440	102.213611017310	0	0	68.51248784995
orf19.3210	Chr5		0	0	0	0	0	0
orf19.4282	Chr5		221.827586206897	310.195918447861	0	34.8874479240383	114.357374836890	44.7225212016191
orf19.4282	Chr5		1099.12315270936	745.27604066111	611.197888941476	393.654153632431	525.207453343737	492.880412424187
orf19.2642	Chr5	CAM1	57.8620689655173	98.5694522663532	0	0	39.5416141640218	0
orf19.2642	Chr5	CAM1	232.358741681791	251.639015585220	31.6332860782709	114.236983896919	190.833028094688	0
orf19.4150	Chr5		115.948275862069	146.543611158462	57.7156995466127	0	63.0983543856827	39.4409468754290
orf19.4150	Chr5		1384.76911544228	908.04182983235	822.284406252793	193.810911360155	418.488925957681	1095.76859125123
orf19.3183	Chr5		212.218390804598	304.473809801379	567.029674195232	201.492129231867	263.466918346184	275.244454624135
orf19.1973	Chr5	HAP5	560.186339522546	637.700214887011	161.878158461849	214.474381767470	265.471399059488	274.551280118692
orf19.1973	Chr5	HAP5	894.943028485757	790.209087448558	709.742597263531	226.272707954684	344.382540214149	525.082729582609
orf19.3947	Chr5	SPT4	1049.10941644562	1454.22854435639	911.914740634806	672.345352766646	792.233654311551	1412.50978666750
orf19.3947	Chr5	SPT4	358.158866995074	456.939986629178	1942.83885246683	42.8629052868367	267.346013648715	1990.59714530545
orf19.4241	Chr5		540.244031830239	662.825796639625	510.594042714025	374.061971630690	554.094492121695	529.018558233995
orf19.4325	Chr5		800.379310344828	865.292548076753	1202.49957786543	959.463630196834	407.267163628029	1235.32309458949
orf19.4325	Chr5		1383.85941644562	1210.39252591793	1232.55884283788	748.510294738727	648.602088890338	1148.38279234862
orf19.2646	Chr5	HAP4/HAP1	329.534482758621	331.151160635687	129.973840556715	124.387984422355	195.310871952612	100.628379106764
orf19.2646	Chr5	HAP4/HAP1	552.965517241379	529.908164309052	1415.57044400741	829.89556192531	539.387590339663	1079.50845635252
orf19.4018	Chr5	RSM7	201.674531155475	309.515579461203	0.629474351136526	77.8330838041814	229.848092390916	60.5381662268465
orf19.4018	Chr5	RSM7	897.674531155475	964.622040128768	521.547952391958	537.503890535793	751.00457744728	800.80676673916
orf19.3172	Chr5		0	2.75846508965071	0	18.6109216336310	13.8921811202336	0
orf19.4242	Chr5	CST20(STE20)/CST20/STE20	457.628647214854	437.12294318777	394.85523955743	0	48.6491312690032	109.601662231952
orf19.4242	Chr5	CST20(STE20)/CST20/STE20	220.206896551724	214.608342295704	0	67.8883786811692	149.286059678412	64.2749185708166
orf19.4311	Chr5	YNK1	3519.24403183024	4646.07488731536	13969.6495612184	2091.13732399163	3430.79190981026	9258.93329265271
orf19.4311	Chr5	YNK1	21761.1206896552	15013.7393191792	3770.34662281531	7029.59266730714	13851.6224155507	2029.36864530202
orf19.577	Chr5		1461.89787798408	1294.15167464664	1643.32580447204	1056.36377506850	923.778444396434	1077.47081530740
orf19.577	Chr5		772.741379310345	793.439437860599	631.006856806925	452.007703582248	600.952286181483	676.72446036572
orf19.3951	Chr5	YIP1	1040.63868065967	1152.77377566918	828.280363371952	562.523659728495	607.799666840116	1256.32840478835
orf19.3951	Chr5	YIP1	540.235934664247	653.445879369401	441.394689464246	199.902959362452	422.458578131484	518.886263960048
orf19.3920	Chr5	MPD1	506.570592062459	604.398134506757	410.199630170969	328.589217070847	480.427205290955	301.161182679125
orf19.3920	Chr5	MPD1	515.551724137931	440.515182222685	227.351704065713	282.473598987222	456.246482403747	286.057421258137
orf19.1944	Chr5	GPR1	497.827586206897	698.131556082583	601.543244910953	253.151150504462	454.562590485527	619.041657418264
orf19.1944	Chr5	GPR1	599.283866995074	470.72263392967	217.555839466199	317.358784900269	409.293181418631	327.08016964161
orf19.568	Chr5	SPE2	2656.68965517241	3973.00569550201	2335.99376077009	1086.42605850276	1528.33290892451	1920.02785159033
orf19.568	Chr5	SPE2	5351.24403183024	3744.70221197136	984.927898876886	1720.36250673379	2496.66342343964	542.518671810594
orf19.4223	Chr5	GCD11/EIF2	7854.62189957653	9568.17860506854	4826.65331779093	5587.67202984798	6451.6954669965	5059.64822481469
orf19.4223	Chr5	GCD11/EIF2	8244.58620689655	6376.29484832227	7869.495330396	2516.23097169826	4587.16035254657	7378.17721847827
orf19.4043	Chr5	ASK10	2265.36206896552	2408.65337815508	2593.25187885106	1078.77159033449	1192.99848918042	4407.15905353271
orf19.4043	Chr5	ASK10	3619.99032062916	3305.30819768707	2030.61859398469	1061.5852832233	2109.18373565151	3388.57773308545
orf19.920	Chr5	RMT2	99.0955837870538	200.002038007226	0	44.2992232574542	73.6273952186364	0
orf19.920	Chr5	RMT2	407.148215366001	427.750918481197	229.148686398314	257.327275196961	291.864356485851	93.720551200036
orf19.4216	Chr5	HSP122/HSP12	8514.18633952255	11539.1703725667	9765.58999246343	7939.37175715661	10399.0320881529	11762.1033378328
orf19.4216	Chr5	HSP122/HSP12	15.5713319810683	59.8118345769062	0	0	100.191069969018	0
orf19.1956	Chr5		2268.00270453009	2799.62493593192	613.774997434038	855.461793634236	1085.39573239030	749.38137285606
orf19.1956	Chr5		1281.76326259947	1071.30354100979	20.9846968483798	293.320394093643	470.281709358547	65.889755066393
orf19.4304	Chr5	GAP1	129.396551724138	92.6527919258904	187.942122831363	34.9283608184932	116.726642351156	275.630680745229
orf19.4304	Chr5	GAP1	189.448275862069	136.032097574874	486.840585221441	296.524528694656	334.545035725633	1684.90417064595
orf19.4342	Chr5		773.051724137931	854.697965260745	212.135809807170	628.517850075046	635.171389536023	161.037691804508
orf19.4342	Chr5		139.516009852217	178.985976885358	1660.78095810085	21.5366066500317	92.3176908106042	1223.61552999656
orf19.4293	Chr5		1811.26600985222	1818.24265635738	1255.43350160952	1310.67476679143	1181.69680590559	1058.89725432247
orf19.4293	Chr5		1182.74137931034	998.208450114525	1859.54232432627	393.085484069169	770.198710894311	2390.90107203695
orf19.3181.1	Chr5	NCE11	933.49815270936	1014.43167540979	1709.86593860190	571.377721499712	703.837703851223	1087.90129918196
orf19.3181.1	Chr5	NCE11	1861.14787798408	1404.35661853457	1806.99676220422	406.716814706122	566.853693222251	748.907919963253
orf19.4151	Chr5	SPO1	0	20.9979064814154	0	0	20.2592481745073	0
orf19.4151	Chr5	SPO1	46.3061101028433	238.747469076863	32.3554509675991	233.908222999807	161.679247958424	0
orf19.4051	Chr5	HTS1	3049.95557029178	3969.81219295444	2477.79814663820	2209.64610581116	2344.14031958782	2485.89086172012
orf19.4051	Chr5	HTS1	3901.15517241379	3584.05144663818	2533.55213246796	1263.37275625721	2881.70774593288	2387.2936673581
orf19.4326	Chr5		64.224801061008	106.720222852269	0	0	29.2455017261375	156.710225066154
orf19.4326	Chr5		186.797338173019	136.860042679800	0	105.621912645350	54.0368283402185	66.6918084088804
orf19.1115	Chr5	GUK1	1418.5324933687	1334.54536006877	83.7923476715707	902.3383522154	743.386888686155	10.3170482002476
orf19.1115	Chr5	GUK1	634.355295566502	502.435440372882	969.250668776523	136.393738718250	368.448538319102	881.936063903888
orf19.978	Chr5	BDF1	219.885057471264	268.824283677428	150.742974250365	44.6140951874704	174.647807227612	251.580671657767
orf19.978	Chr5	BDF1	629.340185676393	773.442303029327	74.6954379466553	179.641674509425	323.989773398899	206.399307350099
orf19.3937	Chr5	SDF1	0	8.0769449954544	0	0	0	0
orf19.3937	Chr5	SDF1	458.051724137931	346.430511208406	256.786229782325	208.504934760912	133.437733666840	130.805779820669
orf19.6676	Chr5	DPH5	1601.46551724138	1885.98188919486	3090.89975196501	1073.17886510134	1307.43534183128	2701.00516360298
orf19.6676	Chr5	DPH5	6036.17672413793	4481.01274048791	1790.69144056817	1833.70825830005	2935.63188774839	1934.60429929292
orf19.567	Chr5	TFB3	78.344827586207	83.4701280348967	1168.81654026538	0	33.5246574346483	923.058110936368
orf19.567	Chr5	TFB3	511.391009852217	466.783622369872	50.6047250170255	204.109847404436	242.464231443241	36.6322440078341
orf19.3193	Chr5	YAP3(FCR3)/FCR3	1109.02540834846	1383.14495909615	2120.64896083549	573.218467365948	743.928774015536	1895.70471218229
orf19.3193	Chr5	YAP3(FCR3)/FCR3	222.205570291777	216.167148033436	237.828486062766	168.883550233871	93.825945207074	108.697746279606
orf19.935	Chr5	AGA1	1784.60941644562	1718.56135328065	977.279897783054	2477.68197707779	1894.07237818575	1123.92016540276
orf19.935	Chr5	AGA1	873.340185676392	586.156460863817	4835.11920725859	817.384910212188	565.5418249045	5047.8789638108
orf19.1950	Chr5		49.9088669950739	84.2729838942186	2475.05384318751	5.5615417959053	116.422047638298	2587.93576070715
orf19.1950	Chr5		2050.17241379310	1495.51437568486	80.8889207434856	1035.94312662370	1454.63087173639	290.668452170054
orf19.3968	Chr5		0	0	0	0	5.15562688985237	0
orf19.3998	Chr5		164.396551724138	134.326028873815	173.815878472360	164.934531444918	183.517929723338	193.982751697424
orf19.4265	Chr5	UAP1/YDL103	611.801724137931	713.918067834293	241.36264155704	258.926969370147	339.00707268825	386.355550456757
orf19.4265	Chr5	UAP1/YDL103	1544.12068965517	1566.88541938834	916.328687529449	450.699550311423	843.528229330596	651.228418536268
orf19.4266	Chr5	SPR28	273.667108753316	208.264035668237	114.963253210460	95.7414248238538	160.378985229596	170.623723756565
orf19.4266	Chr5	SPR28	0	6.09662488555385	31.057904808567	0	4.91336542072568	83.8338304678794
orf19.1952	Chr5		49.0611581001952	88.3114872900315	0	33.7154030860162	76.5744244602604	0
orf19.3213	Chr5		62.6671087533157	140.062505672229	0	79.6829563930267	49.1138539910299	94.4498284358326
orf19.3213	Chr5		513.253478523896	316.93853557433	241.746896636252	408.343653011205	349.257167322563	319.734033553626
orf19.4153	Chr5	ULA1	0	0	0	2.99852177032685	0	0
orf19.4153	Chr5	ULA1	131.494031830239	73.9604388046534	174.06148210051	130.669136543541	88.303431957727	149.965868489737
orf19.4032	Chr5	RPN5	1533.83433283358	1700.80565015062	1057.80906109939	498.410597061793	1174.92968955059	1801.25269696440
orf19.4032	Chr5	RPN5	1742.10344827586	1321.10704103553	877.237353249885	198.520870646648	401.228961001006	468.324761012114
orf19.576	Chr5	CTF8	6.9310344827586	51.9759564462312	13.1599728078773	35.2520840958675	62.7428087073085	0
orf19.576	Chr5	CTF8	2084.99815270936	1539.69395910026	3068.10433270861	1245.12892669306	1441.26006857874	603.270188825032
orf19.927	Chr5		674.917108753316	754.391768457002	368.443894558951	298.931086156949	686.614427530498	419.375035622524
orf19.3956	Chr5		278.744706594071	354.728130332065	0	167.418833487992	232.187339575136	7.5515395213413
orf19.3956	Chr5		188.744031830239	133.344087709666	375.555621089849	94.560655086293	78.70236534533	377.752688480814
orf19.4320	Chr5		0	9.5606710716796	0	0	2.44270608714399	0
orf19.947	Chr5	MRP17	613.512508451657	623.478505788453	0	202.496128763103	505.042077036898	46.5579894276959
orf19.947	Chr5	MRP17	239.516009852217	270.443837738473	168.666273761944	71.3519699113476	173.961496791637	121.773479375702
orf19.3957	Chr5	FOL2	1192.71243842365	1304.52910571622	1318.29469932372	728.607764828952	820.095546965247	1339.89245211890
orf19.3957	Chr5	FOL2	129.873152709360	130.712312360467	1.57515250028106	0	77.0997125495688	1.8031846731256
orf19.4219	Chr5	VCP1	268.586206896552	355.217469278385	647.778385833479	211.347830175024	219.467343734651	367.621417774326
orf19.4219	Chr5	VCP1	1278.57095490716	1319.27833403775	54.472117358883	516.618880738938	851.716700264752	97.4722819597376
orf19.4013	Chr5		29.1945812807882	94.7928605596748	0	66.3402583585895	46.0570500212078	0
orf19.4013	Chr5		521.694581280788	412.9421013041	364.89859625227	164.595131447889	266.193982160483	354.805329623594
orf19.1961	Chr5		1468.22480106101	1500.46318221997	34.3556812241045	520.771028114927	1020.59486591402	4.14510701869495
orf19.1961	Chr5		273.258620689655	195.167449463049	729.605358289422	25.6430614039932	77.8946329951407	444.90553755642
orf19.4040	Chr5	ILV3	10165.7586206897	8872.66024537042	78.9955819762435	3398.72670779067	6926.52037581389	206.824476095197
orf19.4040	Chr5	ILV3	724.340185676393	631.671874770897	5687.8697701218	418.209640151714	734.75836210607	5134.08739040426
orf19.4048	Chr5	DES1	6166.18633952255	5192.44857970788	1823.72916429473	2231.13816067949	3628.28945774314	2042.26990132441
orf19.4048	Chr5	DES1	2800.76600985222	2189.88532575458	5954.79372046733	789.946878457557	1661.14904044716	7394.73935175537
orf19.1974	Chr5	TFS1	1821.83242589232	2111.5843856643	3594.56978633402	1119.88002088734	2443.8002176682	3537.49046831159
orf19.1974	Chr5	TFS1	4398.31034482759	3453.60813301198	2908.28941869499	1434.23294863878	2615.80442345912	3665.93585451186
orf19.3936	Chr5		4029.97277676951	2630.60252833485	251.59497299462	2450.81381052081	2443.38104157359	54.0842809517219
orf19.3936	Chr5		595.051724137931	1147.00497947311	6168.15878384597	175.093836782138	167.147019433497	6851.20872468239
orf19.1943	Chr5		136.782493368700	198.228337426713	41.7007286950743	166.718805715010	87.6689099024285	93.9286183056604
orf19.1943	Chr5		253.306110102843	221.335532627820	131.787842997182	83.3240083381485	139.855333161495	165.292061708136
orf19.4305.1	Chr5		55.6551724137931	71.5839878895419	19.0959703558447	133.409789060837	56.9087332320413	0
orf19.4305.1	Chr5		119.998152709360	78.651200789994	11.3740341516707	166.379956468484	129.246493779089	0
orf19.2647	Chr5		275.481548699335	233.958883752136	0	114.919206411954	114.932247755611	0
orf19.2647	Chr5		204.820954907162	408.867959947805	220.496710782366	18.1024215627428	355.830962913765	56.1457458135998
orf19.4152	Chr5	EFT3/CEF3/TEF3/YEF3	11780.5160098522	11858.4869234750	4460.85016894024	3817.76004308771	6163.81313496489	5907.87194232171
orf19.4152	Chr5	EFT3/CEF3/TEF3/YEF3	7429.51663641863	6927.06365138554	2921.46320809771	2034.45811457772	4084.13781192373	2909.71875697727
orf19.4324	Chr5		63.6206896551724	115.910522600620	0	0	11.4948990585509	0
orf19.969	Chr5	PRS2	7260	5960.36621502676	5607.75233468511	2813.27266751285	4118.3771047531	5019.47581392141
orf19.969	Chr5	PRS2	8635.48154869933	5710.81834827455	2892.11878357209	2796.92275512299	3899.96909812865	4396.21062303986
orf19.1120	Chr5		181.323653962492	179.456390836664	140.947738203326	146.537951509952	224.463353091939	80.4360251766709
orf19.3940	Chr5		98.1896551724138	137.261470609461	56.2730459078876	0	0	0
orf19.3940	Chr5		65.1945812807882	51.3048348464080	0	143.392043566308	73.4970606751236	0
orf19.4217	Chr5		21.2413793103448	60.8722005033267	0	0	5.6174378153751	0
orf19.587	Chr5	TEX1	483.793103448276	512.769614122451	346.962977112198	102.368664626738	275.183129264279	164.139277681601
orf19.587	Chr5	TEX1	619.0324933687	522.255944399891	63.3761136808342	278.343897109773	321.591014640418	114.889647026604
orf19.3901	Chr5		2299.18965517241	2872.5948439046	105.935312120395	1879.46421663603	2773.07818132410	93.9911290326041
orf19.3901	Chr5		453.686339522546	408.601661814641	3245.28757630261	279.052533563684	497.484509210957	2110.43437623839
orf19.5685	Chr5	THS1	5628.97480106101	4786.12305627581	1432.01328570007	1703.72677309793	2620.65019360386	1722.88546479924
orf19.5685	Chr5	THS1	7785.79310344828	5639.67635804329	2349.36474514581	1468.44100507396	2748.18382308952	2359.03000500654
orf19.4009	Chr5	CNB1	1439.10941644562	1668.83050703407	1138.31079351878	908.495222989824	1349.00406005385	1150.90027416108
orf19.4009	Chr5	CNB1	1899.51326259947	1227.87021349338	1385.44430105171	739.195333475747	1451.64586434894	888.761612573922
orf19.3160	Chr5	HSP13/HSP12	23464.2055702918	28361.5640389650	67281.2332767267	20865.7435017937	27498.4788567355	65890.1346334431
orf19.3160	Chr5	HSP13/HSP12	63303.275862069	76972.5241688674	24681.9027207587	30340.9098995111	28616.1291413591	22865.1153581353
orf19.1108	Chr5	HAM1	2920.5	2474.6257695514	1876.91460741061	1761.76816553092	2316.21350810267	2059.71456152351
orf19.1108	Chr5	HAM1	1486.58743842365	1134.67837356404	4146.43496163382	542.409748404004	1071.82588714305	3004.83785734939
orf19.4225	Chr5	LEU3	222.379310344828	308.294857890618	12.0996351278576	73.7791077052226	163.609769040527	12.1354157906776
orf19.4225	Chr5	LEU3	1795.95557029178	1219.23339518470	921.311097281734	754.78149401155	810.637158381542	847.822020222613
orf19.1935	Chr5		506.033866995074	412.514718982435	287.976595883794	225.533353504893	228.176435126427	363.73186143116
orf19.970	Chr5		313.837438423645	280.974851101602	148.469122819792	73.844706023976	189.947592374937	151.221256330152
orf19.942	Chr5	KRE8(CWH48)	0	2.36936170168993	0	20.5725375654562	0	0
orf19.942	Chr5	KRE8(CWH48)	0	0	0	33.5639157884230	0	0
orf19.926	Chr5	EXO1(DHS1)	1041.58620689655	930.784130566692	0	359.853375788708	478.631604379716	0
orf19.926	Chr5	EXO1(DHS1)	142.551724137931	147.673507535041	281.85487191682	131.986531744988	163.556774344156	260.425927334979
orf19.1933	Chr5	PEX29	449.998152709360	460.235329267278	73.1310746862352	134.260757595838	165.883403743526	156.107343832964
orf19.1933	Chr5	PEX29	581.266009852217	510.539266702912	144.550945322736	287.104840291211	267.886443079844	167.122835642075
orf19.3907	Chr5		0	0	0	0	0	0
orf19.3938	Chr5		1291.7824933687	1102.36948125113	55.84487596248	510.655314960958	795.100685775541	0
orf19.3938	Chr5		589.148215366001	452.708555586136	338.369156264296	96.4367670026397	96.6469144586246	618.43843499592
orf19.4146	Chr5	SMD3	1193.20557029178	1251.00362639192	851.356726799977	716.258938866013	1146.75136124314	1021.34649115577
orf19.4146	Chr5	SMD3	492.397877984085	390.487226488692	2050.54584449443	457.35871678373	819.097923885909	3263.61976475107
orf19.4346	Chr5	SEC16	402.377811094453	413.706890721816	198.428736256082	168.038462927448	193.155185806569	39.8949064605304
orf19.4346	Chr5	SEC16	494.061158100195	460.426526621707	202.392379488536	134.798663809616	257.099984110699	298.310864965434
orf19.4028	Chr5	RER2	247.994031830239	303.329782700265	327.316842597276	263.275157698733	294.734586118075	285.746256750683
orf19.4028	Chr5	RER2	325.982758620690	295.434456652666	245.865172447043	232.185927830882	268.722419856122	251.382026458812
orf19.1123	Chr5		0	10.5054109406230	80.2547329712668	119.012541502165	49.779020697655	110.036938075429
orf19.976	Chr5	BRE1	155.017241379310	121.418841875637	961.450570988474	3.4111125751757	34.9691993153595	1202.61192574347
orf19.976	Chr5	BRE1	2116.26326259947	1704.18700763864	38.8531750246245	571.814663344625	978.3484839775	0
orf19.6662	Chr5		283.494031830239	280.069456586334	344.254418790485	146.219104903480	218.550127835914	134.139539033746
orf19.3910	Chr5	RNY1	167.534482758621	191.782193395506	0	80.9182763114456	75.264365616051	0
orf19.3910	Chr5	RNY1	406.266009852217	276.179758371344	341.378665510643	159.844101909656	295.258423417546	395.157429549023
orf19.4132	Chr5		14163.5901856764	9330.13928000305	14820.3859370703	4988.36578971711	9013.72406307489	27132.7961397347
orf19.3211	Chr5	RCF3	2591.148215366	1616.81062001481	717.679580775922	724.038669300624	1488.74215180897	425.699832763346
orf19.3211	Chr5	RCF3	2441.98275862069	1571.76417725277	1023.12327278554	606.175062707645	1137.13883463165	732.256595135527
orf19.1116	Chr5		663.859416445623	366.557462449575	428.152848780318	199.840432616518	397.799121642602	310.98947741783
orf19.3899	Chr5		222.344827586207	193.787540954839	50.9345026585792	86.0658990088296	149.087870329227	99.6698812936263
orf19.4002	Chr5	DUN1	171.103448275862	104.371261711840	0	0	89.5785076467964	0
orf19.4002	Chr5	DUN1	197.051724137931	168.974277052674	158.740759738757	42.4624703323596	90.7846963606808	89.075275717487
orf19.1114	Chr5		2025.76600985222	1389.35324966349	1451.44018676615	887.604969823391	1457.74583282075	1459.72884617278
orf19.4341	Chr5	CDC91	2868.87931034483	1795.47892427713	0	1640.76619726705	1503.07168476409	0
orf19.4341	Chr5	CDC91	276.017241379310	193.705728197436	1108.50667894736	129.022392541732	49.7471697306339	874.702878232865
orf19.3982	Chr5		354.568965517241	217.988281205712	236.915255670771	0	22.0836470450797	247.43890341864
orf19.3982	Chr5		2766.95523290986	1917.71026827328	0	207.743057144534	275.436149055225	0
orf19.2641	Chr5	ARP1	494.867513611615	276.382202628975	39.1642246923444	214.478294649641	256.49446325667	98.6381252952286
orf19.2641	Chr5	ARP1	513.936339522546	361.566247478703	41.2326232708593	432.208321373685	276.284728291108	0
orf19.3167	Chr5	COX10	941.656987295826	672.655590037917	322.971077154824	333.076142073579	440.317790808667	402.059003734072
orf19.3167	Chr5	COX10	3846.46551724138	2582.91095357743	2380.03406581031	1550.44974149878	1818.74158201232	2941.73919426580
orf19.3903	Chr5		189.070954907162	263.211275629547	9.71229746436086	80.9424441130916	220.844041121708	43.0706950958100
orf19.3159.4	Chr5	UTP20	419.7824933687	236.037390389448	0	428.793215857367	425.919830635702	0
orf19.3159.4	Chr5	UTP20	0	0	281.455992516709	78.1217164066963	0	319.390919119068
orf19.6671	Chr5	LAP5	1176.5324933687	869.379994040345	182.54576142412	530.277807909986	443.505043261865	280.160049106102
orf19.6671	Chr5	LAP5	445.078039927405	386.347500964064	907.846714343192	231.713619935858	294.958579895451	1274.09780394906
orf19.6672	Chr5	MDJ1	12148.1724137931	8319.29011404004	13554.0997530751	6595.5245991749	12782.1239273533	11897.9724588038
orf19.6672	Chr5	MDJ1	596.948275862069	415.827364548538	497.513388893544	244.188610553957	302.748966650428	385.921780368921
orf19.962	Chr5		1381.10941644562	1075.67711936788	1146.82365680801	447.112259394452	887.903155310031	573.641828687547
orf19.4046	Chr5		149.271022383545	149.655557937742	376.523045709652	112.482115769716	136.037385585546	293.719847254173
orf19.4054	Chr5	CTA24	18386.2586206897	19178.8034033546	3308.42860557831	7505.44747424478	23766.3195029246	2254.53827137089
orf19.4054	Chr5	CTA24	3461.99403183024	3589.71988585184	20787.1962803904	1905.80895384959	5695.29504034927	23314.7353011827
orf19.3908	Chr5		985.647877984085	599.663188258839	1287.45075955715	713.087202611902	782.428838570103	1452.51793263136
