orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired	w1	w2	w3	m1	m2	m3
orf19.7266	Chr1		1	912.902298850575	1290.00574712644	1029.59027209872	727.349223533828	0.706445314456206	0.432662185750308	0.0100901725619766	1189.55172413793	1207.01724137931	342.137931034483	1021.62068965517	2440.87931034483	407.51724137931
orf19.7328	ChrR	CAP100	1	1941.51094164456	2976.25322645695	2259.77236526166	1795.22455226156	0.794427164372234	0.236048121276880	0.0882673998241897	2660.98076923077	3351.92307692308	1854.13793103448	2662.39655172414	2463.63793103448	4170.38596491228
orf19.5375	NA		1	242.588161384895	294.916779127305	222.593021156055	185.606326230179	0.833837131398897	0.617917756610829	0.645386688406185	276.846153846154	280.655172413793	170.263157894737	348.153846153846	391.263157894737	145.333333333333
orf19.3940	Chr5		1	286.340649645777	351.446356449932	274.746125401316	220.00278490824	0.80074936302336	0.832652382849592	0.871524746735564	370.637931034483	337.642857142857	347.692307692308	324.653846153846	611.942307692308	351.017543859649
orf19.1624	Chr3	MAK10	1	1063.94342648177	1731.59873074596	1227.8353445634	1075.18040055299	0.875671485850011	0.699495209734567	0.0319195060456374	875.192307692308	2240.80769230769	672.350877192982	854.5	2299.13793103448	1596.47368421053
orf19.4217	Chr5		1	244.21897637551	295.747742200328	219.998687606292	188.790896412418	0.858145557442035	0.721819259740639	0.752460874262747	293.689655172414	289.140350877193	149.826923076923	350.553571428571	377.672413793103	159.017241379310
orf19.3325	Chr1	RPS21B	1	21502.3688197893	38577.9542638612	27454.1061231460	23522.0160287399	0.856775883477368	0.409533789379147	0.270675072651846	16331.3035714286	38082.5	17591.7413793103	26847.9655172414	34019.5438596491	62921.7192982456
orf19.308	Chr3	SNG1	1	1011.17013937363	1351.51406622308	1113.18206961003	754.227178339758	0.677541615994569	0.673776472270312	0.304906861869018	2673.68965517241	453.403846153846	1912.12068965517	1918.74137931034	608	4163.51923076923
orf19.6336	Chr6	PGA25	1	1108.47513262599	1371.35445266570	1280.47566203047	888.25422076347	0.693690826856447	0.062690073854043	0.0347997091405433	1788.20689655172	1394.59615384615	1428.67241379310	1397.63793103448	865.689655172414	2610.62068965517
orf19.587	Chr5	TEX1	1	586.5600132626	690.612167714822	634.363216554067	424.913231736957	0.669826403310604	0.0349086228040857	0.0113234264388691	756.241379310345	891.48076923077	635.51724137931	551.810344827586	809.754385964912	991.578947368421
orf19.3901	Chr5		1	1430.39848682272	2457.12465098422	1775.90518198364	1488.68478359481	0.838268168085408	0.817521966305846	0.200289530753548	2571.63793103448	726.134615384615	2444.31034482759	3156.67241379310	810.793103448276	6680.26315789474
orf19.5994	Chr3	RHB1(RSG1)	1	1381.84976045225	2406.78381187274	1570.81779231162	1435.06108836819	0.913575779057327	0.725860239243534	0.605433030483279	2371.09433962264	2005.05263157895	1649.21153846154	2388.23076923077	1660.19230769231	4148.94827586207
orf19.457	ChrR	UBP2	1	1187.39437793285	2122.90927683274	1351.36865353279	1263.25882317227	0.934799560334497	0.733450576372904	0.438012716364083	2194.19230769231	1479.92452830189	1563.73076923077	2316.69230769231	1099.89655172414	4598.96551724138
orf19.1139	Chr1	SVL3	1	1476.98652480560	2382.6602956797	1694.70640912635	1361.39879626858	0.803324274303297	0.714054858352633	0.130736011393761	594.346153846154	3964.38596491228	534.315789473684	640.5	3742.05172413793	1030
orf19.5425	Chr3		1	902.708030431478	1385.26719401288	1032.71460981211	839.89760436217	0.813291103255503	0.530395553750488	0.107233614153912	720.98076923077	1806.36206896552	657.070175438596	774.857142857143	1365.11538461538	1413.20689655172
orf19.5830	Chr2	LHS1	1	2104.81607256426	3053.57496803459	2479.55440687117	1864.54709404122	0.751968615358596	0.757633826975107	0.0524179497288757	5750.65384615385	674.775862068965	3629.70175438596	4463.07142857143	605.730769230769	8831.8596491228
orf19.6012	Chr1		1	922.575539322107	2010.82513610531	1049.34656394302	1163.24741347431	1.10854454900323	0.992886001711106	0.971421484998929	1797.5	870.369565217391	1344.28070175439	2708.33928571429	878.615384615385	5638.71428571429
orf19.6730	Chr3		1	1882.41293388394	3501.18177655678	2338.25365211027	2122.78263265243	0.90784959567437	0.440723998901442	0.491262972879815	2420.58695652174	1737.84482758621	1488.80701754386	2717.94642857143	5881.13461538462	1904.46428571429
orf19.5451	Chr3		1	326.403846153846	508.851986287558	323.695607271955	338.633118860876	1.04614678498362	0.720083209872805	0.733172002853926	410.903846153846	361.519230769231	206.788461538462	484.413793103448	646.245614035088	395.896551724138
orf19.2224	NA		1	293.820733863837	496.667829775588	284.229136249876	319.553935837761	1.1242828235485	0.580390631727504	0.588648208444244	347.653846153846	349.980769230769	183.827586206897	475.068965517241	686.666666666667	328.267857142857
orf19.5235	Chr1		1	393.396042363434	799.868141840011	398.845785838739	459.925615978839	1.15314147048502	0.642832780347031	0.406449043749686	515.130434782609	469.461538461538	195.596153846154	582.586206896552	1496.21052631579	320.807692307692
orf19.5285	ChrR	PST3	1	14989.0713827285	28941.7426371642	18710.3528613253	18344.3054899814	0.980436105398067	0.9433367145944	0.90909895555727	28799.2884615385	14749.1538461538	18464.3448275862	26665.1724137931	12897.6140350877	63109.7857142857
orf19.7261	Chr1	GDI1	1	6228.54608829189	12015.96889536	7692.59756137755	7368.36424574329	0.957851257257738	0.612249302251206	0.64963841815585	8370.97826086957	9169.68421052631	6401.34482758621	7378.22413793103	9277.55172413793	20384.5517241379
orf19.2103	Chr2		1	254.889257294430	395.667132837939	241.947611707957	260.740217480003	1.07767221027472	0.566962176206429	0.590910370857261	290.788461538462	271.568965517241	202.310344827586	434.689655172414	482.464285714286	269.847457627119
orf19.5685	Chr5	THS1	1	4161.32734771278	3810.61319740771	4815.204322412	2321.12676097486	0.482041177395392	0.0400638246805613	0.0500366077968022	5901.42307692308	8058.24137931035	3911.01923076923	2899.07692307692	2554.19565217391	6333.125
orf19.1214	Chr6	MAP2	1	1305.314606698	2834.7166705109	1561.42617517933	1667.49033825683	1.06792774757046	0.937410401552427	0.772281632360804	2470.84615384615	1071.29310344828	1850.42307692308	2887.57692307692	885.45652173913	8107.1551724138
orf19.6148	ChrR	USO2	1	344.930423705151	521.434762580634	340.402824932636	311.665936330379	0.915579758752168	0.9125078301265	0.911048204443563	416.423076923077	490.862068965517	393.173076923077	484.326923076923	553.19298245614	749.586206896552
orf19.1403	Chr2	CMC1	1	2060.70960951710	3061.12198419900	2533.30113251691	1973.29539810931	0.778942295008085	0.0390428753636416	0.0458080476639253	2674.43478260870	2969.46153846154	1857.54385964912	2327.75	1979.79310344828	4840.58928571429
orf19.4009	Chr5	CNB1	1	1399.59113965285	2126.81332101806	1670.95016099246	1297.66451583861	0.776602765379829	0.0208724615393957	0.0490308755880047	1711.55769230769	2171.96153846154	1521.63157894737	1733.42857142857	1485.26923076923	3437.08928571429
orf19.4843	Chr1		1	826.763609676269	1088.93331485766	977.807561436387	704.870462852845	0.720868288047803	0.223147192270271	0.0200322125191682	846.865384615385	1347.61403508772	608.298245614035	674.732142857143	970.666666666667	1202.50877192982
orf19.7317	ChrR	UGA32	1	501.311565708374	832.199302134647	541.78344019773	514.53771926921	0.949711048904382	0.881769143075506	0.805518672751848	554.130434782609	784.78947368421	479.824561403509	607.642857142857	816	1057.51724137931
orf19.528	ChrR	SEC26	1	893.606874447392	1505.10654670616	981.016349485324	857.319122197823	0.873909107271865	0.845676698663164	0.626535184791881	2255.01923076923	536.964912280702	1500.59649122807	1587.12068965517	730.608695652174	4681.26785714286
orf19.848	Chr2	PGA16	1	281.828815664355	1666.66616876519	267.509044580634	822.762114056134	3.07247257204464	0.243590539661031	0.2210863285647	271.792452830189	421.263157894737	264.894736842105	410.586206896552	783.087719298246	7610.94642857143
orf19.1783	Chr2	YOR1	1	1193.15178502179	3071.71603350564	1352.87152756060	1680.55152874998	1.24221073066726	0.84165551898768	0.667725306832009	1322.03448275862	2345.91379310345	1010.67241379310	1950.82758620690	3487.53448275862	3673.63461538462
orf19.7163	Chr7		1	731.8258178603	1316.34220608994	865.143458701592	834.80405701987	0.96493136325939	0.932019619833538	0.765817404104608	862.98076923077	728.634615384615	603.862068965517	948.258620689655	2062.22413793103	938.543859649123
orf19.6343	Chr1	FEN1	1	1472.43576297209	2285.24518441329	1698.99755653500	1359.06111095276	0.799919402900426	0.551975660916543	0.0188793123180089	1011.63043478261	3597.44827586207	826.76923076923	772.206896551724	3281.94827586207	1507.78846153846
orf19.5257	Chr1	LCB4	1	1204.46912326804	2036.11735392305	1440.15568812582	1303.42253627507	0.905056687288654	0.827750185768357	0.333632622372695	734.369565217391	2816.05769230769	547.961538461538	796.896551724138	2993.69230769231	1455.83928571429
orf19.4172	Chr4	PHO14	1	1211.38387663456	2951.54012941978	1416.34501050535	1723.30696896586	1.21672823795312	0.565870221318565	0.142165843790080	711.788461538462	2839.47368421053	662.326923076923	1201.72413793103	3831.76923076923	2691.94827586207
orf19.3536	Chr2	GNT1	1	696.429029581026	1261.86569700739	760.857796514857	710.820905531227	0.934236211795652	0.7503415002476	0.46569823843409	635.403846153846	1429.40384615385	516.844827586207	729.120689655172	1266.06521739130	1552.375
orf19.372	Chr4		1	443.63786966166	799.803713527851	480.381109929721	503.292087080402	1.04769333488994	0.712844160957488	0.721384178873786	517.434782608696	507.706896551724	305.771929824561	757.741379310345	1168.86206896552	472.807692307692
orf19.4508	Chr2		1	204.856418787907	269.086206896552	170.047189867094	167.381074803096	0.920140584552581	0.536261865235905	0.557068613455094	237.865384615385	255.879310344828	120.824561403509	303.655172413793	375.327586206897	128.275862068966
orf19.3160	Chr5	HSP13/HSP12	1	36963.4505535694	48761.4951882912	47614.5934318887	32940.3727644933	0.691812538767417	0.272434020309513	0.115425309227146	23736.6538461538	63575.724137931	21981.4655172414	30986.7115384615	44875.3859649123	62989.6730769231
orf19.5394.1	Chr3	PET191	1	785.141951640817	1854.10449199923	982.59479226451	1228.63670246911	1.25040017730764	0.403945127475148	0.0718848726073151	1023.53448275862	613.877192982456	713.057692307692	1589.61538461538	890.017543859649	3233.30357142857
orf19.1108	Chr5	HAM1	1	2004.13925592149	3008.66826923077	2553.59579948613	2010.66435016297	0.787385517538674	0.369729113006244	0.0368497814846407	3192.94827586207	1759.03571428571	2139.26923076923	2984.15384615385	1196.82142857143	5639.80357142857
orf19.796	Chr2	HYM1	1	610.860043830986	1014.92053492485	693.153751092167	654.58046126638	0.944351033569378	0.84614354293204	0.72620903877213	926.877192982456	665.896551724138	644.865384615385	1054.40384615385	793.653846153846	1663.24137931034
orf19.5210	Chr2	XBP1	1	300.53154276438	427.024310887741	287.997893955214	272.847248517121	0.947393207533494	0.733556179040261	0.751983766695028	431.59649122807	332.842105263158	361.942307692308	487.307692307692	415.01724137931	616.758620689655
orf19.2629	Chr4	USO1	1	428.521010749686	792.789503184354	426.569302448006	441.186935921207	1.03426789829768	0.987900799188815	0.97205038401598	777.46551724138	478.51724137931	674.157894736842	983.946428571429	474.315789473684	1853.88461538462
orf19.4539	Chr1		1	824.77104759024	1707.98162155884	952.903480588579	1104.49884321624	1.15908784647741	0.188103606566271	0.0517436290017802	1223.07017543860	1010.92307692308	912.035087719298	1417.82758620690	1214.72413793103	2780.48076923077
orf19.5224	Chr1	PKH2	1	544.915654520918	743.789151260113	559.636133144891	437.025935738366	0.78091086306827	0.481650723001327	0.139861411184919	553.298245614035	1146.51785714286	488.964912280702	513.672413793103	1020.90384615385	718.461538461538
orf19.4827	Chr1	ADE12	1	5866.19158251509	8060.0455493731	6920.60271168504	4645.13702732873	0.67120411629549	0.368504911626227	0.215075129838587	10712.0877192982	8090.87931034483	7208.73684210526	5940.27586206897	4592.76923076923	16835.4905660377
orf19.7291	ChrR	GCD14/NIT2	1	758.628251663642	1651.75244277322	845.59043482327	951.191728985116	1.12488468390009	0.723669146128599	0.547594609323692	1103.87931034483	1083.18965517241	809.631578947368	1602.32758620690	1240.42307692308	3682.56521739130
orf19.5155	Chr7	CHS6	1	667.317449237594	943.499482293266	725.944751843177	568.404774082238	0.782986270840936	0.393347985753480	0.0387856335273261	673.086206896552	1334.61538461538	523.087719298246	631.465517241379	1260.38461538462	1082.76923076923
orf19.7118	Chr7	ADK2	1	2848.20141700405	6986.26496695984	3523.77756084425	4331.33699252929	1.22917434989613	0.453376587751198	0.150171966348441	2265.45614035088	5685.32692307692	1563.35087719298	2686.46551724138	6461.89655172414	7348.40384615385
orf19.5531	Chr6	CDC37	1	708.378978779841	1145.02745971939	784.761390217216	665.844937651969	0.848468013274287	0.923199205910608	0.835362629555313	387.711538461538	1716.78846153846	347.068965517241	487.913793103448	1600.41071428571	842.021739130435
orf19.1428	Chr4		1	373.785425101215	642.22590627763	389.405248306922	400.491384767445	1.02846940689352	0.736673656154573	0.710630416235303	443.280701754386	422.461538461538	255.614035087719	551.310344827586	990.48275862069	384.884615384615
orf19.5284	ChrR		1	261.518162393162	412.865637236327	241.289966677235	256.443810612663	1.04319145828297	0.484555167770894	0.496952074872349	246.230769230769	404.842105263158	247.923076923077	327.534482758621	839.365384615385	355.178571428571
orf19.4873	Chr1		1	822.337765833682	2077.82486388385	1096.25877466014	1538.56088003581	1.40346505368934	0.503809216265391	0.108786364216504	695.568965517241	515.865384615385	1255.57894736842	1328.94827586207	2200.63157894737	2703.89473684211
orf19.911	NA	TOM12	1	519.090494491524	723.406825252787	543.341482585768	411.231554504963	0.750076999382723	0.665219063823326	0.611515578263617	243.982456140351	1306	298.192307692308	278.258620689655	1004.78947368421	592.553571428571
orf19.3727	ChrR	PHO11	1	491.31972157959	861.35748785908	526.620379744092	538.37598877192	1.02232273850385	0.857192116354468	0.762298510430342	601.980769230769	773.692307692308	473.134615384615	672.620689655172	1018.69230769231	1013.31578947368
orf19.381	NA		1	406.547619047619	622.436781609195	415.062958682561	400.887342502213	0.96584706998345	0.956601041234973	0.965284158247829	546.596153846154	462.153846153846	210.892857142857	662.5	819.706896551724	385.103448275862
orf19.2972	Chr1	PDE2	1	1429.30364566367	1459.99952882870	1650.79561053063	901.168648615788	0.545899591001528	0.0273844066187989	0.0055918372436831	2717.24561403509	1553.59615384615	1799.53448275862	1241.67241379310	1024.61538461538	3018.78846153846
orf19.2727	Chr4	GRX3	1	763.394907610538	1633.07737305798	861.752313348	987.189141880726	1.14556018775904	0.504218413481912	0.0863876040780867	817.862068965517	1226.96551724138	768.115384615385	991.538461538462	1564.15517241379	2026.71153846154
orf19.1588	Chr2		1	962.769005847953	3127.26923076923	1171.52935045934	2068.71906832676	1.76582777675664	0.0747134047970843	0.00585351342207554	1196.82758620690	822.80701754386	868.672413793103	2174.21153846154	4499.07692307692	2708.51923076923
orf19.2962	Chr1		1	408.796517985946	495.631924085191	411.053862061836	313.171140483495	0.761873733317177	0.278655329546079	0.302443705336008	697.157894736842	488.672413793103	544.070175438596	530.586206896552	589.103448275862	676.903846153846
orf19.4666	Chr4		1	338.477058029690	629.364279398762	332.538504013903	399.900081694943	1.20256775341187	0.457697827030144	0.471038237276844	453.280701754386	373.035087719298	189.115384615385	597.862068965517	898.73076923077	391.5
orf19.827.1	Chr2	RPL39	1	664.719051201189	1070.57083081266	768.087478716554	665.398247571055	0.866305292052035	0.69765926993241	0.454360011696577	1121.34615384615	590.698113207547	805.140350877193	1154.98275862069	724.01754385965	2204.63157894737
orf19.5446	Chr3		1	463.422064777328	756.361471760746	540.633900565117	520.856854935033	0.963418783747354	0.84619488426471	0.806817330819016	470.5	412.631578947368	507.134615384615	664.53448275862	901.280701754386	703.26923076923
orf19.7568	ChrR	SPS4	1	214.744589562988	310.271224037104	179.786767232814	190.442811189531	1.02358378183716	0.350591985044173	0.382468112668278	293.465517241379	235.839285714286	300.157894736842	421.172413793103	324	496.293103448276
orf19.6327	Chr6	HET1	1	6333.53828703057	13383.2053431545	7687.82217020299	7749.93368154166	1.00807920760439	0.967208737168016	0.95342088799667	9654.34615384615	9600.65384615385	5742.43103448276	11568.3275862069	7932.38596491228	23178.1538461538
orf19.6456	Chr7		1	419.05936716792	743.798192250029	425.360677603428	458.719593002967	1.07842501001148	0.857450757505273	0.798651266995998	392.526315789474	762.157894736842	354.846153846154	431.793103448276	1549.5	679.057692307692
orf19.6080	Chr1	BFA1	1	303.118250284199	467.363486357361	293.002661854274	292.131973820771	0.99702839548285	0.588800954559196	0.585309060246393	339.172413793103	412.017857142857	317.096153846154	395.120689655172	531.315789473684	579.903846153846
orf19.6592	ChrR		1	453.22519993618	994.758775807778	476.163672127529	590.655462836544	1.24044629485794	0.312692024292832	0.230836285870771	461.241379310345	800.456140350877	355.980769230769	795.206896551724	1084.69230769231	1487.21153846154
orf19.4814	Chr1		1	347.391494873346	472.507581398235	378.468923873713	328.642228332643	0.868346666270291	0.772936863714209	0.772494986578125	320.350877192982	391.461538461538	330.362068965517	460.068965517241	520.173076923077	437.280701754386
orf19.6585	Chr7		1	788.282051282051	1106.15381410586	948.745452305568	666.395538151179	0.702396555927363	0.243828067457093	0.199058133967749	953.038461538462	678.384615384615	733.423076923077	683.603448275862	1981.22641509434	653.631578947368
orf19.2747	Chr4	RGT1	1	241.626765161135	348.637748770689	216.57445044905	217.859681445252	1.00593436111017	0.397932366045385	0.434535657875599	280.350877192982	306.321428571429	268.923076923077	345.413793103448	455.80701754386	437.346153846154
orf19.7058	Chr7	RMD8	1	472.395092782797	1025.86319551088	500.524017058676	609.858911863348	1.21844085613949	0.390829963972092	0.178379050624988	785.052631578947	488.107142857143	608.844827586207	1151.12280701754	738.844827586207	2208.82692307692
orf19.2078	Chr2	APM2	1	613.367265284121	1346.84127344223	681.971771681624	927.072617472845	1.35940028014187	0.156074481963118	0.145218337125130	773.384615384615	859.631578947368	621.086206896552	880.653846153846	1009.63793103448	1591.59615384615
orf19.6369	ChrR	RIO2	1	1856.82858090186	3638.56426045219	2168.25079674827	2153.06517186690	0.99299637066702	0.890876566234206	0.862635763885803	3053.26923076923	2867.01923076923	1707.46153846154	3532.88461538462	2608.11538461538	6937.76923076923
orf19.3669	Chr1	SKS1/SHA3	1	4691.21198054819	11957.3893914993	6200.043399006	7383.03645996168	1.19080399681482	0.563669895954691	0.115279842604827	8698.81034482759	1909.78846153846	6204.61538461538	13213.8269230769	3994.93103448276	30655.2586206897
orf19.4225	Chr5	LEU3	1	852.198093459777	1039.03779840849	956.564573521455	659.599619139553	0.689550540964874	0.53629966416473	0.135456622057430	494.827586206897	2068.40384615385	478.788461538462	509.903846153846	1508.11538461538	737.48275862069
orf19.1352	Chr2	TIM22	1	1894.15746428405	3043.21579063707	2495.00772361211	2020.18339494817	0.809690236959859	0.78701299219585	0.561259878782385	1184.10526315789	3253.22413793103	824.76923076923	1708.48076923077	3161	3058.43859649123
orf19.2483	Chr1		1	5710.29833674593	11430.3604506126	7317.01968111341	7096.37331510697	0.969844776203627	0.968292862701924	0.941326454284948	3628.15789473684	10889.7017543860	3503.92307692308	5678.96153846154	8845.23076923077	14291.0769230769
orf19.136	Chr6	AQR2	1	1901.7365167727	3340.73312051681	2265.55229602015	2043.62677041251	0.902043521132795	0.902804665755895	0.583143247435613	5231.90384615385	703.946428571429	2553.31578947368	4898.81034482759	946.258620689655	9275.94736842105
orf19.7043.1	Chr7		1	196.190805677988	415.150016000772	160.707131163664	250.523902241316	1.44261357596950	0.193882579634592	0.228707405150583	244.689655172414	224.491228070175	241.754385964912	481.879310344828	511.75	650.771929824561
orf19.7079	Chr7	BUD3	1	407.47121035347	633.892801480616	418.658522884439	382.828632833547	0.914417387698131	0.911916586363053	0.892289780499059	653.508771929825	408.964285714286	580.964912280702	743.844827586207	559.258620689655	1348.17241379310
orf19.3539	Chr2		1	773.126758736017	1421.96446825508	918.075773831265	932.451648048629	1.01565870119562	0.79399970351012	0.550986729559716	431.431034482759	1565.10869565217	411.965517241379	683.741379310345	1733.86538461538	999.275862068965
orf19.605	ChrR		1	314.150972590628	569.048699334543	330.312273794775	375.651970732069	1.13726313108626	0.574797398649749	0.623678317732397	329.724137931034	308.517241379310	304.211538461538	685.896551724138	655.473684210526	365.775862068966
orf19.1891	Chr2	38443/PRA	1	6029.79066615478	11287.1653922352	7050.7214968186	6396.3283473618	0.907187775073506	0.877133157983622	0.672848857845131	3778.42105263158	16293.9807692308	2874.46153846154	3082.15517241379	11991.25	7849.21739130435
orf19.7278	Chr1	POL2	1	227.732351014102	392.438563281739	198.701297589287	252.856605221943	1.2600754885245	0.285625163833015	0.334748389319476	261.649122807018	302.5	242.346153846154	522.758620689655	568.120689655172	472.217391304348
orf19.2044	Chr2	PGA27	1	268.949803775575	465.105437665783	249.391304449863	287.846167282533	1.14702600951074	0.392351937876887	0.411881064245795	264.096153846154	428.649122807018	243.596153846154	480.01724137931	636.931034482759	484.155172413793
orf19.2244	Chr2		1	531.379496486575	2045.85978748263	573.632174201955	1143.31446373618	1.99311425536193	0.0587856100628523	0.0276484692657005	642.01724137931	760.379310344828	624.423076923077	1922.81034482759	1414.625	4035.06896551724
orf19.6014	Chr1	RRS1	1	549.935256393396	1389.87829196665	605.969919139815	822.234245898048	1.35688954175353	0.186895422843000	0.0355963235982746	705.649122807018	662.478260869565	660.48076923077	1373	853.068965517241	2747.39655172414
orf19.2236	Chr2	FHL1	1	1966.18522997174	2228.61788632234	2261.60102739992	1333.09140137302	0.589445877156162	0.141479877918857	0.00830264827584927	1759.06896551724	4734.27450980392	1275.28846153846	1382.70175438596	2438.56896551724	2603.08620689655
orf19.1222	NA	ELP1(IKI3)	1	1176.59638278388	2656.8222060408	1323.41601683598	1517.82705717499	1.14690092749807	0.661294521402789	0.100231637768955	1255.61538461538	2469.5	852.173076923077	1460.82692307692	2935.39655172414	3412.51923076923
orf19.3273	ChrR		1	760.649053003862	1421.70989642541	889.399449810031	878.540360752244	0.987790537693602	0.789630071569796	0.604868104822522	1628.79310344828	366.884615384615	1064.11538461538	2009.55769230769	640.96551724138	3672.1724137931
orf19.2977	Chr1		1	822.698026703585	1537.51480990274	919.09821950607	918.179825039426	0.999000765699298	0.834675808986246	0.584100553005208	1909.89473684211	430.59649122807	1454.21052631579	2064.73076923077	626.538461538462	4287.58620689655
orf19.3140.1	Chr4		1	196.370196324144	304.765978274599	158.475912461547	196.519225492037	1.14684542620597	0.503027045671784	0.557099257996332	234.807017543860	239	115.303571428571	477.965517241379	311.653846153846	124.678571428571
orf19.2012	Chr2	NOT3	1	1010.39040129058	1486.29585687925	1136.25739685242	897.827806318842	0.790162342446299	0.37087002498772	0.101013207093094	1055.10526315789	2045.68965517241	842.649122807018	1299.86206896552	1506.10869565217	2026.63461538462
orf19.1935	Chr5		1	560.481006062903	728.405765740611	611.975561805886	488.219863804312	0.79777673207018	0.219313212957168	0.374492387586368	778.482142857143	558.672413793103	344.288461538462	732.344827586207	884.526315789474	568.346153846154
orf19.3352	Chr1		1	732.552234088759	1235.04251122944	831.429062143221	800.095920181276	0.962314112666238	0.836432641464234	0.707891552402337	493.538461538462	1630.27586206897	388.519230769231	819.771929824561	1480.76923076923	983.741379310345
orf19.4681	Chr4	RAT1	1	923.150729038315	1482.40116054490	1067.09483173058	884.770686654601	0.82913969812759	0.650939436732566	0.383139084590732	650.368421052632	1883	585.25	927.543859649123	1801.94230769231	1659.22807017544
orf19.2281	Chr2	OCA1	1	350.304328183412	574.5204808551	350.5588935436	361.076852634444	1.03000340109624	0.71650900422901	0.727571069445318	558.684210526316	364.491228070175	422.75	836.561403508772	572.51724137931	943.23076923077
orf19.448	Chr1	CUE5	1	927.86969637806	1862.38628678238	1071.22872313185	1183.00708609418	1.10434593523177	0.744973593066044	0.465486625401742	752.71186440678	1758.07142857143	724.615384615385	1037.49122807018	1819.34615384615	2011.22413793103
orf19.4529	Chr1		1	549.533738191633	1076.58953418028	608.372303045446	652.571017447657	1.07265076694149	0.686051013992597	0.520268891650815	702.508771929825	581.653846153846	364.438596491228	849.578947368421	1801.32758620690	578.862068965517
orf19.2129	Chr6	SPO71	1	550.871263200817	846.702186777731	588.02049099184	533.609754183883	0.90746795793429	0.607931075574043	0.562069735907853	655.767857142857	956.096153846154	454.173913043478	841.846153846154	977.615384615385	1028.75862068966
orf19.5052	Chr1		1	823.075757258252	1360.11205345371	940.676337288212	857.351693812306	0.911420495899669	0.705345468509283	0.172587772220887	836.732142857143	1572.50877192982	621.934782608696	966.403846153846	1675.45614035088	1635.56896551724
orf19.1175	NA		1	235.890727713067	365.898207056102	212.351957003879	236.069098255546	1.11168788640471	0.554265174076474	0.614947063553703	281.775862068966	262.461538461538	163.434782608696	522.711538461538	402.947368421053	172.035714285714
orf19.1710	Chr3	ALI1	1	3620.24459404913	7050.35546169223	4577.12208566072	4514.0411570145	0.986218211473133	0.830465354560605	0.442453889011759	8441.08620689655	1581.03846153846	4393.46153846154	8426.13461538462	1996.67307692308	17215
orf19.2280	Chr2		1	290.144089085446	413.315112770875	268.106141364444	252.988479783269	0.943613147001264	0.91350588268236	0.925458268896009	425.538461538462	357.379310344828	371.684210526316	598.423076923077	445.385964912281	624.78947368421
orf19.5509	NA		1	272.970333659081	427.079952670723	264.222849503151	286.653858164964	1.08489428035460	0.640628481946401	0.705712309818178	318.034482758621	288.684210526316	212.192307692308	582.931034482759	428.058823529412	270.25
orf19.2829	ChrR		1	703.351637271782	1702.64811453922	760.462067585524	954.828004947687	1.25558926032863	0.667798462843755	0.380032994521269	1097.29310344828	705.877192982456	306.884615384615	1408.17241379310	3214.24561403509	485.526315789474
orf19.1078	Chr6	AGX1	1	3800.61364147548	6428.22623784262	4726.44241722584	3971.54462189212	0.840282028490932	0.0793567409302804	0.0811577862968939	5707.23076923077	4994.52631578947	3803.98245614035	5097.79310344828	4862.1724137931	12627.4827586207
orf19.6777	Chr3		1	228.827330538991	367.763073133763	199.648802389176	232.221939290117	1.15120446429454	0.491705663038608	0.537204658596644	267.232142857143	289.491228070175	129.758620689655	528.01724137931	429.807692307692	145.464285714286
orf19.4784	Chr1	CRP1/CRD1	1	858.213938221992	2174.82353035681	1077.94249601881	1411.0280720213	1.30900124749946	0.191008217652767	0.0300176396932049	1034.625	828.842105263158	798.754385964912	1801	1250.43859649123	3494.64285714286
orf19.4110	Chr2		1	639.626547303271	957.873941318814	679.612147836785	554.291380307973	0.81559957701211	0.441067866829529	0.0204067022110768	1053.67307692308	901.76923076923	789.086206896552	1142.25862068966	770.293103448276	1957.26923076923
orf19.5236	Chr1		1	264.384236453202	435.023197361219	251.434084885098	283.457658609311	1.12736369350578	0.587355566227249	0.646976282585454	314.178571428571	280.224137931034	198.75	546.068965517241	507.964912280702	251.035714285714
orf19.7199	Chr7		1	437.005747126437	1042.12744504941	446.990426928356	616.071588883308	1.37826573404905	0.281714671929302	0.0889595941434321	599.01724137931	517.923076923077	194.076923076923	838.298245614035	1815.87719298246	472.206896551724
orf19.1868	Chr2	RNR3	1	2505.57031601439	3283.03887833411	2953.25026277947	1973.14171416177	0.668125468074872	0.081971652166874	0.0527276749904283	4031.875	3377.96153846154	3221.46153846154	2331.52631578947	2364.32758620690	6666.5
orf19.317	Chr3	PNP1	1	2205.25762599469	4752.99873066286	2709.09587393696	2962.63934030564	1.09358969861787	0.808688027870629	0.151370688278729	759.25	5361.29310344828	712.173076923077	1055.71929824561	6187.15517241379	2355.81034482759
orf19.3578	Chr2		1	682.679487179487	1412.13218390805	857.923121500842	1027.58426124485	1.19775797561815	0.654825803138298	0.369454941738244	671	519.480769230769	857.557692307692	1101	1475.72413793103	1659.67241379310
orf19.3430	Chr6		1	1620.86021336498	2048.15871288635	1835.38154185643	1261.40581848673	0.687271714202194	0.313021011616894	0.122873020529864	1636.03846153846	3827.94827586207	1177.63461538462	974	2049.78846153846	2347.86440677966
