orf	chr	gene	w1	w2	w3	m1	m2	m3
orf19.6832	Chr3		3207.81488203267	2918.15532532608	1137.22684017446	2420.68277499408	2745.49281907051	924.004534943009
orf19.4917	Chr1		-29.8517846339988	332.299785783112	202.688495346569	247.124732535034	199.767275842768	155.58546448197
orf19.3393	Chr6	DBP9	1813.09018567639	3009.14572279938	564.899165022194	3210.03433110648	3042.8148152358	792.120776671803
orf19.3393	Chr6	DBP9	523.235934664247	974.417168958754	2242.42057822745	725.86141186335	765.406027318996	2105.87618044662
orf19.1376	Chr2	SSO2	1674.74137931034	2333.03251053362	2865.20322674049	2709.46061929454	2998.08531877638	2825.01781079130
orf19.1376	Chr2	SSO2	579.48275862069	939.985364938347	659.419366342177	646.139416876749	1001.93333998034	904.478353409486
orf19.4150	Chr5		115.948275862069	462.716970609316	370.027593855135	248.178773658680	223.195081898444	251.219136713288
orf19.4150	Chr5		1384.76911544228	1223.92116424915	1137.97965145986	468.248555533952	578.392485227504	1310.71114158371
orf19.3015	Chr1		2260.43103448276	2763.96972084941	1370.03274825620	2365.31619242382	2555.94739094501	2061.48843416372
orf19.3015	Chr1		3649.97480106101	3005.62402482367	2368.25396650958	2135.62766437564	3107.44280687131	2649.98296922123
orf19.3183	Chr5		212.218390804598	620.586190210002	881.595372352452	475.935500546702	423.4547379516	487.729023120534
orf19.667.1	Chr1	RPL37B	17445.974801061	26908.9686381163	22055.6336491905	23041.4108293616	26553.2391777959	14159.9819201859
orf19.667.1	Chr1	RPL37B	30453.2068965517	32288.7240303284	23315.1978702727	25210.5669535884	28171.6460495902	13068.4937588034
orf19.4835	Chr1	UTP7	696.224137931035	1218.13262619712	505.920454410447	958.003603994622	969.712351022721	519.48620141699
orf19.4835	Chr1	UTP7	2346.77979431337	2779.34086530458	1449.03123710273	1808.17822280444	2539.91211272967	1434.63022686246
orf19.3290	Chr1		4217.81488203267	5728.0215178449	9928.54963501798	5764.11556044265	6607.74163846197	7917.6576674456
orf19.3290	Chr1		4680.81034482759	3713.91244421144	5778.70450920974	3631.88043069643	6065.68764036282	4766.84703296072
orf19.1973	Chr5	HAP5	560.186339522546	953.683931954473	474.650989957408	488.927432692038	425.458129153677	487.033772124873
orf19.1973	Chr5	HAP5	894.943028485757	1106.13391872305	1024.93982518683	500.734555749648	504.326379112835	738.315719623716
orf19.750	Chr1		1343.96551724138	1179.0972723101	3316.61203688963	2064.73664881307	1171.38609529385	3383.82978782826
orf19.1473	Chr2	MDH99	97.8499697519661	387.576034684284	379.296438035204	392.898666003631	259.275606651589	311.254516506298
orf19.1473	Chr2	MDH99	45.6671087533157	391.983118445851	267.983912366	352.008882648996	241.060869297319	152.218291611025
orf19.5209	Chr2	COD2	821.974801061008	1260.62832189908	459.335333898777	816.311069559549	766.204589994548	519.684707529622
orf19.5209	Chr2	COD2	687.320954907162	974.41521373082	619.525122813646	522.548321507289	715.311403596427	321.205959995434
orf19.5295	Chr4		1299.5	1686.83379486077	1156.92038340049	2622.88840545362	2051.19429279417	1812.69629333672
orf19.5295	Chr4		265.337438423645	627.641025959939	425.609388312922	575.3323155983	736.95985119491	595.865033270422
orf19.2915	Chr4	YND1	1562.06049606776	2361.01469771017	1920.48181395452	2883.12669820644	2734.90138684965	2547.26295916065
orf19.2915	Chr4	YND1	907.913793103448	1113.10603592983	994.913078440302	1117.23706215248	1114.91290573900	804.79593832128
orf19.3550	Chr2		65.4289171203872	468.435989885709	227.316579396528	287.418056547204	282.754629806900	182.416379156491
orf19.3550	Chr2		174.730295566502	593.482667558379	401.606538200336	368.057754522299	350.331541118559	301.12671623121
orf19.4373	ChrR	FMN1	223.859416445623	575.550783375475	528.654197058275	482.54969120269	456.51474666268	603.614406513555
orf19.4373	ChrR	FMN1	421.042952208106	861.498950101518	952.575978854886	500.126849971941	796.160585054772	1274.49453629568
orf19.7119	Chr7	RAD3	1119.39787798408	1278.53080246191	1131.02367518278	1923.60687753278	1651.86996554374	1695.15015885741
orf19.7119	Chr7	RAD3	1383.46243842365	1376.91702967955	1258.67035673495	1449.92408965009	2362.46169667117	2607.7819880822
orf19.1418	Chr4	SEC15	339.01724137931	768.838939176372	441.538875111955	580.99246496295	598.107437812265	499.899446810458
orf19.1418	Chr4	SEC15	1339.48154869933	1935.89110500470	1364.93719778181	1737.06319398154	1532.74210845150	1662.11101010179
orf19.3439	Chr6		259.396551724138	733.301205068435	352.31568156652	599.567461614115	397.024757970452	231.779664277953
orf19.3439	Chr6		399.206896551724	870.843222672655	358.775960566447	576.307516504672	457.569551113337	229.466316381129
orf19.4685	Chr4		184.849969751966	463.677913685146	814.093822050337	740.327797453549	366.363612993051	706.959424079509
orf19.7574	ChrR		826.397877984085	1367.87958884734	696.5936549474	952.421770622551	885.02622411602	526.465231900835
orf19.7574	ChrR		335.462438423645	742.053970914356	437.94043716775	484.568456681571	489.253508611794	284.60253970241
orf19.7243	Chr1	DCD1	398.436339522546	678.860523879995	676.792665943312	803.927738458773	734.474967667117	1224.83858724387
orf19.7243	Chr1	DCD1	2237.20689655172	2231.23670684384	3761.70649761108	2248.98216193016	2529.09863119342	3834.70257249169
orf19.3400	Chr6	COQ3	1398.08620689655	2069.96290372656	1194.82269436349	2283.26495591027	1686.10106472344	1380.98861697679
orf19.3400	Chr6	COQ3	2332.41379310345	2027.56701040481	1840.25220589865	2479.10081703272	2826.48698023408	1719.6233889805
orf19.6855	Chr1		412.148215366001	874.938670543456	747.074863403809	821.490409563676	743.16249835518	526.044266575427
orf19.6855	Chr1		680.258620689655	1033.79841890580	734.815621163896	680.859557224345	1066.06720283534	555.800014043285
orf19.635	ChrR	CIS36	-17.1675741076830	352.24239629215	242.918454809421	235.877634636119	200.248903578891	149.318735881766
orf19.635	ChrR	CIS36	-16.9827586206897	437.605429426556	283.473984944843	206.090647255128	163.672172050444	142.581080631298
orf19.3353	Chr1	CIA30	47.6094164456234	440.146248125826	1519.97810292404	561.360742522267	557.344945728984	1670.30220164019
orf19.3353	Chr1	CIA30	2188.51724137931	1783.07563639714	394.4956978874	2302.98585594773	3136.01092095496	573.354378735941
orf19.2846	ChrR		236.810344827586	596.015702946454	480.125665259068	477.851938953333	535.378702780027	445.420422450704
orf19.4742	Chr1		510.293103448276	667.918796586154	1789.52276274659	667.86680697077	507.153059596761	1656.94056426867
orf19.4742	Chr1		265.396551724138	555.213052993007	498.090058871094	575.841830232371	481.573454308655	432.039279039222
orf19.7022	Chr7		437.917108753316	812.546009405619	434.793685994784	1016.17948737591	991.439190591694	392.656584363156
orf19.7022	Chr7		373.917108753316	618.888260114018	1053.11928885611	736.575039648111	927.44789758065	1577.36864256869
orf19.3947	Chr5	SPT4	1049.10941644562	1769.89698850004	1228.00661582386	947.139793777034	951.934069158705	1628.40117454212
orf19.3947	Chr5	SPT4	358.158866995074	772.993497730251	2263.49274803352	317.188002136143	427.331724818838	2208.22026557376
orf19.5502	Chr7		6.36206896551727	391.835978968312	249.483976323495	381.550909020138	326.890350743067	134.26007303386
orf19.5502	Chr7		71.4555702917772	376.016727142856	281.569750057309	346.709275627666	342.294112556828	156.692018986052
orf19.7477	ChrR	YRB1	1750.41379310345	2278.87650433147	1878.92199831569	2425.62572592056	2789.19142588908	1798.90350521990
orf19.7477	ChrR	YRB1	1063.81488203267	1841.96815917956	1236.89905436123	1586.04390455629	2262.75572852515	1529.28833042624
orf19.2674	Chr4		220.130671506352	547.440118461684	589.048192886571	409.192308259622	387.634662019521	422.079221267467
orf19.2674	Chr4		155.206896551724	458.584047536461	390.246946809732	296.18341686263	300.534576109002	287.300013801731
orf19.5596	Chr6	CAF4	38.4990925589837	413.571596159711	273.56583025779	340.197070503596	261.091049096489	166.504902329277
orf19.5596	Chr6	CAF4	81.926724137931	375.501524582442	237.963647314480	364.541876496645	250.285374081200	164.03416086865
orf19.4241	Chr5		540.244031830239	978.799812371155	824.910003283495	648.634011581534	713.924344627624	742.263338538061
orf19.3261	ChrR		1227.75862068966	1729.19576326276	1356.24164834985	570.041148934993	455.378037562382	904.591754983406
orf19.3522	Chr2	REV3	365.244031830239	611.685238008428	208.619063409645	847.775560084621	402.806760947108	112.969230419236
orf19.3522	Chr2	REV3	-18.6598143236074	313.397619738328	817.011031817334	245.173644237569	157.533949035597	742.638059832
orf19.4325	Chr5		800.379310344828	1181.18838858472	1519.87734202892	1234.47214752911	567.176822350918	1450.68369774825
orf19.4325	Chr5		1383.85941644562	1526.15511853345	1550.06962453172	1023.36152457768	808.380572936121	1363.4829550472
orf19.615	NA		151.982758620690	418.065859075529	514.170107927207	340.035442498222	338.696848595577	388.604709028343
orf19.153	NA		33.9655172413793	367.991494090793	190.337330886543	280.861482951071	186.162795287518	103.306931927753
orf19.153	NA		-53.7413793103448	284.386925278593	274.674200104138	299.272587899307	140.397445906153	153.09024581829
orf19.5399	Chr3	HYR2	66.8978779840849	410.602528451056	583.607104549952	310.889883747725	261.939034350805	515.642166301045
orf19.5399	Chr3	HYR2	257.095583787054	535.496968804937	478.211208251739	497.320899837837	361.440596443955	356.339028448833
orf19.4188	Chr4	NMD5	1644.41379310345	2319.83406298523	1597.24049666303	2426.80330138829	2589.98437886211	1369.22647488185
orf19.4188	Chr4	NMD5	404.551724137931	721.075352804451	298.869778323572	476.463966697841	631.997938037396	190.760999328616
orf19.2646	Chr5	HAP4/HAP1	329.534482758621	647.253240548794	442.605489838425	398.773866635935	355.33573695197	312.589863488083
orf19.2646	Chr5	HAP4/HAP1	552.965517241379	845.933501383711	1733.89108420033	1104.80747288429	699.225436604019	1294.40229743387
orf19.2230	Chr2	RDS3	136.051724137931	470.679070380481	3513.19654327377	657.988062615211	590.125968505078	3479.02610704993
orf19.2230	Chr2	RDS3	2232.26326259947	1832.38239371875	301.997775250481	2310.95314617534	2649.46740346370	322.844467351942
orf19.3544	Chr2		389.604355716878	745.142716515239	1008.04442360007	790.273114811529	600.345683270599	492.293436470806
orf19.3544	Chr2		764.16575922565	1142.61034487013	1459.28645709521	771.905456970737	1025.58612842963	1183.86468369164
orf19.1901	Chr2	MCM3	2128.98309668695	2785.29350529402	945.439478935118	1889.82345523313	1960.87821637355	508.795546275636
orf19.1901	Chr2	MCM3	4161.51724137931	3614.13990761644	1452.60265105208	1412.79401688624	3393.19042822418	551.591113521973
orf19.6886	Chr2		329.499092558984	750.51942182048	553.135620059436	570.186478317976	595.596047998538	620.585333899455
orf19.6886	Chr2		715.587438423645	877.324460248965	439.250328804344	668.040270313156	881.685907580573	436.71654876354
orf19.173	ChrR	AZF1	234.709618874773	571.578093342659	489.563602435549	385.401752443462	383.665733182427	503.143883219855
orf19.173	ChrR	AZF1	1023.12315270936	992.219484988835	858.59632722275	671.377065959872	741.027074145284	1206.82021282167
orf19.2274	Chr2		130.849969751966	526.390889181593	290.284031649679	322.084320893009	299.771814169224	173.887881344121
orf19.2274	Chr2		212.962438423645	511.533575197055	323.196941047304	393.489491065291	649.960463788624	244.816944407892
orf19.3742	ChrR		472.095583787054	935.226408753283	593.045041726434	1443.00487170577	1214.41069658889	444.251771109335
orf19.3742	ChrR		68.8978779840849	419.634689376259	2120.04282034401	385.048195224024	389.70789835357	1748.95728097325
orf19.259	Chr3		197.724801061008	672.859469570815	554.890249440019	579.81843992613	591.886273703201	434.945678993028
orf19.259	Chr3		226.421289355322	500.001640846692	572.15394947102	459.709726666633	555.00556401343	638.023061000222
orf19.822	Chr2		5712.74137931035	9040.50361827128	28592.7362178821	10360.3139372059	10481.5610289653	17929.2254979541
orf19.6590	ChrR	VMA22	-14.2944297082228	347.276643749192	273.902858079407	258.192164333326	241.511722687585	149.630832521101
orf19.6590	ChrR	VMA22	101.443028485757	485.674603421381	311.70824839919	488.559808209227	362.43948576737	263.616731195412
orf19.520	ChrR		99.6671087533157	408.995676750995	192.621244509322	249.496325063239	259.882258594642	142.056435418623
orf19.520	ChrR		272.391009852217	692.748439285446	426.554456018899	454.440000453019	293.381924031191	379.458394154043
orf19.5393	Chr3		575.068965517241	896.971722496421	1797.86391178881	1074.66679199827	1287.30798934962	1596.64739475717
orf19.5393	Chr3		1816.04295220811	1995.58045375339	796.475396528905	1794.20441780205	3198.57993630419	774.604352789135
orf19.6818	Chr3		143.655172413793	585.099935195413	456.110985254854	401.134513987896	454.607584128668	177.414399864745
orf19.6818	Chr3		1149.87864721485	2077.28965468752	1184.67223371436	1453.43079337355	1239.05380527708	869.62819175204
orf19.5792	Chr2	SMP3	-19.2068965517241	321.252422088875	803.701328291488	221.716951472124	168.106572084950	443.395157405365
orf19.5792	Chr2	SMP3	539.358741681791	738.514170400328	186.407655976763	765.780554045259	793.406358683991	118.185702819547
orf19.4018	Chr5	RSM7	201.674531155475	625.626013172567	312.688752080383	352.184254532378	389.854185102201	272.379555402352
orf19.4018	Chr5	RSM7	897.674531155475	1280.47952814087	835.91238593688	812.197793313188	910.727401860059	1014.86572233673
orf19.5194.1	Chr1		1671.62189957653	2295.91075880623	2146.2574465584	2539.90442229134	2767.64079356794	1493.03409707513
orf19.5194.1	Chr1		4107.49403183024	3558.62139845423	1858.05870216928	1800.30327175271	3983.82983868072	1390.72952975879
orf19.5437	Chr3	GPP1(RHR2)/RHR2/GPP1	20159.8675136116	22975.7690628955	31744.9551171224	32584.5667166968	28389.5613347585	45591.389170674
orf19.5437	Chr3	GPP1(RHR2)/RHR2/GPP1	25212.5517241379	23078.1092273728	34786.9224161579	19386.1125348372	28760.706214641	28815.8934717396
orf19.2988	Chr1		2579.32365396249	3320.04057558206	2550.42619037757	4254.82781339036	4085.95535350117	2065.31901683832
orf19.2988	Chr1		1836.76225045372	2083.39322719114	1630.07733249918	1550.64731232651	3172.76709524717	2043.57594208676
orf19.2704	Chr4		48.8103448275862	367.892040669957	526.072633434962	351.182794734377	215.582259005155	433.485805897192
orf19.1998	Chr2		222.396551724138	661.097156729161	345.359705289437	423.752410928566	382.37046301433	188.190237786508
orf19.1998	Chr2		722.068965517241	1061.46722539473	750.198451152609	813.75461123446	633.562281908405	636.345541563797
orf19.3606	Chr2		409.26326259947	818.120271231486	2554.97482507167	1069.06286176095	760.454007462148	2854.33833315673
orf19.1564	Chr2		4253.74815270936	5993.68839890865	4927.34211935406	5468.19415040266	5828.01704472717	7528.7729352302
orf19.1564	Chr2		10919.6588669951	11421.0499177043	14808.5936474095	12538.2245862418	12140.2371779717	17080.9710466364
orf19.4830	Chr1		1086.87931034483	1993.47641080988	2368.65176784144	2076.29056112997	2434.73611177032	1278.65856250996
orf19.4187	Chr4	MMM1	248.944581280788	686.639586874811	324.248560504445	661.290797346864	565.44007967356	253.38614954825
orf19.4187	Chr4	MMM1	204.379310344828	595.915384713263	383.753080844763	350.661238817878	396.797761291542	316.348956045786
orf19.3456	Chr6	KIC2	249.444581280788	699.520800010345	215.605152138144	475.469750732014	462.825150035496	133.7988945177
orf19.3456	Chr6	KIC2	98.7440318302387	460.000610174108	382.958575395865	302.53525518425	229.682806277621	307.491517727272
orf19.2439	Chr1	QCR10	46858.2302955665	43916.6772576391	7192.61497653475	41156.9394424365	28760.706214641	10012.2942623414
orf19.2439	Chr1	QCR10	1573.7824933687	2689.73246831901	94981.5675172548	2982.61298093962	4751.27343142708	66473.0730911302
orf19.3172	Chr5		-4.37931034482756	318.987341981561	296.875183996146	292.917936125013	174.0156540528	200.249006213222
orf19.3564	Chr2	RPC40	1354.48154869933	2773.81441355122	1128.70501642375	2030.57429148564	2583.75957983891	939.761993117145
orf19.3564	Chr2	RPC40	2719.65698729583	2000.96539319933	1358.19200866464	1606.89023628041	2617.24495465821	1005.11529844269
orf19.1910	Chr2	OXR2	495.747802569304	1034.65717757441	1239.01960488726	1183.07731711336	1026.83109711980	968.704920683047
orf19.1910	Chr2	OXR2	1023.14821536600	1280.33653065935	1026.85428219416	1253.94960493857	1716.66092915384	970.679066451254
orf19.7660	ChrR	SAC2	12.8458417849899	403.530093011085	848.22760645186	275.955152814785	264.750280125456	624.67756655832
orf19.7660	ChrR	SAC2	827.944581280788	1104.13187812101	320.352472559706	709.781462656482	879.070831005454	308.718731311703
orf19.2597	ChrR	MRS2	442.867513611615	926.564281311035	507.876605581275	540.842873831277	626.919427815057	354.100542208087
orf19.2597	ChrR	MRS2	59.0689655172414	410.983045887298	219.730557982128	366.101467095915	226.624296263444	193.716500693351
orf19.4930	Chr1	SPC3	330.980295566502	952.145430774758	443.315509745496	776.445020446443	909.484893722864	322.814199358903
orf19.4930	Chr1	SPC3	431.069581280788	756.102043499113	766.536110576055	638.071657846377	726.339522262589	900.276195087013
orf19.1257	Chr4		34.1767241379310	330.799373947558	282.695693892862	316.859135056309	215.33690719186	259.176752927633
orf19.2939	Chr1		279.319581280788	805.499093516197	753.714658941024	653.613296321454	820.19845241483	895.656818904937
orf19.7531	ChrR	YMR90	4821.03448275862	6112.398748177	8375.0028336481	9513.29446004723	9345.2594607159	7850.1613882129
orf19.7531	ChrR	YMR90	1461.82758620690	1769.85368069135	2903.57780741217	2440.17315188321	2834.27495751965	2919.97889530666
orf19.5806	Chr2	ALD5/YER73	31219.9655172414	37655.7875577944	17946.4222693866	36629.8671372051	28760.706214641	25372.3548577711
orf19.5806	Chr2	ALD5/YER73	64595.0172413793	76154.5786023691	39954.1467645488	42086.9112189346	28605.0458612706	47834.2187242883
orf19.6822	Chr3		88.5	442.934403158654	933.516106345613	316.262090783474	344.384228131104	974.266159937402
orf19.6822	Chr3		1092.42891712039	1418.90109025452	289.922682232688	1097.01543221603	1113.26184953051	217.375309296722
orf19.1903	NA	TOR2/TOR1/TOR	2108.70557029178	2825.77264064965	2593.01446204938	1802.01643806177	1858.35371123670	1765.41365247749
orf19.1903	NA	TOR2/TOR1/TOR	2344.77586206897	2596.06464213862	1722.80978480578	1548.77568718865	2375.25793752512	1524.02640799194
orf19.5174	Chr7	TAF19	441.480295566502	964.63418599469	849.011302302814	706.534867624174	939.59194966822	844.247417454043
orf19.5174	Chr7	TAF19	1900.53418027828	2212.51505023504	2833.22843602159	2432.48215086317	2418.66375996137	3318.26998752798
orf19.1011	ChrR	MNN2	247.426724137931	670.371404425205	599.493739014278	505.326110514545	451.179129988920	566.022231781259
orf19.1011	ChrR	MNN2	771.814882032668	1057.44921616008	302.551381088051	687.229893188837	933.999548103117	338.000660399641
orf19.1093	Chr6		758.397877984085	1289.43176219789	701.243976493056	774.35841552612	550.14596508922	500.8506513917
orf19.1093	Chr6		657.783866995074	947.283956395248	626.459439257254	550.819640262334	658.963792321258	576.005831325378
orf19.6079	Chr1		176.462438423645	398.526288724503	386.199717522308	525.938434964536	316.493902848966	338.690338241028
orf19.6079	Chr1		756.740403383214	720.535709894871	981.364791645545	984.30672112563	598.419703756458	940.024315723483
orf19.2680	Chr4	DNF3	591.586206896552	954.854023070917	741.768122927354	713.020813856615	725.566874605732	457.997782491485
orf19.2680	Chr4	DNF3	1290.96551724138	1220.22255904431	829.50769915495	943.205320061636	1097.64011270072	721.66635363053
orf19.5479	Chr2	FGR12	-36.3328912466843	293.882264133244	560.212046142182	221.559398122349	145.845366200005	360.693583714035
orf19.5479	Chr2	FGR12	24.6379310344828	365.065216170394	264.933980242290	286.316679107591	212.673188471260	167.222603264001
orf19.7581	ChrR	CUS1	744.980295566502	1238.37842962718	1635.82881071962	936.917253333973	970.94453555927	1672.33082979587
orf19.7581	ChrR	CUS1	1522.10344827586	1645.82093373272	2558.21836626705	1525.96304871593	1844.32706260833	2809.36527587082
orf19.6078.1	Chr1		-14.2518472906404	305.373981740632	246.688598040094	240.321376191494	167.722981832430	163.793610819489
orf19.6078.1	Chr1		84.2758620689655	443.589627480885	469.242330414622	398.40895859019	264.481397154603	443.469818454861
orf19.1742	Chr2	HEM3	426.275862068966	795.363432025892	3949.97070203476	412.960459208428	388.421583839744	3434.81723103546
orf19.1742	Chr2	HEM3	7156.14787798409	4750.91450408589	353.133350439583	2661.13312289319	3767.97570334191	422.986765442375
orf19.3646	Chr6	CTR1	599.810344827586	978.857800315386	1385.99969937606	1305.17194954349	2032.93569290125	932.574353703498
orf19.3646	Chr6	CTR1	5888.15517241379	4807.7686219292	7050.74016168854	7195.47461371082	11956.6858049523	6826.40492378676
orf19.3735	ChrR		-33.7586206896552	300.157433614696	235.375051937403	231.262058579381	154.001784548162	161.314950456200
orf19.3735	ChrR		-5.73399014778323	307.07411179787	323.509647273546	259.081641724230	180.651523632950	227.69400443473
orf19.3581	Chr2	MSI1	1035.24815270936	1444.50335934628	1233.19522283707	1481.29033570131	1290.08033052509	586.700616602234
orf19.3581	Chr2	MSI1	209.481548699335	583.315326626014	350.208885412097	382.129351259036	535.363304174908	229.781150710282
orf19.1348	Chr2		-11.2339901477832	313.747914258581	267.990394061008	280.563127613420	152.546133548614	166.889642151905
orf19.6888	Chr2		558.551724137931	940.717512043742	2870.7404432874	844.00016530364	851.465200554725	2414.96478309314
orf19.6888	Chr2		1100.95523290986	1693.2463784738	1048.08124409998	1430.94519030227	1307.61544980058	761.067161057986
orf19.6484	Chr7		-54.1206896551724	282.320587757973	324.485436994733	242.477369398954	181.654383319522	352.753952828888
orf19.2042	Chr2	MSS1	179.340185676393	596.116021179645	399.382601300845	519.953695199002	682.451192734957	328.760178435886
orf19.2042	Chr2	MSS1	254.290854572714	589.946449838394	574.773732744207	445.258895912486	462.997559417811	601.702814597629
orf19.5820	Chr2	UGA6	1.87864721485414	340.730879033474	343.752990917458	247.424176036070	341.503802416215	262.497488075039
orf19.5820	Chr2	UGA6	181.891009852217	450.826680711255	621.52099722504	516.144773865823	261.915170597382	547.338112388581
orf19.6800	Chr3	POS5	470.569581280788	1038.61974778546	1101.93293396049	690.7083572298	753.326311744358	753.040761926127
orf19.6800	Chr3	POS5	408.897877984085	689.76309186351	764.170628609606	566.235682719134	651.217967185511	1005.47784173709
orf19.2558	ChrR		171.105295566502	587.037221075853	458.361311912592	423.041800523694	492.900588586289	331.378188728141
orf19.2558	ChrR		540.155172413793	745.919805686255	637.940207576048	723.143616579716	783.781301258398	636.307202105948
orf19.7583	ChrR	OAF1	3759.26326259947	5320.47781552167	998.667621318084	5388.82117786493	5393.80428560006	1313.16187559786
orf19.7583	ChrR	OAF1	992.417108753316	1272.97265345571	4130.4913737597	1166.65810715690	1604.97351365359	4005.63496989162
orf19.6706	Chr7	GYP7	1541.51600985222	2590.01614452709	3031.22359493745	2302.15756918530	3562.08485135553	3383.50263389492
orf19.6706	Chr7	GYP7	2296.93103448276	2256.56179664938	1622.82138987915	1870.36004069131	3165.06009338507	2098.65205255013
orf19.4436	Chr1	GPX2	185.620689655172	682.615417748646	3271.14412489932	678.674183605471	703.107079813389	2328.38465815345
orf19.4436	Chr1	GPX2	1392.0324933687	1125.74007962542	1325.88610289293	1082.82478467226	1604.11859494246	999.763917273405
orf19.5897	Chr3		365.694581280788	793.567383657971	498.800017821785	606.00270102134	567.759769544712	284.779702506111
orf19.5897	Chr3		440.730295566502	880.584802827675	518.045348790197	695.267539417644	715.266535247029	288.611367224901
orf19.614	NA		169.462438423645	406.148744822314	976.61230720804	403.638552680021	279.334546511314	652.791186516116
orf19.719	ChrR	HRD1	738.5324933687	1201.49245305765	1311.73008099571	943.639529591078	999.566312887795	1124.89242507402
orf19.719	ChrR	HRD1	783.604355716878	1040.77121560801	1681.80010049089	725.41365248712	918.920389009578	1092.27635644176
orf19.6831	Chr3	PRP5	677.814882032668	1359.23682106413	628.86843537053	869.16931293034	1004.00729776328	586.166767087582
orf19.6831	Chr3	PRP5	518.87315270936	679.112199447474	986.50434183543	456.471672979359	616.267575470532	1215.30565881403
orf19.5825	Chr2		914.379310344828	1497.70106242610	1994.09170144079	1240.43065223141	1964.87015668716	1975.58130890396
orf19.3573	Chr2	PEX6	4659.6724137931	2987.17602973054	3839.33755553259	4139.41228810783	3360.85928001455	3204.18194638827
orf19.3573	Chr2	PEX6	469.253478523896	703.055257761327	354.393440714220	495.268955020517	370.153298550962	178.697227537750
orf19.4577.3	Chr4	GPB1 	75.4088669950739	416.295588184649	504.005997403118	279.447124719174	263.80270998273	345.939618662721
orf19.4577.3	Chr4	GPB1 	370.763262599469	582.698457490339	344.463199499036	527.127328920029	396.890015070022	226.796726596643
orf19.2784	Chr1		-35.3411330049261	289.907374139173	3517.495674799	199.712000286758	154.183419850601	4468.65016821743
orf19.2784	Chr1		2434.44646098004	1979.01650547834	194.887785563976	3184.52082345359	2296.19961033561	131.16130316874
orf19.2061	Chr2		-39.0862068965517	316.74514147129	215.023750191574	230.067279010247	173.358077509994	132.927608718079
orf19.1144	Chr1		1354.81034482759	1880.08512786191	1236.44736758999	1248.88601533605	1185.37840339900	739.295057354043
orf19.1144	Chr1		2656.25347852390	2047.67069633785	1328.44090666569	1475.16648576397	2030.33990688639	955.746183929975
orf19.6415.1	ChrR	RPS29A	1554.2824933687	2745.82620039385	12942.7711547048	2039.60688952381	3089.87995741545	11035.2300098413
orf19.6415.1	ChrR	RPS29A	16194.8017241379	22205.9174284513	1997.36643053228	17814.1336918213	23776.9700783221	2190.68707334095
orf19.5006	Chr1	SNC2	1628.39100985222	2078.56563221495	4779.88950161338	2296.64205023737	2247.76765602934	3570.98015189836
orf19.5006	Chr1	SNC2	3979.76225045372	5662.26203600365	5967.0242231249	4831.071493624	6044.25570246217	9196.08621680924
orf19.6980	Chr3	OCA2	873.189655172414	1226.94127105890	638.798148297092	973.548407156868	897.950261198995	659.108405772828
orf19.6980	Chr3	OCA2	671.694581280788	750.251403683684	858.945846748114	552.223585485481	566.303747989986	1087.90156975986
orf19.752	Chr1		609.980295566502	1054.52018774625	924.682734539868	1004.52514631558	1216.64923306861	1430.1472597843
orf19.752	Chr1		1317.49403183024	1183.22489813635	998.227764438472	1161.55331825889	1572.82892546752	1047.35936279520
orf19.3815	Chr4	UBP7	507.320954907162	977.676421121885	1194.16948580201	1099.72422416497	1438.60076527964	1356.27782745980
orf19.3815	Chr4	UBP7	547.137931034483	998.07666183199	1185.36766908199	1022.19300390017	1150.14491425145	1449.40235270960
orf19.2711.1	Chr4	ELP2	339.086206896552	890.751163817867	370.800094051075	633.443242773975	657.919025555503	293.399091101594
orf19.2711.1	Chr4	ELP2	3342.79733817302	2111.30791348755	1332.10284260527	1409.76674180840	1898.72885385892	1218.82078173896
orf19.3717	NA		-23.5172413793103	308.378248829354	244.844342463023	192.884688463136	139.523799713730	134.102998080511
orf19.2367	ChrR		5379.44458128079	4106.97830772587	22217.5387912588	9398.06188089574	5186.99052165853	13413.3799290901
orf19.1198	Chr6		86.474801061008	440.326129095686	788.118134683738	366.81959069743	414.706053129282	796.821071080091
orf19.1206	NA	FET34/FET35	51.8731527093596	394.006779356774	313.470619239955	292.405887738241	215.412863772880	315.276123848072
orf19.1206	NA	FET34/FET35	1229.68633952255	1360.11460560455	1292.08936663181	1095.75728879970	1298.12328849311	1491.52215898542
orf19.2949	Chr1	IML1	1499.58743842365	2121.71852461819	747.36093169226	1229.45443553036	1473.22008698456	456.334565124285
orf19.2949	Chr1	IML1	1714.60941644562	1483.20853697941	1430.16655840478	841.873195081666	1015.02985363412	868.142599099348
orf19.5500	Chr2	MAK16	603.727162734422	1075.68733494956	465.978355770072	690.635108742624	945.136177252677	496.462640489747
orf19.5500	Chr2	MAK16	488.551724137931	740.649515649681	604.176225209457	534.066467402831	655.256843632032	581.586706423950
orf19.5488	Chr2		702.086206896552	933.034807351859	1197.97986907733	1010.45527934187	1068.82142920612	786.51312649479
orf19.5488	Chr2		52.5709549071618	355.0513068215	389.780854014165	353.142704076848	321.137909758325	161.295444416241
orf19.6400	ChrR		358.051724137931	835.60072336503	711.036049914968	700.075180283363	884.250429583979	370.331408313894
orf19.7570	ChrR	UGA3	467.965517241379	909.133988294086	527.540036355885	532.93733506277	688.246363900714	812.755380370683
